Gene Name	cpm
TSPYL4	0.0
TSPYL5	0.14144495641232221
TSPYL6	0.0
TSR1	1.3437270859170611
TSR2	4.879850996225117
TSR3	0.0
TSSC2	0.28288991282464443
TSSC4	1.5558945205355446
TSSK1A	0.0
TSSK1B	0.0
TSSK2	0.0
TSSK3	0.0
TSSK4	0.0
TSSK5P	0.0
TSSK6	0.0
TST	1.4144495641232222
TSTD1	2.2631193025971554
TSTD2	1.697339476947867
TSTD3	2.6874541718341223
TTBK1	0.0
TTBK2	7.779472602677722
TTC1	8.698864819357816
TTC12	0.07072247820616111
TTC13	0.0
TTC14	0.7072247820616111
TTC16	0.07072247820616111
TTC17	3.606846388514217
TTC19	0.0
TTC21A	0.0
TTC21B	0.8486697384739335
TTC21B-AS1	0.14144495641232221
TTC22	0.21216743461848336
TTC23	0.07072247820616111
TTC23L	0.0
TTC24	0.0
TTC26	0.21216743461848336
TTC27	0.21216743461848336
TTC28	1.3437270859170611
TTC28-AS1	0.0
TTC29	0.0
TTC3	15.276055292530803
TTC3-AS1	0.14144495641232221
TTC30A	2.6167316936279614
TTC30B	0.21216743461848336
TTC31	0.21216743461848336
TTC32	0.21216743461848336
TTC33	13.437270859170612
TTC34	1.2730046077109
TTC36	0.0
TTC36-AS1	0.4243348692369667
TTC37	32.249450062009466
TTC38	0.4243348692369667
TTC39A	0.7072247820616111
TTC39A-AS1	0.0
TTC39B	0.5657798256492889
TTC39C	6.365023038554501
TTC39C-AS1	1.2730046077109
TTC39CP1	0.0
TTC39DP	0.0
TTC3P1	0.28288991282464443
TTC4	4.738406039812795
TTC41P	7.213692777028434
TTC4P1	0.0
TTC5	0.8486697384739335
TTC6	0.0
TTC7A	0.0
TTC7B	2.8288991282464444
TTC7B-AS1	0.0
TTC8	0.0
TTC9	1.768061955154028
TTC9-DT	0.28288991282464443
TTC9B	0.0
TTC9C	2.0509518679786725
TTF1	4.101903735957345
TTF2	5.516353300080567
TTI1	0.4243348692369667
TTI2	1.3437270859170611
TTK	1.2022821295047388
TTL	1.4144495641232222
TTLL1	0.49505734744312785
TTLL1-AS1	0.14144495641232221
TTLL10	0.0
TTLL10-AS1	0.0
TTLL11	0.8486697384739335
TTLL12	3.606846388514217
TTLL13	0.4243348692369667
TTLL2	0.0
TTLL3	0.28288991282464443
TTLL4	1.2730046077109
TTLL5	0.9901146948862557
TTLL6	0.0
TTLL7	0.0
TTLL7-IT1	0.0
TTLL8	0.0
TTLL9	0.14144495641232221
TTN	0.0
TTN-AS1	0.5657798256492889
TTPA	0.0
TTPAL	0.8486697384739335
TTR	2.1216743461848333
TTTY1	0.0
TTTY10	0.9901146948862557
TTTY11	0.0
TTTY12	0.0
TTTY13	0.0
TTTY14	5.233463387255923
TTTY15	2.5460092154218
TTTY16	0.0
TTTY17A	0.0
TTTY17B	0.0
TTTY17C	0.0
TTTY18	0.0
TTTY19	0.0
TTTY1B	0.28288991282464443
TTTY2	0.0
TTTY20	0.0
TTTY21	0.0
TTTY21B	0.0
TTTY22	0.0
TTTY23	0.0
TTTY23B	0.0
TTTY24P	0.0
TTTY25P	0.0
TTTY26P	0.0
TTTY27P	0.0
TTTY2B	0.14144495641232221
TTTY3	0.0
TTTY30P	0.0
TTTY31P	0.0
TTTY3B	0.0
TTTY4	0.14144495641232221
TTTY4B	0.0
TTTY4C	0.0
TTTY5	0.0
TTTY6	0.0
TTTY6B	0.0
TTTY7	0.28288991282464443
TTTY7B	0.14144495641232221
TTTY8	0.0
TTTY8B	0.0
TTTY9A	0.0
TTTY9B	0.0
TTYH1	0.07072247820616111
TTYH2	0.21216743461848336
TTYH3	1.0608371730924167
TUB	0.0
TUB-AS1	0.0
TUBA1A	6.860080385997628
TUBA1B	58.558211954701406
TUBA1C	3.677568866720378
TUBA3C	0.0
TUBA3D	0.0
TUBA3E	0.0
TUBA3FP	0.0
TUBA3GP	0.0
TUBA4A	5.162740909049761
TUBA4B	2.8996216064526057
TUBA5P	0.0
TUBA8	0.35361239103080555
TUBAL3	0.0
TUBAP1	0.0
TUBAP10	0.0
TUBAP11	0.0
TUBAP12	0.0
TUBAP13	0.0
TUBAP14	0.0
TUBAP2	0.14144495641232221
TUBAP3	0.0
TUBAP4	0.0
TUBAP6	0.0
TUBAP7	0.0
TUBAP8	0.0
TUBAP9	0.0
TUBB	3.960458779545023
TUBB1	40.7361474467488
TUBB1P1	0.0
TUBB1P2	0.0
TUBB2A	0.0
TUBB2B	0.0
TUBB2BP1	0.0
TUBB3	0.21216743461848336
TUBB3P1	0.0
TUBB3P2	0.0
TUBB4A	0.0
TUBB4AP1	0.0
TUBB4B	2.4752867372156393
TUBB4BP1	0.0
TUBB4BP2	0.0
TUBB4BP3	0.0
TUBB4BP4	0.0
TUBB4BP5	0.0
TUBB4BP7	3.111789041071089
TUBB4BP8	0.0
TUBB6	0.7779472602677723
TUBB6P1	0.0
TUBB7P	0.14144495641232221
TUBB8	1.1315596512985777
TUBB8B	0.0
TUBB8P1	0.0
TUBB8P10	0.0
TUBB8P11	0.0
TUBB8P2	0.0
TUBB8P3	0.0
TUBB8P4	0.0
TUBB8P5	0.0
TUBB8P6	0.0
TUBB8P7	0.14144495641232221
TUBB8P8	0.0
TUBB8P9	0.0
TUBBP1	0.4243348692369667
TUBBP10	0.0
TUBBP11	0.0
TUBBP2	0.14144495641232221
TUBBP3	0.0
TUBBP4	0.0
TUBBP5	2.8288991282464444
TUBBP6	0.14144495641232221
TUBBP7	0.8486697384739335
TUBBP8	0.0
TUBBP9	0.0
TUBD1	0.4243348692369667
TUBE1	3.111789041071089
TUBG1	1.4144495641232222
TUBG1P	0.0
TUBG2	0.0
TUBGCP2	1.9095069115663503
TUBGCP3	0.35361239103080555
TUBGCP4	1.1315596512985777
TUBGCP5	0.0
TUBGCP6	0.14144495641232221
TUFM	0.8486697384739335
TUFMP1	0.0
TUFT1	0.5657798256492889
TUG1	13.29582590275829
TULP1	0.0
TULP2	0.07072247820616111
TULP3	0.8486697384739335
TULP3P1	0.0
TULP4	9.052477210388622
TUNAR	0.0
TUSC1	0.21216743461848336
TUSC2	0.07072247820616111
TUSC2P1	0.0
TUSC2P2	0.0
TUSC3	0.0
TUSC7	0.0
TUSC8	0.14144495641232221
TUT1	0.21216743461848336
TUT4	12.730046077109002
TUT7	11.669208904016584
TVP23A	0.0
TVP23B	2.6167316936279614
TVP23BP1	0.0
TVP23BP2	0.0
TVP23C	0.9193922166800945
TVP23C-CDRT4	1.5558945205355446
TVP23CP1	0.0
TVP23CP2	0.14144495641232221
TWF1	2.1923968243909946
TWF1P1	0.28288991282464443
TWF1P2	0.0
TWF2	2.2631193025971554
TWF2-DT	0.0
TWIST1	0.07072247820616111
TWIST2	0.0
TWNK	0.0
TWSG1	0.4243348692369667
TXK	1.838784433360189
TXLNA	6.082133125729856
TXLNB	1.4144495641232222
TXLNG	3.041066562864928
TXLNGY	3.394678953895734
TXN	4.384793648781989
TXN2	4.950573474431279
TXN2P1	0.0
TXNDC11	0.0
TXNDC12	1.9802293897725114
TXNDC12-AS1	0.0
TXNDC15	1.5558945205355446
TXNDC16	6.718635429585306
TXNDC17	2.4752867372156393
TXNDC2	0.0
TXNDC5	0.07072247820616111
TXNDC8	0.0
TXNDC9	5.657798256492889
TXNIP	154.52861488046202
TXNL1	7.213692777028434
TXNL1P1	0.0
TXNL4A	7.213692777028434
TXNL4AP1	0.0
TXNL4B	2.4045642590094776
TXNP1	0.0
TXNP2	0.0
TXNP3	0.0
TXNP4	0.0
TXNP5	0.0
TXNP6	0.0
TXNP7	0.0
TXNRD1	4.526238605194311
TXNRD2	2.1923968243909946
TXNRD3	0.4243348692369667
TYK2	1.2022821295047388
TYMP	0.8486697384739335
TYMS	0.21216743461848336
TYMSOS	0.0
TYMSP1	0.0
TYMSP2	0.0
TYR	0.0
TYRL	0.28288991282464443
TYRO3	0.0
TYRO3P	0.0
TYROBP	17.68061955154028
TYRP1	0.0
TYSND1	0.0
TYW1	0.4243348692369667
TYW1B	2.1923968243909946
TYW1P1	0.0
TYW3	1.768061955154028
TYW5	0.9901146948862557
U2AF1	0.0
U2AF1L4	0.0
U2AF2	3.677568866720378
U2SURP	9.193922166800945
UACA	56.50726008672273
UAP1	9.193922166800945
UAP1L1	0.0
UBA1	8.628142341151657
UBA2	0.0
UBA3	2.5460092154218
UBA5	2.7581766500402836
UBA52	193.63814532846914
UBA52P1	0.0
UBA52P2	0.0
UBA52P3	0.14144495641232221
UBA52P4	0.0
UBA52P5	0.0
UBA52P6	0.14144495641232221
UBA52P7	0.0
UBA52P8	0.0
UBA52P9	0.0
UBA6	4.243348692369667
UBA6-DT	7.496582689853078
UBA7	1.2730046077109
UBAC1	6.435745516760662
UBAC2	2.3338417808033167
UBAC2-AS1	0.4243348692369667
UBALD1	1.0608371730924167
UBALD2	4.172626214163507
UBAP1	2.8288991282464444
UBAP1L	0.0
UBAP2	22.419025591353073
UBAP2L	8.062362515502366
UBASH3A	0.4243348692369667
UBASH3B	3.3239564756895725
UBB	174.11874134356867
UBBP1	0.14144495641232221
UBBP2	0.14144495641232221
UBBP3	0.0
UBBP4	0.5657798256492889
UBBP5	0.0
UBC	45.26238605194311
UBD	0.21216743461848336
UBDP1	0.0
UBE2A	1.5558945205355446
UBE2B	25.247924719599517
UBE2C	2.0509518679786725
UBE2CP1	0.0
UBE2CP2	0.0
UBE2CP3	0.0
UBE2CP4	0.0
UBE2CP5	0.0
UBE2D1	17.539174595127957
UBE2D2	9.901146948862557
UBE2D3	60.46771886626776
UBE2D3-AS1	0.9901146948862557
UBE2D3P1	2.8288991282464444
UBE2D3P2	0.14144495641232221
UBE2D3P3	0.0
UBE2D3P4	0.0
UBE2D4	3.8190138231327007
UBE2DNL	0.0
UBE2E1	8.20380747191469
UBE2E1-AS1	0.28288991282464443
UBE2E2	3.889736301338861
UBE2E2-DT	0.0
UBE2E3	5.233463387255923
UBE2E4P	1.838784433360189
UBE2F	3.606846388514217
UBE2F-SCLY	0.9901146948862557
UBE2FP1	0.0
UBE2FP2	0.0
UBE2FP3	0.0
UBE2G1	9.052477210388622
UBE2G2	8.062362515502366
UBE2H	23.69203019906397
UBE2HP1	0.28288991282464443
UBE2I	7.991640037296206
UBE2J1	28.288991282464448
UBE2J2	1.5558945205355446
UBE2K	19.519403984900467
UBE2L1	0.0
UBE2L2	0.0
UBE2L3	17.468452116921796
UBE2L4	0.0
UBE2L5	0.21216743461848336
UBE2L6	10.11331438348104
UBE2M	1.3437270859170611
UBE2MP1	0.0
UBE2N	3.4654014321018947
UBE2NL	0.0
UBE2NP1	0.4243348692369667
UBE2O	13.154380946345967
UBE2Q1	7.496582689853078
UBE2Q1-AS1	0.0
UBE2Q2	13.083658468139806
UBE2Q2L	0.0
UBE2Q2P1	5.233463387255923
UBE2Q2P11	0.0
UBE2Q2P12	0.0
UBE2Q2P13	0.14144495641232221
UBE2Q2P2	0.7072247820616111
UBE2Q2P4Y	0.0
UBE2Q2P5Y	0.14144495641232221
UBE2Q2P6	0.14144495641232221
UBE2Q2P8	0.0
UBE2Q2P9	0.0
UBE2QL1	0.14144495641232221
UBE2R2	32.81522988765876
UBE2R2-AS1	4.526238605194311
UBE2S	0.0
UBE2SP1	0.7072247820616111
UBE2SP2	0.0
UBE2T	0.07072247820616111
UBE2U	0.0
UBE2V1	28.713326151701413
UBE2V1P1	0.0
UBE2V1P10	0.0
UBE2V1P11	0.0
UBE2V1P12	0.0
UBE2V1P13	0.0
UBE2V1P14	0.0
UBE2V1P15	0.0
UBE2V1P2	0.8486697384739335
UBE2V1P3	0.0
UBE2V1P4	0.0
UBE2V1P5	0.0
UBE2V1P6	0.0
UBE2V1P7	0.0
UBE2V1P8	0.0
UBE2V1P9	0.0
UBE2V2	10.325481818099522
UBE2V2P1	0.0
UBE2V2P2	0.0
UBE2V2P3	0.0
UBE2V2P4	0.0
UBE2W	9.123199688594784
UBE2WP1	0.0
UBE2Z	6.365023038554501
UBE3A	13.93232820661374
UBE3AP1	0.0
UBE3AP2	0.14144495641232221
UBE3B	2.8996216064526057
UBE3C	17.11483972589099
UBE3D	0.0
UBE4A	1.6266169987417056
UBE4B	1.4851720423293833
UBFD1	13.29582590275829
UBFD1P1	0.0
UBIAD1	0.4243348692369667
UBL3	16.5490599002417
UBL4A	4.101903735957345
UBL4B	0.0
UBL5	22.419025591353073
UBL5P1	0.0
UBL5P2	0.0
UBL5P3	0.0
UBL5P4	0.0
UBL7	0.0
UBL7-DT	0.5657798256492889
UBLCP1	16.619782378447862
UBN1	0.28288991282464443
UBN2	6.789357907791468
UBOX5	0.0
UBOX5-AS1	0.14144495641232221
UBP1	4.526238605194311
UBQLN1	23.338417808033167
UBQLN1-AS1	0.8486697384739335
UBQLN1P1	0.0
UBQLN2	2.5460092154218
UBQLN3	0.0
UBQLN4	0.0
UBQLN4P1	1.4144495641232222
UBQLN4P2	0.0
UBQLNL	0.0
UBR1	2.2631193025971554
UBR2	11.174151556573458
UBR3	4.172626214163507
UBR4	13.720160771995255
UBR5	5.940688169317533
UBR5-DT	1.1315596512985777
UBR7	0.5657798256492889
UBTD1	0.07072247820616111
UBTD2	0.5657798256492889
UBTF	5.021295952637439
UBTFL1	0.0
UBTFL10	0.0
UBTFL11	0.28288991282464443
UBTFL2	0.0
UBTFL3	0.0
UBTFL5	0.0
UBTFL6	0.0
UBTFL7	0.0
UBTFL8	1.5558945205355446
UBTFL9	0.0
UBXN1	10.396204296305685
UBXN10	0.0
UBXN11	0.5657798256492889
UBXN2A	8.769587297563978
UBXN2B	2.1216743461848333
UBXN4	8.345252428327013
UBXN6	13.649438293789096
UBXN7	43.989381444232215
UBXN7-AS1	0.0
UBXN8	0.8486697384739335
UC.134	0.0
UCA1	0.4243348692369667
UCHL1	0.0
UCHL1-DT	0.8486697384739335
UCHL3	5.587075778286729
UCHL5	6.223578082142178
UCK1	0.9901146948862557
UCK2	0.7779472602677723
UCKL1	0.07072247820616111
UCKL1-AS1	0.28288991282464443
UCMA	0.07072247820616111
UCN	0.0
UCN2	0.0
UCN3	0.0
UCP1	0.0
UCP2	19.943738854137433
UCP3	0.0
UEVLD	0.28288991282464443
UFC1	12.871491033521323
UFD1	5.3749083436682445
UFL1	0.21216743461848336
UFM1	9.830424470656395
UFM1P1	0.0
UFM1P2	0.0
UFM1P3	0.0
UFSP1	0.0
UFSP2	4.172626214163507
UGCG	10.749816687336489
UGDH	1.6266169987417056
UGDH-AS1	0.28288991282464443
UGGT1	2.9703440846587665
UGGT2	12.305711207872035
UGP2	15.417500248943124
UGT1A	0.0
UGT1A1	0.07072247820616111
UGT1A10	0.9901146948862557
UGT1A11P	0.0
UGT1A12P	0.0
UGT1A13P	0.0
UGT1A2P	0.0
UGT1A3	0.07072247820616111
UGT1A4	0.07072247820616111
UGT1A5	0.07072247820616111
UGT1A6	0.07072247820616111
UGT1A7	0.07072247820616111
UGT1A8	0.0
UGT1A9	0.07072247820616111
UGT2A1	0.0
UGT2A2	0.0
UGT2A3	0.0
UGT2A3P7	0.0
UGT2B10	0.0
UGT2B11	0.0
UGT2B15	0.07072247820616111
UGT2B17	0.0
UGT2B24P	0.8486697384739335
UGT2B25P	0.0
UGT2B26P	0.0
UGT2B27P	0.0
UGT2B28	0.0
UGT2B29P	0.0
UGT2B4	0.7779472602677723
UGT2B7	3.1825115192772504
UGT3A1	0.0
UGT3A2	0.0
UGT8	0.63650230385545
UHMK1	34.65401432101895
UHRF1	0.21216743461848336
UHRF1BP1	3.041066562864928
UHRF1BP1L	8.345252428327013
UHRF2	1.697339476947867
UHRF2P1	0.0
UICLM	0.5657798256492889
UIMC1	5.869965691111373
ULBP1	0.0
ULBP2	0.0
ULBP3	0.0
ULK1	12.02282129504739
ULK2	1.4144495641232222
ULK3	0.0
ULK4	0.7072247820616111
ULK4P1	0.0
ULK4P2	0.14144495641232221
ULK4P3	0.0
UMAD1	1.9095069115663503
UMOD	0.14144495641232221
UMODL1	0.07072247820616111
UMODL1-AS1	0.28288991282464443
UMPS	1.5558945205355446
UNC119	1.9095069115663503
UNC119B	2.3338417808033167
UNC13A	1.9095069115663503
UNC13B	0.0
UNC13C	0.0
UNC13D	4.455516126988151
UNC45A	0.4243348692369667
UNC45B	0.14144495641232221
UNC50	1.3437270859170611
UNC5A	0.0
UNC5B	0.28288991282464443
UNC5B-AS1	0.0
UNC5C	0.4243348692369667
UNC5CL	0.0
UNC5D	0.0
UNC79	0.0
UNC80	0.9193922166800945
UNC93A	0.0
UNC93B1	0.0
UNC93B2	0.0
UNC93B3	0.0
UNC93B4	0.0
UNC93B5	0.0
UNC93B6	0.14144495641232221
UNC93B7	0.0
UNC93B8	0.0
UNCX	0.14144495641232221
UNG	0.28288991282464443
UNGP1	0.0
UNGP2	0.0
UNGP3	0.0
UNK	2.9703440846587665
UNKL	0.0
UOX	1.838784433360189
UPB1	0.0
UPF1	0.9901146948862557
UPF2	12.02282129504739
UPF3A	5.0920184308436
UPF3AP1	1.5558945205355446
UPF3AP2	4.101903735957345
UPF3AP3	0.0
UPF3B	0.14144495641232221
UPK1A	0.0
UPK1A-AS1	0.0
UPK1B	0.0
UPK2	0.0
UPK3A	0.0
UPK3B	0.0
UPK3BL1	0.4243348692369667
UPK3BL2	0.4243348692369667
UPK3BP1	0.0
UPP1	2.0509518679786725
UPP2	0.0
UPRT	5.657798256492889
UQCC1	1.2730046077109
UQCC2	2.0509518679786725
UQCC3	0.0
UQCR10	11.881376338635066
UQCR10P1	0.0
UQCR11	12.164266251459711
UQCRB	48.09128518018956
UQCRBP1	0.0
UQCRBP2	0.0
UQCRBP3	0.0
UQCRC1	0.5657798256492889
UQCRC2	6.435745516760662
UQCRC2P1	0.0
UQCRFS1	4.879850996225117
UQCRFS1P1	0.0
UQCRFS1P2	0.0
UQCRFS1P3	0.0
UQCRH	18.034231942571083
UQCRHL	0.7072247820616111
UQCRHP1	0.0
UQCRHP2	0.0
UQCRHP3	0.0
UQCRHP4	0.0
UQCRQ	14.215218119438385
URAD	0.0
URAHP	0.0
URB1	0.28288991282464443
URB1-AS1	0.0
URB2	0.0
URGCP	1.1315596512985777
URGCP-MRPS24	1.9802293897725114
URI1	11.598486425810423
URM1	1.6266169987417056
UROC1	0.4243348692369667
UROD	6.294300560348339
UROS	2.8288991282464444
USB1	2.3338417808033167
USE1	0.5657798256492889
USF1	2.7581766500402836
USF1P1	0.0
USF2	5.7285207346990505
USF3	5.304185865462084
USH1C	0.0
USH1G	0.0
USH2A	5.7285207346990505
USH2A-AS2	0.0
USHBP1	0.0
USO1	6.577190473172983
USP1	7.355137733440756
USP10	11.315596512985778
USP10P1	0.0
USP10P2	1.1315596512985777
USP11	0.63650230385545
USP12	35.64412901590521
USP12-AS1	0.28288991282464443
USP12-DT	1.1315596512985777
USP12P1	0.0
USP12P2	0.0
USP12P3	0.0
USP12PX	0.14144495641232221
USP12PY	0.4243348692369667
USP13	9.052477210388622
USP14	10.89126164374881
USP15	22.984805417002363
USP16	0.0
USP17L1	0.0
USP17L10	0.07072247820616111
USP17L11	0.0
USP17L12	0.0
USP17L13	0.0
USP17L14P	0.14144495641232221
USP17L15	0.0
USP17L16P	0.0
USP17L17	0.07072247820616111
USP17L18	0.07072247820616111
USP17L19	0.07072247820616111
USP17L2	0.0
USP17L20	0.0
USP17L21	0.07072247820616111
USP17L22	0.07072247820616111
USP17L24	0.07072247820616111
USP17L25	0.07072247820616111
USP17L26	0.0
USP17L27	0.07072247820616111
USP17L28	0.07072247820616111
USP17L29	0.0
USP17L3	0.0
USP17L30	0.07072247820616111
USP17L4	0.0
USP17L5	0.07072247820616111
USP17L6P	0.0
USP17L7	0.0
USP17L8	0.0
USP17L9P	0.14144495641232221
USP18	0.0
USP19	1.1315596512985777
USP2	0.0
USP2-AS1	0.14144495641232221
USP20	1.4851720423293833
USP21	0.0
USP21P1	0.0
USP21P2	0.0
USP22	8.769587297563978
USP24	11.881376338635066
USP24P1	0.0
USP25	10.820539165542652
USP26	0.4243348692369667
USP27X	0.21216743461848336
USP27X-DT	0.0
USP28	4.809128518018955
USP29	0.0
USP3	4.596961083400473
USP3-AS1	0.14144495641232221
USP30	1.697339476947867
USP30-AS1	0.0
USP31	1.1315596512985777
USP32	25.460092154218003
USP32P1	0.0
USP32P2	0.0
USP32P3	0.14144495641232221
USP32P4	0.14144495641232221
USP33	19.095069115663502
USP34	14.780997945087673
USP35	0.14144495641232221
USP36	2.8996216064526057
USP37	7.355137733440756
USP37P1	0.0
USP38	4.809128518018955
USP39	0.9901146948862557
USP4	2.7581766500402836
USP40	1.1315596512985777
USP42	1.9802293897725114
USP43	0.0
USP44	0.0
USP45	2.0509518679786725
USP46	0.0
USP46-DT	0.0
USP47	10.89126164374881
USP48	11.244874034779617
USP49	0.35361239103080555
USP5	0.7072247820616111
USP50	0.0
USP51	0.0
USP53	6.152855603936017
USP54	2.1216743461848333
USP6	0.0
USP6NL	0.9193922166800945
USP6NL-AS1	0.0
USP7	17.822064507952604
USP8	4.314071170575828
USP8P1	0.0
USP8P2	0.0
USP9X	16.831949813066345
USP9Y	9.901146948862557
USP9YP1	0.0
USP9YP10	0.0
USP9YP11	0.0
USP9YP12	0.0
USP9YP13	0.0
USP9YP14	0.5657798256492889
USP9YP15	0.0
USP9YP16	0.0
USP9YP17	0.0
USP9YP18	0.0
USP9YP19	0.0
USP9YP2	0.0
USP9YP20	0.0
USP9YP21	0.0
USP9YP22	0.0
USP9YP23	0.0
USP9YP24	0.0
USP9YP25	0.0
USP9YP26	0.0
USP9YP27	0.0
USP9YP28	0.14144495641232221
USP9YP29	0.0
USP9YP3	0.0
USP9YP30	0.0
USP9YP31	0.14144495641232221
USP9YP32	0.0
USP9YP33	0.0
USP9YP34	0.28288991282464443
USP9YP35	0.0
USP9YP36	0.0
USP9YP4	0.0
USP9YP5	0.0
USP9YP6	0.0
USP9YP7	0.0
USP9YP8	0.0
USP9YP9	0.0
USPL1	0.21216743461848336
UST	0.0
UST-AS1	1.9802293897725114
UST-AS2	0.8486697384739335
UTF1	0.0
UTP11	13.154380946345967
UTP14A	1.2730046077109
UTP14C	2.6167316936279614
UTP15	0.4243348692369667
UTP18	9.61825703603791
UTP20	0.8486697384739335
UTP23	5.587075778286729
UTP25	7.920917559090046
UTP3	15.346777770736963
UTP4	1.1315596512985777
UTP6	2.5460092154218
UTRN	29.844885802999993
UTS2	0.5657798256492889
UTS2B	0.0
UTS2R	0.7779472602677723
UTY	3.677568866720378
UVRAG	2.2631193025971554
UVRAG-DT	0.0
UVSSA	0.4243348692369667
UXS1	9.830424470656395
UXT	3.748291344926539
UXT-AS1	0.14144495641232221
VAC14	2.1216743461848333
VAC14-AS1	0.0
VAMP1	0.0
VAMP2	2.6874541718341223
VAMP3	7.496582689853078
VAMP4	3.394678953895734
VAMP5	3.677568866720378
VAMP7	0.0
VAMP7_1	0.0
VAMP8	19.943738854137433
VANGL1	0.14144495641232221
VANGL2	0.0
VAPA	24.257810024713265
VAPB	6.718635429585306
VARS1	0.0
VARS2	0.07072247820616111
VASH1	19.519403984900467
VASH1-AS1	0.0
VASH2	0.21216743461848336
VASN	0.14144495641232221
VASP	12.305711207872035
VAT1	1.2730046077109
VAT1L	4.031181257751183
VAV1	1.9095069115663503
VAV2	0.7779472602677723
VAV3	5.657798256492889
VAV3-AS1	0.14144495641232221
VAX1	0.07072247820616111
VAX2	0.0
VBP1	2.2631193025971554
VCAM1	0.0
VCAN	3.041066562864928
VCAN-AS1	0.14144495641232221
VCL	15.13461033611848
VCP	9.264644645007106
VCPIP1	10.042591905274879
VCPKMT	0.8486697384739335
VCX	0.0
VCX2	0.0
VCX3A	0.0
VCX3B	0.0
VCY	0.0
VCY1B	0.0
VDAC1	13.29582590275829
VDAC1P1	0.0
VDAC1P10	0.0
VDAC1P11	0.0
VDAC1P12	0.14144495641232221
VDAC1P13	0.0
VDAC1P2	1.2730046077109
VDAC1P3	0.0
VDAC1P4	0.8486697384739335
VDAC1P5	0.0
VDAC1P6	0.5657798256492889
VDAC1P7	0.0
VDAC1P8	0.0
VDAC1P9	0.0
VDAC2	5.3749083436682445
VDAC2P1	0.0
VDAC2P2	0.0
VDAC2P3	0.0
VDAC2P4	0.0
VDAC2P5	4.950573474431279
VDAC3	6.5064679949668225
VDAC3P1	0.0
VDR	0.0
VEGFA	0.49505734744312785
VEGFB	4.172626214163507
VEGFC	1.1315596512985777
VEGFD	0.21216743461848336
VENTX	0.0
VENTXP1	0.0
VENTXP2	0.0
VENTXP3	0.0
VENTXP4	0.0
VENTXP5	0.0
VENTXP6	0.0
VENTXP7	0.0
VENTXP8	0.0
VEPH1	1.5558945205355446
VEZF1	6.789357907791468
VEZF1P1	0.0
VEZT	2.3338417808033167
VEZTP1	0.0
VGF	0.28288991282464443
VGLL1	0.0
VGLL2	0.0
VGLL3	1.3437270859170611
VGLL4	0.5657798256492889
VHL	9.830424470656395
VHLL	0.0
VIL1	0.9901146948862557
VILL	0.7779472602677723
VIM	117.39931382222744
VIM-AS1	8.628142341151657
VIM2P	0.0
VIP	0.0
VIPAS39	1.4851720423293833
VIPR1	0.0
VIPR1-AS1	0.0
VIPR2	0.28288991282464443
VIRMA	13.29582590275829
VIT	0.0
VKORC1	2.2631193025971554
VKORC1L1	1.6266169987417056
VKORC1P1	0.14144495641232221
VKORC1P2	0.0
VLDLR	0.0
VLDLR-AS1	0.28288991282464443
VMA21	6.011410647523695
VMAC	0.0
VMO1	0.0
VMP1	6.294300560348339
VN1R1	0.0
VN1R100P	0.0
VN1R101P	0.0
VN1R102P	0.0
VN1R103P	0.0
VN1R104P	0.0
VN1R105P	0.28288991282464443
VN1R106P	0.0
VN1R107P	0.0
VN1R108P	0.0
VN1R109P	0.0
VN1R10P	0.0
VN1R110P	0.0
VN1R111P	0.0
VN1R11P	0.0
VN1R12P	0.0
VN1R13P	0.0
VN1R14P	0.0
VN1R15P	0.0
VN1R16P	0.0
VN1R17P	0.0
VN1R18P	0.0
VN1R19P	0.0
VN1R2	0.0
VN1R20P	0.0
VN1R21P	0.0
VN1R22P	0.0
VN1R23P	0.0
VN1R24P	0.0
VN1R25P	0.0
VN1R26P	0.0
VN1R27P	0.0
VN1R28P	0.0
VN1R29P	0.0
VN1R3	0.0
VN1R30P	0.0
VN1R31P	0.0
VN1R32P	0.14144495641232221
VN1R33P	0.0
VN1R34P	0.0
VN1R35P	0.0
VN1R36P	0.0
VN1R37P	0.0
VN1R38P	0.0
VN1R39P	0.0
VN1R4	0.0
VN1R40P	0.0
VN1R41P	0.0
VN1R42P	0.0
VN1R43P	0.0
VN1R45P	0.0
VN1R46P	0.0
VN1R47P	0.0
VN1R48P	0.0
VN1R49P	0.0
VN1R5	0.0
VN1R51P	0.0
VN1R52P	0.0
VN1R53P	0.0
VN1R54P	0.0
VN1R55P	0.0
VN1R56P	0.0
VN1R57P	0.0
VN1R58P	0.0
VN1R59P	0.0
VN1R60P	0.0
VN1R61P	0.0
VN1R62P	0.0
VN1R63P	0.0
VN1R64P	0.0
VN1R65P	0.0
VN1R66P	0.0
VN1R67P	0.0
VN1R68P	0.0
VN1R69P	0.0
VN1R6P	0.0
VN1R70P	0.0
VN1R71P	0.0
VN1R73P	0.0
VN1R74P	0.0
VN1R75P	0.0
VN1R76P	0.0
VN1R77P	0.0
VN1R78P	0.0
VN1R79P	0.0
VN1R7P	0.0
VN1R80P	0.0
VN1R81P	0.0
VN1R82P	0.0
VN1R83P	0.0
VN1R84P	0.0
VN1R85P	0.0
VN1R86P	0.0
VN1R87P	0.0
VN1R88P	0.0
VN1R89P	0.0
VN1R8P	0.0
VN1R90P	0.0
VN1R91P	0.0
VN1R92P	0.0
VN1R93P	0.0
VN1R94P	0.0
VN1R95P	0.0
