		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460076	31885	RNF113B	0.0	RNF113B	0.0
SGI75460076	31886	RNF114	0.225606	RNF114	0.45738
SGI75460076	31887	RNF115	0.385267	RNF115	0.769204
SGI75460076	31888	RNF11P1	0.004612	RNF11P1	0.052171
SGI75460076	31889	RNF11P2	0.0	RNF11P2	0.0
SGI75460076	31890	RNF121	0.0	RNF121	0.0
SGI75460076	31891	RNF122	0.0	RNF122	0.0
SGI75460076	31892	RNF123	2.941583	RNF123	5.062143
SGI75460076	31893	RNF125	1.165733	RNF125	1.638076
SGI75460076	31894	RNF126	1.105298	RNF126	1.580657
SGI75460076	31895	RNF126P1	0.0	RNF126P1	0.0
SGI75460076	31896	RNF128	0.000989	RNF128	0.030521
SGI75460076	31897	RNF13	2.363199	RNF13	4.218811
SGI75460076	31898	RNF130	2.297212	RNF130	2.847665
SGI75460076	31899	RNF133	0.0	RNF133	0.0
SGI75460076	31900	RNF135	0.067856	RNF135	0.0
SGI75460076	31901	RNF138	2.362204	RNF138	3.495084
SGI75460076	31902	RNF138P1	0.0	RNF138P1	0.0
SGI75460076	31903	RNF138P2	0.0	RNF138P2	0.0
SGI75460076	31904	RNF139	0.301743	RNF139	0.0
SGI75460076	31905	RNF139-DT	0.001238	RNF139-DT	0.0
SGI75460076	31906	RNF14	4.021498	RNF14	6.804959
SGI75460076	31907	RNF141	0.302635	RNF141	0.480755
SGI75460076	31908	RNF144A	0.013676	RNF144A	0.602745
SGI75460076	31909	RNF144B	0.707191	RNF144B	1.318715
SGI75460076	31910	RNF145	0.437097	RNF145	0.549747
SGI75460076	31911	RNF146	0.478231	RNF146	0.822924
SGI75460076	31912	RNF148	0.0	RNF148	0.0
SGI75460076	31913	RNF149	0.0	RNF149	0.024876
SGI75460076	31914	RNF14P1	0.0	RNF14P1	0.0
SGI75460076	31915	RNF14P2	0.0	RNF14P2	0.0
SGI75460076	31916	RNF14P3	0.0	RNF14P3	0.0
SGI75460076	31917	RNF14P4	0.0	RNF14P4	0.0
SGI75460076	31918	RNF150	0.0	RNF150	0.099757
SGI75460076	31919	RNF151	0.0	RNF151	0.0
SGI75460076	31920	RNF152	0.0	RNF152	2.471425
SGI75460076	31921	RNF152P1	0.0	RNF152P1	0.0
SGI75460076	31922	RNF157	0.232291	RNF157	0.379462
SGI75460076	31923	RNF157-AS1	0.0	RNF157-AS1	0.042072
SGI75460076	31924	RNF165	0.181227	RNF165	0.090119
SGI75460076	31925	RNF166	0.167247	RNF166	0.070765
SGI75460076	31926	RNF167	1.010381	RNF167	1.330921
SGI75460076	31927	RNF168	0.098899	RNF168	0.172644
SGI75460076	31928	RNF169	0.583975	RNF169	1.706084
SGI75460076	31929	RNF17	0.0	RNF17	0.0
SGI75460076	31930	RNF170	0.102826	RNF170	0.185404
SGI75460076	31931	RNF175	0.0	RNF175	0.0
SGI75460076	31932	RNF180	0.0	RNF180	0.009892
SGI75460076	31933	RNF181	10.463763	RNF181	18.205107
SGI75460076	31934	RNF182	0.77013	RNF182	1.287262
SGI75460076	31935	RNF183	0.0	RNF183	0.719156
SGI75460076	31936	RNF185	0.015558	RNF185	0.434415
SGI75460076	31937	RNF186	0.0	RNF186	0.0
SGI75460076	31938	RNF187	0.36354	RNF187	0.137626
SGI75460076	31939	RNF19A	1.5624140000000002	RNF19A	2.627357
SGI75460076	31940	RNF19B	0.291038	RNF19B	1.771466
SGI75460076	31941	RNF19BPX	0.0	RNF19BPX	1.654939
SGI75460076	31942	RNF19BPY	0.0	RNF19BPY	0.100838
SGI75460076	31943	RNF2	1.321764	RNF2	1.311379
SGI75460076	31944	RNF20	1.182274	RNF20	1.727921
SGI75460076	31945	RNF207	0.0	RNF207	0.0
SGI75460076	31946	RNF207-AS1	0.0	RNF207-AS1	0.0
SGI75460076	31947	RNF208	0.007199	RNF208	0.0
SGI75460076	31948	RNF212	0.0	RNF212	0.0
SGI75460076	31949	RNF212B	0.0	RNF212B	0.0
SGI75460076	31950	RNF213	0.561991	RNF213	0.814581
SGI75460076	31951	RNF213-AS1	0.001164	RNF213-AS1	0.107758
SGI75460076	31952	RNF214	0.013465	RNF214	0.081411
SGI75460076	31953	RNF215	0.000114	RNF215	0.013437
SGI75460076	31954	RNF216	0.33748	RNF216	0.49228
SGI75460076	31955	RNF216-IT1	0.010004	RNF216-IT1	0.126205
SGI75460076	31956	RNF216P1	0.206544	RNF216P1	0.433533
SGI75460076	31957	RNF217	0.003602	RNF217	0.0
SGI75460076	31958	RNF217-AS1	0.001759	RNF217-AS1	0.014622
SGI75460076	31959	RNF220	1.228716	RNF220	2.144975
SGI75460076	31960	RNF222	0.0	RNF222	0.0
SGI75460076	31961	RNF223	0.0	RNF223	0.0
SGI75460076	31962	RNF224	0.00506	RNF224	0.089945
SGI75460076	31963	RNF225	0.0	RNF225	0.103173
SGI75460076	31964	RNF227	0.002203	RNF227	0.0
SGI75460076	31965	RNF24	0.703148	RNF24	0.808289
SGI75460076	31966	RNF25	0.063156	RNF25	0.0
SGI75460076	31967	RNF26	0.0	RNF26	0.0
SGI75460076	31968	RNF2P1	0.0	RNF2P1	0.0
SGI75460076	31969	RNF31	0.030216	RNF31	0.347724
SGI75460076	31970	RNF32	0.0	RNF32	0.0
SGI75460076	31971	RNF32-DT	0.017971	RNF32-DT	0.056472
SGI75460076	31972	RNF34	2.021919	RNF34	3.236359
SGI75460076	31973	RNF38	0.311398	RNF38	0.419784
SGI75460076	31974	RNF39	0.0	RNF39	0.0
SGI75460076	31975	RNF4	1.359071	RNF4	2.334619
SGI75460076	31976	RNF40	0.567217	RNF40	0.569245
SGI75460076	31977	RNF41	0.602149	RNF41	1.245644
SGI75460076	31978	RNF43	0.0	RNF43	0.153443
SGI75460076	31979	RNF44	0.185416	RNF44	0.316961
SGI75460076	31980	RNF5	0.011957	RNF5	0.0
SGI75460076	31981	RNF5P1	0.0	RNF5P1	0.0
SGI75460076	31982	RNF6	0.771109	RNF6	1.300862
SGI75460076	31983	RNF6P1	0.0	RNF6P1	0.0
SGI75460076	31984	RNF7	0.242658	RNF7	0.649098
SGI75460076	31985	RNF7P1	0.0	RNF7P1	0.0
SGI75460076	31986	RNF8	0.010497	RNF8	0.113871
SGI75460076	31987	RNFT1	0.109271	RNFT1	0.211482
SGI75460076	31988	RNFT1-DT	0.000307	RNFT1-DT	0.0
SGI75460076	31989	RNFT1P1	0.0	RNFT1P1	0.0
SGI75460076	31990	RNFT1P2	0.0	RNFT1P2	0.0
SGI75460076	31991	RNFT1P3	0.0	RNFT1P3	0.047604
SGI75460076	31992	RNFT2	0.002699	RNFT2	0.058025
SGI75460076	31993	RNGTT	0.671252	RNGTT	1.23804
SGI75460076	31994	RNGTTP1	0.0	RNGTTP1	0.0
SGI75460076	31995	RNH1	0.815299	RNH1	0.873185
SGI75460076	31996	RNLS	0.464234	RNLS	0.793556
SGI75460076	31997	RNMT	0.73682	RNMT	1.242458
SGI75460076	31998	RNPC3	0.010624	RNPC3	0.538162
SGI75460076	31999	RNPC3-DT	0.000499	RNPC3-DT	0.205677
SGI75460076	32000	RNPC3P1	0.0	RNPC3P1	0.232944
SGI75460076	32001	RNPEP	0.019233	RNPEP	0.040276
SGI75460076	32002	RNPEPL1	0.126952	RNPEPL1	0.116633
SGI75460076	32003	RNPS1	1.140015	RNPS1	3.320473
SGI75460076	32004	RNPS1P1	0.341589	RNPS1P1	0.0
SGI75460076	32005	RNR1	197.377929	RNR1	0.313503
SGI75460076	32006	RNR2	1512.855743	RNR2	7.219889
SGI75460076	32007	RNU1-1	8769.196289	RNU1-1	5.64165
SGI75460076	32008	RNU1-100P	0.0	RNU1-100P	0.0
SGI75460076	32009	RNU1-101P	0.054106	RNU1-101P	0.0
SGI75460076	32010	RNU1-103P	0.057721	RNU1-103P	0.0
SGI75460076	32011	RNU1-104P	0.027486	RNU1-104P	0.519708
SGI75460076	32012	RNU1-105P	0.0	RNU1-105P	0.0
SGI75460076	32013	RNU1-107P	0.0	RNU1-107P	0.0
SGI75460076	32014	RNU1-108P	0.0	RNU1-108P	0.119498
SGI75460076	32015	RNU1-109P	0.0	RNU1-109P	0.0
SGI75460076	32016	RNU1-112P	0.0	RNU1-112P	0.0
SGI75460076	32017	RNU1-114P	0.0	RNU1-114P	0.0
SGI75460076	32018	RNU1-115P	0.096953	RNU1-115P	0.0
SGI75460076	32019	RNU1-117P	0.0	RNU1-117P	0.0
SGI75460076	32020	RNU1-119P	0.0	RNU1-119P	0.0
SGI75460076	32021	RNU1-11P	2.336792	RNU1-11P	171.22966
SGI75460076	32022	RNU1-123P	0.0	RNU1-123P	0.0
SGI75460076	32023	RNU1-124P	0.181266	RNU1-124P	0.0
SGI75460076	32024	RNU1-125P	0.754113	RNU1-125P	0.994219
SGI75460076	32025	RNU1-128P	0.0	RNU1-128P	0.0
SGI75460076	32026	RNU1-129P	0.0	RNU1-129P	0.0
SGI75460076	32027	RNU1-130P	0.215809	RNU1-130P	0.349804
SGI75460076	32028	RNU1-131P	0.0	RNU1-131P	0.0
SGI75460076	32029	RNU1-132P	0.035095	RNU1-132P	0.0
SGI75460076	32030	RNU1-133P	0.0	RNU1-133P	0.0
SGI75460076	32031	RNU1-134P	0.0	RNU1-134P	3.042231
SGI75460076	32032	RNU1-136P	0.04284	RNU1-136P	0.153039
SGI75460076	32033	RNU1-138P	0.0	RNU1-138P	1.557053
SGI75460076	32034	RNU1-139P	0.0	RNU1-139P	0.0
SGI75460076	32035	RNU1-140P	0.0	RNU1-140P	0.0
SGI75460076	32036	RNU1-141P	0.0	RNU1-141P	0.0
SGI75460076	32037	RNU1-142P	0.0	RNU1-142P	0.0
SGI75460076	32038	RNU1-143P	0.0	RNU1-143P	0.0
SGI75460076	32039	RNU1-146P	0.168665	RNU1-146P	0.0
SGI75460076	32040	RNU1-148P	0.129902	RNU1-148P	5.247054
SGI75460076	32041	RNU1-149P	0.0	RNU1-149P	0.0
SGI75460076	32042	RNU1-14P	0.215181	RNU1-14P	2.430454
SGI75460076	32043	RNU1-150P	0.0	RNU1-150P	0.0
SGI75460076	32044	RNU1-151P	0.0	RNU1-151P	0.0
SGI75460076	32045	RNU1-152P	0.0	RNU1-152P	0.0
SGI75460076	32046	RNU1-153P	0.0	RNU1-153P	0.0
SGI75460076	32047	RNU1-154P	0.0	RNU1-154P	0.0
SGI75460076	32048	RNU1-155P	0.0	RNU1-155P	0.0
SGI75460076	32049	RNU1-15P	0.0	RNU1-15P	0.0
SGI75460076	32050	RNU1-16P	1.077012	RNU1-16P	2.606817
SGI75460076	32051	RNU1-17P	0.059335	RNU1-17P	0.0
SGI75460076	32052	RNU1-18P	0.173778	RNU1-18P	0.0
SGI75460076	32053	RNU1-19P	0.078085	RNU1-19P	0.93281
SGI75460076	32054	RNU1-2	99.706161	RNU1-2	0.0
SGI75460076	32055	RNU1-20P	0.0	RNU1-20P	1.549284
SGI75460076	32056	RNU1-21P	0.02951	RNU1-21P	1.094478
SGI75460076	32057	RNU1-22P	1.945987	RNU1-22P	0.83023
SGI75460076	32058	RNU1-23P	0.0	RNU1-23P	0.0
SGI75460076	32059	RNU1-24P	0.0	RNU1-24P	0.0
SGI75460076	32060	RNU1-27P	7070.997559	RNU1-27P	0.51724
SGI75460076	32061	RNU1-28P	3784.536865	RNU1-28P	0.0
SGI75460076	32062	RNU1-29P	0.0	RNU1-29P	0.0
SGI75460076	32063	RNU1-3	7326.006836	RNU1-3	0.0
SGI75460076	32064	RNU1-30P	0.0	RNU1-30P	0.364826
SGI75460076	32065	RNU1-31P	0.0	RNU1-31P	0.0
SGI75460076	32066	RNU1-32P	0.367345	RNU1-32P	0.0
SGI75460076	32067	RNU1-33P	0.0	RNU1-33P	0.0
SGI75460076	32068	RNU1-34P	0.030637	RNU1-34P	1.269987
SGI75460076	32069	RNU1-35P	0.0	RNU1-35P	0.0
SGI75460076	32070	RNU1-36P	0.0	RNU1-36P	0.0
SGI75460076	32071	RNU1-38P	0.0	RNU1-38P	0.400816
SGI75460076	32072	RNU1-39P	0.016242	RNU1-39P	0.123668
SGI75460076	32073	RNU1-4	164.718597	RNU1-4	0.0
SGI75460076	32074	RNU1-40P	0.0	RNU1-40P	0.0
SGI75460076	32075	RNU1-42P	0.063249	RNU1-42P	0.0
SGI75460076	32076	RNU1-43P	0.0	RNU1-43P	0.0
SGI75460076	32077	RNU1-44P	0.0	RNU1-44P	0.0
SGI75460076	32078	RNU1-45P	0.0	RNU1-45P	0.0
SGI75460076	32079	RNU1-46P	0.087525	RNU1-46P	0.0
SGI75460076	32080	RNU1-47P	0.0	RNU1-47P	0.0
SGI75460076	32081	RNU1-48P	0.0	RNU1-48P	0.0
SGI75460076	32082	RNU1-49P	0.0	RNU1-49P	0.0
SGI75460076	32083	RNU1-51P	0.0	RNU1-51P	0.0
SGI75460076	32084	RNU1-52P	0.0	RNU1-52P	0.053324
SGI75460076	32085	RNU1-54P	0.0	RNU1-54P	0.0
SGI75460076	32086	RNU1-55P	0.0	RNU1-55P	0.0
SGI75460076	32087	RNU1-56P	0.0	RNU1-56P	0.763812
SGI75460076	32088	RNU1-57P	0.0	RNU1-57P	0.0
SGI75460076	32089	RNU1-58P	0.0	RNU1-58P	0.0
SGI75460076	32090	RNU1-5P	0.0	RNU1-5P	0.0
SGI75460076	32091	RNU1-61P	0.0	RNU1-61P	0.0
SGI75460076	32092	RNU1-62P	0.0	RNU1-62P	0.0
SGI75460076	32093	RNU1-63P	0.0	RNU1-63P	0.0
SGI75460076	32094	RNU1-64P	0.0	RNU1-64P	0.0
SGI75460076	32095	RNU1-65P	0.518846	RNU1-65P	0.330895
SGI75460076	32096	RNU1-67P	5.395606	RNU1-67P	71.485779
SGI75460076	32097	RNU1-68P	0.0	RNU1-68P	0.0
SGI75460076	32098	RNU1-6P	0.0	RNU1-6P	0.0
SGI75460076	32099	RNU1-70P	0.0	RNU1-70P	0.0
SGI75460076	32100	RNU1-72P	0.0	RNU1-72P	0.0
SGI75460076	32101	RNU1-73P	0.0	RNU1-73P	0.0
SGI75460076	32102	RNU1-74P	0.0	RNU1-74P	0.286389
SGI75460076	32103	RNU1-75P	0.010787	RNU1-75P	2.820122
SGI75460076	32104	RNU1-76P	0.0	RNU1-76P	0.0
SGI75460076	32105	RNU1-77P	0.0	RNU1-77P	0.0
SGI75460076	32106	RNU1-78P	0.0	RNU1-78P	1.081211
SGI75460076	32107	RNU1-7P	0.0	RNU1-7P	0.0
SGI75460076	32108	RNU1-80P	0.0	RNU1-80P	0.0
SGI75460076	32109	RNU1-82P	0.037585	RNU1-82P	0.0
SGI75460076	32110	RNU1-83P	1.014919	RNU1-83P	2.607432
SGI75460076	32111	RNU1-84P	0.0	RNU1-84P	0.0
SGI75460076	32112	RNU1-86P	0.0	RNU1-86P	0.0
SGI75460076	32113	RNU1-88P	12.385365	RNU1-88P	19.461946
SGI75460076	32114	RNU1-89P	3.018963	RNU1-89P	12.962996
SGI75460076	32115	RNU1-8P	0.0	RNU1-8P	0.0
SGI75460076	32116	RNU1-91P	0.0	RNU1-91P	0.0
SGI75460076	32117	RNU1-93P	0.0	RNU1-93P	0.0
SGI75460076	32118	RNU1-94P	0.0	RNU1-94P	0.0
SGI75460076	32119	RNU1-95P	0.0	RNU1-95P	0.0
SGI75460076	32120	RNU1-96P	0.0	RNU1-96P	0.0
SGI75460076	32121	RNU1-97P	0.0	RNU1-97P	0.0
SGI75460076	32122	RNU1-98P	0.476711	RNU1-98P	0.349804
SGI75460076	32123	RNU105B	0.0	RNU105B	0.0
SGI75460076	32124	RNU105C	0.0	RNU105C	0.0
SGI75460076	32125	RNU11	846.710083	RNU11	1484.099976
SGI75460076	32126	RNU11-2P	0.0	RNU11-2P	0.0
SGI75460076	32127	RNU11-3P	0.0	RNU11-3P	0.0
SGI75460076	32128	RNU11-4P	0.0	RNU11-4P	0.0
SGI75460076	32129	RNU11-5P	0.0	RNU11-5P	0.447423
SGI75460076	32130	RNU11-6P	0.0	RNU11-6P	0.0
SGI75460076	32131	RNU12	1279.314575	RNU12	2209.499512
SGI75460076	32132	RNU12-2P	0.0	RNU12-2P	0.560143
SGI75460076	32133	RNU2-1	1861.1698	RNU2-1	0.0
SGI75460076	32134	RNU2-10P	0.0	RNU2-10P	0.0
SGI75460076	32135	RNU2-11P	0.0	RNU2-11P	0.0
SGI75460076	32136	RNU2-12P	0.0	RNU2-12P	0.0
SGI75460076	32137	RNU2-13P	0.0	RNU2-13P	1.485891
SGI75460076	32138	RNU2-14P	0.0	RNU2-14P	0.0
SGI75460076	32139	RNU2-15P	0.0	RNU2-15P	0.0
SGI75460076	32140	RNU2-16P	0.0	RNU2-16P	0.0
SGI75460076	32141	RNU2-17P	0.014285	RNU2-17P	0.63517
SGI75460076	32142	RNU2-18P	0.0	RNU2-18P	0.0
SGI75460076	32143	RNU2-19P	0.0	RNU2-19P	0.0
SGI75460076	32144	RNU2-20P	0.0	RNU2-20P	0.0
SGI75460076	32145	RNU2-21P	0.0	RNU2-21P	0.0
SGI75460076	32146	RNU2-22P	0.0	RNU2-22P	0.0
SGI75460076	32147	RNU2-23P	31.740337	RNU2-23P	0.0
SGI75460076	32148	RNU2-24P	0.0	RNU2-24P	0.0
SGI75460076	32149	RNU2-25P	0.0	RNU2-25P	0.0
SGI75460076	32150	RNU2-26P	13.713334	RNU2-26P	0.0
SGI75460076	32151	RNU2-27P	0.0	RNU2-27P	1.921456
SGI75460076	32152	RNU2-28P	0.0	RNU2-28P	0.0
SGI75460076	32153	RNU2-29P	0.0	RNU2-29P	0.0
SGI75460076	32154	RNU2-2P	5101.842773	RNU2-2P	5976.279297
SGI75460076	32155	RNU2-30P	0.277785	RNU2-30P	0.0
SGI75460076	32156	RNU2-31P	0.0	RNU2-31P	0.0
SGI75460076	32157	RNU2-32P	0.393943	RNU2-32P	1.611661
SGI75460076	32158	RNU2-33P	0.261772	RNU2-33P	77.524239
SGI75460076	32159	RNU2-34P	0.0	RNU2-34P	0.0
SGI75460076	32160	RNU2-35P	0.0	RNU2-35P	0.0
SGI75460076	32161	RNU2-36P	2.645947	RNU2-36P	30.780846
SGI75460076	32162	RNU2-37P	3.5204	RNU2-37P	0.0
SGI75460076	32163	RNU2-38P	0.684138	RNU2-38P	0.0
SGI75460076	32164	RNU2-39P	0.051276	RNU2-39P	0.150168
SGI75460076	32165	RNU2-3P	1.18424	RNU2-3P	12.261732
SGI75460076	32166	RNU2-40P	0.0	RNU2-40P	0.0
SGI75460076	32167	RNU2-41P	0.0	RNU2-41P	0.0
SGI75460076	32168	RNU2-42P	0.0	RNU2-42P	0.0
SGI75460076	32169	RNU2-43P	0.0	RNU2-43P	0.0
SGI75460076	32170	RNU2-44P	0.0	RNU2-44P	0.0
SGI75460076	32171	RNU2-45P	0.0	RNU2-45P	0.0
SGI75460076	32172	RNU2-46P	0.0	RNU2-46P	0.0
SGI75460076	32173	RNU2-47P	0.0	RNU2-47P	0.0
SGI75460076	32174	RNU2-48P	1.654315	RNU2-48P	0.288402
SGI75460076	32175	RNU2-49P	0.0	RNU2-49P	0.0
SGI75460076	32176	RNU2-4P	0.24456	RNU2-4P	15.866091
SGI75460076	32177	RNU2-50P	0.0	RNU2-50P	0.0
SGI75460076	32178	RNU2-51P	0.020218	RNU2-51P	0.0
SGI75460076	32179	RNU2-52P	0.0	RNU2-52P	0.0
SGI75460076	32180	RNU2-53P	0.0	RNU2-53P	0.0
SGI75460076	32181	RNU2-54P	0.0	RNU2-54P	0.0
SGI75460076	32182	RNU2-55P	0.0	RNU2-55P	0.0
SGI75460076	32183	RNU2-56P	0.0	RNU2-56P	0.0
SGI75460076	32184	RNU2-57P	13.713334	RNU2-57P	0.0
SGI75460076	32185	RNU2-58P	0.005945	RNU2-58P	0.0
SGI75460076	32186	RNU2-59P	22.032063	RNU2-59P	28.214668
SGI75460076	32187	RNU2-5P	0.0	RNU2-5P	0.0
SGI75460076	32188	RNU2-60P	0.0	RNU2-60P	0.0
SGI75460076	32189	RNU2-61P	0.007002	RNU2-61P	0.0
SGI75460076	32190	RNU2-62P	0.0	RNU2-62P	0.0
SGI75460076	32191	RNU2-63P	3.833349	RNU2-63P	6.563325
SGI75460076	32192	RNU2-64P	0.055416	RNU2-64P	0.0
SGI75460076	32193	RNU2-65P	0.0	RNU2-65P	0.0
SGI75460076	32194	RNU2-66P	0.0	RNU2-66P	0.0
SGI75460076	32195	RNU2-68P	1.497523	RNU2-68P	3.928422
SGI75460076	32196	RNU2-69P	0.0	RNU2-69P	0.0
SGI75460076	32197	RNU2-6P	1.058287	RNU2-6P	0.0
SGI75460076	32198	RNU2-70P	0.225472	RNU2-70P	0.0
SGI75460076	32199	RNU2-71P	0.0	RNU2-71P	0.391707
SGI75460076	32200	RNU2-72P	0.0	RNU2-72P	0.0
SGI75460076	32201	RNU2-7P	23.670975	RNU2-7P	0.0
SGI75460076	32202	RNU2-8P	0.0	RNU2-8P	0.0
SGI75460076	32203	RNU2-9P	0.0	RNU2-9P	0.0
SGI75460076	32204	RNU4-1	505.257141	RNU4-1	866.838867
SGI75460076	32205	RNU4-10P	0.077918	RNU4-10P	0.0
SGI75460076	32206	RNU4-11P	0.0	RNU4-11P	0.0
SGI75460076	32207	RNU4-12P	0.0	RNU4-12P	0.0
SGI75460076	32208	RNU4-13P	0.0	RNU4-13P	0.182189
SGI75460076	32209	RNU4-14P	0.0	RNU4-14P	0.0
SGI75460076	32210	RNU4-15P	0.0	RNU4-15P	0.0
SGI75460076	32211	RNU4-16P	0.0	RNU4-16P	0.0
SGI75460076	32212	RNU4-17P	0.373425	RNU4-17P	1.81104
SGI75460076	32213	RNU4-18P	0.0	RNU4-18P	0.0
SGI75460076	32214	RNU4-2	1865.621582	RNU4-2	3373.609863
SGI75460076	32215	RNU4-20P	0.0	RNU4-20P	0.0
SGI75460076	32216	RNU4-21P	0.0	RNU4-21P	0.249859
SGI75460076	32217	RNU4-22P	0.0	RNU4-22P	0.0
SGI75460076	32218	RNU4-23P	0.0	RNU4-23P	0.0
SGI75460076	32219	RNU4-24P	0.0	RNU4-24P	0.0
SGI75460076	32220	RNU4-25P	0.0	RNU4-25P	0.0
SGI75460076	32221	RNU4-26P	0.0	RNU4-26P	0.0
SGI75460076	32222	RNU4-27P	0.050053	RNU4-27P	0.0
SGI75460076	32223	RNU4-28P	0.0	RNU4-28P	0.0
SGI75460076	32224	RNU4-29P	0.0	RNU4-29P	0.0
SGI75460076	32225	RNU4-30P	0.0	RNU4-30P	0.0
SGI75460076	32226	RNU4-31P	0.0	RNU4-31P	0.0
SGI75460076	32227	RNU4-32P	0.0	RNU4-32P	0.0
SGI75460076	32228	RNU4-33P	0.0	RNU4-33P	0.0
SGI75460076	32229	RNU4-34P	0.0	RNU4-34P	0.0
SGI75460076	32230	RNU4-35P	0.0	RNU4-35P	0.0
SGI75460076	32231	RNU4-36P	0.094658	RNU4-36P	8.590416
SGI75460076	32232	RNU4-37P	0.0	RNU4-37P	0.0
SGI75460076	32233	RNU4-38P	0.0	RNU4-38P	0.0
SGI75460076	32234	RNU4-39P	0.0	RNU4-39P	0.371839
SGI75460076	32235	RNU4-3P	0.0	RNU4-3P	0.0
SGI75460076	32236	RNU4-40P	0.0	RNU4-40P	0.0
SGI75460076	32237	RNU4-41P	0.0	RNU4-41P	0.0
SGI75460076	32238	RNU4-42P	0.0	RNU4-42P	0.0
SGI75460076	32239	RNU4-43P	0.0	RNU4-43P	0.0
SGI75460076	32240	RNU4-44P	0.0	RNU4-44P	0.0
SGI75460076	32241	RNU4-45P	0.0	RNU4-45P	0.0
SGI75460076	32242	RNU4-46P	6.049394	RNU4-46P	16.227451
SGI75460076	32243	RNU4-47P	0.0	RNU4-47P	0.0
SGI75460076	32244	RNU4-48P	0.032281	RNU4-48P	0.0
SGI75460076	32245	RNU4-49P	0.0	RNU4-49P	0.0
SGI75460076	32246	RNU4-4P	0.0	RNU4-4P	0.325499
SGI75460076	32247	RNU4-50P	0.0	RNU4-50P	0.0
SGI75460076	32248	RNU4-51P	0.128718	RNU4-51P	0.0
SGI75460076	32249	RNU4-52P	0.232283	RNU4-52P	0.0
SGI75460076	32250	RNU4-53P	0.0	RNU4-53P	0.0
SGI75460076	32251	RNU4-54P	0.0	RNU4-54P	0.0
SGI75460076	32252	RNU4-55P	0.0	RNU4-55P	0.0
SGI75460076	32253	RNU4-56P	0.0	RNU4-56P	0.0
SGI75460076	32254	RNU4-57P	0.0	RNU4-57P	0.0
SGI75460076	32255	RNU4-58P	0.0	RNU4-58P	0.376525
SGI75460076	32256	RNU4-59P	0.08619	RNU4-59P	1.085597
SGI75460076	32257	RNU4-5P	0.028942	RNU4-5P	0.0
SGI75460076	32258	RNU4-60P	0.0	RNU4-60P	0.0
SGI75460076	32259	RNU4-61P	0.0	RNU4-61P	0.0
SGI75460076	32260	RNU4-62P	0.09118	RNU4-62P	0.699607
SGI75460076	32261	RNU4-63P	0.0	RNU4-63P	0.0
SGI75460076	32262	RNU4-64P	0.0	RNU4-64P	0.0
SGI75460076	32263	RNU4-65P	0.0	RNU4-65P	0.0
SGI75460076	32264	RNU4-66P	0.0	RNU4-66P	0.0
SGI75460076	32265	RNU4-67P	0.0	RNU4-67P	0.0
SGI75460076	32266	RNU4-68P	0.400375	RNU4-68P	0.124044
SGI75460076	32267	RNU4-69P	0.0	RNU4-69P	0.0
SGI75460076	32268	RNU4-6P	0.0	RNU4-6P	0.0
SGI75460076	32269	RNU4-70P	3.021194	RNU4-70P	0.314571
SGI75460076	32270	RNU4-71P	0.0	RNU4-71P	0.0
SGI75460076	32271	RNU4-72P	0.0	RNU4-72P	0.0
SGI75460076	32272	RNU4-73P	0.0	RNU4-73P	0.0
SGI75460076	32273	RNU4-74P	0.0	RNU4-74P	0.0
SGI75460076	32274	RNU4-75P	0.0	RNU4-75P	0.0
SGI75460076	32275	RNU4-76P	0.0	RNU4-76P	0.0
SGI75460076	32276	RNU4-77P	0.0	RNU4-77P	0.0
SGI75460076	32277	RNU4-78P	0.0	RNU4-78P	0.0
SGI75460076	32278	RNU4-79P	0.285095	RNU4-79P	0.0
SGI75460076	32279	RNU4-7P	0.0	RNU4-7P	0.0
SGI75460076	32280	RNU4-80P	0.0	RNU4-80P	0.0
SGI75460076	32281	RNU4-81P	0.0	RNU4-81P	0.0
SGI75460076	32282	RNU4-82P	0.386523	RNU4-82P	6.871142
SGI75460076	32283	RNU4-83P	0.0	RNU4-83P	0.0
SGI75460076	32284	RNU4-84P	0.0	RNU4-84P	0.0
SGI75460076	32285	RNU4-85P	0.0	RNU4-85P	0.0
SGI75460076	32286	RNU4-86P	0.0	RNU4-86P	2.691411
SGI75460076	32287	RNU4-87P	0.0	RNU4-87P	0.0
SGI75460076	32288	RNU4-88P	0.0	RNU4-88P	0.0
SGI75460076	32289	RNU4-89P	0.0	RNU4-89P	0.0
SGI75460076	32290	RNU4-8P	0.0	RNU4-8P	0.0
SGI75460076	32291	RNU4-90P	0.0	RNU4-90P	0.0
SGI75460076	32292	RNU4-91P	0.0	RNU4-91P	0.764386
SGI75460076	32293	RNU4-92P	0.0	RNU4-92P	0.0
SGI75460076	32294	RNU4-9P	0.0	RNU4-9P	0.0
SGI75460076	32295	RNU4ATAC	119.21154	RNU4ATAC	208.328232
SGI75460076	32296	RNU4ATAC10P	0.038018	RNU4ATAC10P	0.0
SGI75460076	32297	RNU4ATAC11P	0.036812	RNU4ATAC11P	0.0
SGI75460076	32298	RNU4ATAC12P	0.0	RNU4ATAC12P	0.0
SGI75460076	32299	RNU4ATAC13P	0.036812	RNU4ATAC13P	0.0
SGI75460076	32300	RNU4ATAC14P	0.243205	RNU4ATAC14P	0.41269
