		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460075	34335	RPL21P31	0.0	RPL21P31	0.0
SGI75460075	34336	RPL21P32	0.0	RPL21P32	0.0
SGI75460075	34337	RPL21P33	0.000994	RPL21P33	0.0
SGI75460075	34338	RPL21P34	0.0	RPL21P34	0.0
SGI75460075	34339	RPL21P35	0.0	RPL21P35	0.0
SGI75460075	34340	RPL21P36	0.0	RPL21P36	0.0
SGI75460075	34341	RPL21P37	0.188759	RPL21P37	0.035237
SGI75460075	34342	RPL21P38	0.0	RPL21P38	0.0
SGI75460075	34343	RPL21P39	0.349508	RPL21P39	0.0
SGI75460075	34344	RPL21P4	0.080122	RPL21P4	0.0
SGI75460075	34345	RPL21P40	0.0	RPL21P40	0.0
SGI75460075	34346	RPL21P41	0.0	RPL21P41	0.0
SGI75460075	34347	RPL21P42	0.0	RPL21P42	0.012956
SGI75460075	34348	RPL21P43	0.0	RPL21P43	0.0
SGI75460075	34349	RPL21P44	0.0	RPL21P44	0.0
SGI75460075	34350	RPL21P45	0.007834	RPL21P45	0.458079
SGI75460075	34351	RPL21P46	0.165747	RPL21P46	5.26207
SGI75460075	34352	RPL21P47	0.0	RPL21P47	0.0
SGI75460075	34353	RPL21P48	0.0	RPL21P48	0.0
SGI75460075	34354	RPL21P49	0.0	RPL21P49	0.0
SGI75460075	34355	RPL21P5	0.023392	RPL21P5	0.0
SGI75460075	34356	RPL21P50	0.0	RPL21P50	0.0
SGI75460075	34357	RPL21P51	0.036561	RPL21P51	0.067714
SGI75460075	34358	RPL21P52	0.0	RPL21P52	0.0
SGI75460075	34359	RPL21P53	2.028611	RPL21P53	2.697415
SGI75460075	34360	RPL21P54	0.0	RPL21P54	0.0
SGI75460075	34361	RPL21P55	0.0	RPL21P55	0.0
SGI75460075	34362	RPL21P56	0.0	RPL21P56	0.0
SGI75460075	34363	RPL21P57	0.0	RPL21P57	0.0
SGI75460075	34364	RPL21P58	0.0	RPL21P58	0.0
SGI75460075	34365	RPL21P59	0.0	RPL21P59	0.0
SGI75460075	34366	RPL21P6	0.0	RPL21P6	0.0
SGI75460075	34367	RPL21P60	0.000455	RPL21P60	0.003411
SGI75460075	34368	RPL21P61	0.0	RPL21P61	0.0
SGI75460075	34369	RPL21P62	0.045335	RPL21P62	6.379659
SGI75460075	34370	RPL21P63	0.0	RPL21P63	0.0
SGI75460075	34371	RPL21P64	0.0	RPL21P64	0.0
SGI75460075	34372	RPL21P65	0.0	RPL21P65	0.0
SGI75460075	34373	RPL21P66	0.0	RPL21P66	0.0
SGI75460075	34374	RPL21P67	0.028635	RPL21P67	0.05107
SGI75460075	34375	RPL21P68	0.0	RPL21P68	0.0
SGI75460075	34376	RPL21P69	0.0	RPL21P69	4.854695
SGI75460075	34377	RPL21P7	0.023494	RPL21P7	0.497768
SGI75460075	34378	RPL21P70	0.0	RPL21P70	0.0
SGI75460075	34379	RPL21P71	0.011803	RPL21P71	0.846168
SGI75460075	34380	RPL21P72	0.0	RPL21P72	0.0
SGI75460075	34381	RPL21P73	0.0	RPL21P73	0.0
SGI75460075	34382	RPL21P74	0.0	RPL21P74	11.103118
SGI75460075	34383	RPL21P75	19.998867	RPL21P75	0.0
SGI75460075	34384	RPL21P76	1.004841	RPL21P76	1.583954
SGI75460075	34385	RPL21P77	0.0	RPL21P77	0.0
SGI75460075	34386	RPL21P78	0.0	RPL21P78	0.0
SGI75460075	34387	RPL21P79	0.0	RPL21P79	0.0
SGI75460075	34388	RPL21P8	0.0	RPL21P8	0.0
SGI75460075	34389	RPL21P80	1.489183	RPL21P80	0.31919
SGI75460075	34390	RPL21P81	0.0	RPL21P81	0.0
SGI75460075	34391	RPL21P82	0.0	RPL21P82	0.0
SGI75460075	34392	RPL21P83	0.0	RPL21P83	0.0
SGI75460075	34393	RPL21P84	0.0	RPL21P84	0.0
SGI75460075	34394	RPL21P85	0.0	RPL21P85	0.0
SGI75460075	34395	RPL21P86	0.0	RPL21P86	0.254889
SGI75460075	34396	RPL21P87	0.04562	RPL21P87	0.1636
SGI75460075	34397	RPL21P88	0.0	RPL21P88	0.0
SGI75460075	34398	RPL21P89	0.0	RPL21P89	0.0
SGI75460075	34399	RPL21P9	0.0	RPL21P9	0.0
SGI75460075	34400	RPL21P90	0.0	RPL21P90	9.704091
SGI75460075	34401	RPL21P91	0.0	RPL21P91	0.0
SGI75460075	34402	RPL21P92	0.0	RPL21P92	0.0
SGI75460075	34403	RPL21P93	4.487864	RPL21P93	1.118666
SGI75460075	34404	RPL21P94	0.0	RPL21P94	7.19589
SGI75460075	34405	RPL21P95	0.0	RPL21P95	0.0
SGI75460075	34406	RPL21P96	0.0	RPL21P96	0.0
SGI75460075	34407	RPL21P97	0.463762	RPL21P97	0.617254
SGI75460075	34408	RPL21P98	0.686538	RPL21P98	2.539943
SGI75460075	34409	RPL21P99	0.0	RPL21P99	0.0
SGI75460075	34410	RPL22	17.768205	RPL22	14.122462
SGI75460075	34411	RPL22L1	1.337179	RPL22L1	2.417078
SGI75460075	34412	RPL22P1	3.028593	RPL22P1	0.214276
SGI75460075	34413	RPL22P10	0.0	RPL22P10	0.04263
SGI75460075	34414	RPL22P11	0.0	RPL22P11	0.094596
SGI75460075	34415	RPL22P12	0.0	RPL22P12	0.536333
SGI75460075	34416	RPL22P13	0.0	RPL22P13	0.0
SGI75460075	34417	RPL22P14	0.0	RPL22P14	0.0
SGI75460075	34418	RPL22P16	0.0	RPL22P16	0.0
SGI75460075	34419	RPL22P17	0.0	RPL22P17	0.0
SGI75460075	34420	RPL22P18	0.0	RPL22P18	25.671917
SGI75460075	34421	RPL22P19	0.0	RPL22P19	0.0
SGI75460075	34422	RPL22P2	0.0	RPL22P2	6.901284
SGI75460075	34423	RPL22P20	0.087029	RPL22P20	7.920419
SGI75460075	34424	RPL22P21	0.0	RPL22P21	0.070543
SGI75460075	34425	RPL22P22	0.0	RPL22P22	0.550072
SGI75460075	34426	RPL22P23	0.0	RPL22P23	1.675793
SGI75460075	34427	RPL22P24	0.024639	RPL22P24	5.063267
SGI75460075	34428	RPL22P3	0.0	RPL22P3	0.0
SGI75460075	34429	RPL22P4	0.0	RPL22P4	0.0
SGI75460075	34430	RPL22P5	0.0	RPL22P5	0.048117
SGI75460075	34431	RPL22P6	0.0	RPL22P6	0.0
SGI75460075	34432	RPL22P7	0.0	RPL22P7	0.0
SGI75460075	34433	RPL22P8	0.0	RPL22P8	0.0
SGI75460075	34434	RPL23	20.995603000000003	RPL23	32.564462
SGI75460075	34435	RPL23A	48.189376	RPL23A	61.007063
SGI75460075	34436	RPL23AP1	0.0	RPL23AP1	0.0
SGI75460075	34437	RPL23AP10	0.0	RPL23AP10	0.0
SGI75460075	34438	RPL23AP11	0.0	RPL23AP11	0.0
SGI75460075	34439	RPL23AP12	0.0	RPL23AP12	0.0
SGI75460075	34440	RPL23AP14	0.0	RPL23AP14	0.0
SGI75460075	34441	RPL23AP15	0.0	RPL23AP15	0.0
SGI75460075	34442	RPL23AP16	0.0	RPL23AP16	0.0
SGI75460075	34443	RPL23AP17	0.0	RPL23AP17	0.0
SGI75460075	34444	RPL23AP18	0.0	RPL23AP18	0.0
SGI75460075	34445	RPL23AP19	0.0	RPL23AP19	0.0
SGI75460075	34446	RPL23AP2	0.227333	RPL23AP2	0.08924
SGI75460075	34447	RPL23AP20	0.0	RPL23AP20	0.0
SGI75460075	34448	RPL23AP21	0.0	RPL23AP21	0.0
SGI75460075	34449	RPL23AP22	0.0	RPL23AP22	0.0
SGI75460075	34450	RPL23AP23	0.0	RPL23AP23	0.0
SGI75460075	34451	RPL23AP24	0.0	RPL23AP24	0.0
SGI75460075	34452	RPL23AP25	0.0	RPL23AP25	0.0
SGI75460075	34453	RPL23AP26	0.0	RPL23AP26	0.0
SGI75460075	34454	RPL23AP27	0.0	RPL23AP27	0.0
SGI75460075	34455	RPL23AP28	0.0	RPL23AP28	0.0
SGI75460075	34456	RPL23AP29	0.0	RPL23AP29	0.0
SGI75460075	34457	RPL23AP3	0.0	RPL23AP3	0.0
SGI75460075	34458	RPL23AP30	0.0	RPL23AP30	0.0
SGI75460075	34459	RPL23AP31	0.0	RPL23AP31	0.0
SGI75460075	34460	RPL23AP32	0.0	RPL23AP32	0.0
SGI75460075	34461	RPL23AP33	0.0	RPL23AP33	0.0
SGI75460075	34462	RPL23AP34	0.0	RPL23AP34	0.0
SGI75460075	34463	RPL23AP35	0.007394	RPL23AP35	0.0
SGI75460075	34464	RPL23AP36	0.0	RPL23AP36	0.0
SGI75460075	34465	RPL23AP37	0.0	RPL23AP37	0.0
SGI75460075	34466	RPL23AP38	0.091119	RPL23AP38	0.0
SGI75460075	34467	RPL23AP39	0.0	RPL23AP39	0.0
SGI75460075	34468	RPL23AP4	0.0	RPL23AP4	0.0
SGI75460075	34469	RPL23AP40	0.0	RPL23AP40	0.0
SGI75460075	34470	RPL23AP41	0.0	RPL23AP41	0.0
SGI75460075	34471	RPL23AP42	7.290332	RPL23AP42	0.0
SGI75460075	34472	RPL23AP43	0.0	RPL23AP43	0.0
SGI75460075	34473	RPL23AP44	0.0	RPL23AP44	0.0
SGI75460075	34474	RPL23AP45	0.0	RPL23AP45	0.0
SGI75460075	34475	RPL23AP46	0.0	RPL23AP46	0.0
SGI75460075	34476	RPL23AP47	0.0	RPL23AP47	0.0
SGI75460075	34477	RPL23AP48	0.0	RPL23AP48	0.449517
SGI75460075	34478	RPL23AP49	0.0	RPL23AP49	0.0
SGI75460075	34479	RPL23AP5	0.0	RPL23AP5	0.0
SGI75460075	34480	RPL23AP50	0.0	RPL23AP50	0.0
SGI75460075	34481	RPL23AP51	0.0	RPL23AP51	0.0
SGI75460075	34482	RPL23AP52	0.0	RPL23AP52	0.0
SGI75460075	34483	RPL23AP53	0.008335	RPL23AP53	0.175884
SGI75460075	34484	RPL23AP54	0.0	RPL23AP54	0.0
SGI75460075	34485	RPL23AP55	0.0	RPL23AP55	0.0
SGI75460075	34486	RPL23AP56	0.0	RPL23AP56	0.0
SGI75460075	34487	RPL23AP57	0.0	RPL23AP57	0.0
SGI75460075	34488	RPL23AP58	0.0	RPL23AP58	0.0
SGI75460075	34489	RPL23AP59	0.0	RPL23AP59	0.0
SGI75460075	34490	RPL23AP6	0.0	RPL23AP6	0.0
SGI75460075	34491	RPL23AP60	0.0	RPL23AP60	0.0
SGI75460075	34492	RPL23AP61	0.0	RPL23AP61	0.839496
SGI75460075	34493	RPL23AP62	0.0	RPL23AP62	0.0
SGI75460075	34494	RPL23AP63	0.0	RPL23AP63	0.0
SGI75460075	34495	RPL23AP64	0.0	RPL23AP64	0.0
SGI75460075	34496	RPL23AP65	0.531642	RPL23AP65	7.0352
SGI75460075	34497	RPL23AP66	0.140443	RPL23AP66	0.0
SGI75460075	34498	RPL23AP67	0.0	RPL23AP67	0.0
SGI75460075	34499	RPL23AP68	0.005126	RPL23AP68	0.015413
SGI75460075	34500	RPL23AP69	0.0	RPL23AP69	0.0
SGI75460075	34501	RPL23AP7	0.005523	RPL23AP7	0.023231
SGI75460075	34502	RPL23AP70	0.0	RPL23AP70	0.0
SGI75460075	34503	RPL23AP71	0.0	RPL23AP71	0.0
SGI75460075	34504	RPL23AP72	0.0	RPL23AP72	0.0
SGI75460075	34505	RPL23AP73	0.0	RPL23AP73	0.0
SGI75460075	34506	RPL23AP74	0.014508	RPL23AP74	0.012002
SGI75460075	34507	RPL23AP75	0.0	RPL23AP75	0.0
SGI75460075	34508	RPL23AP76	0.0	RPL23AP76	0.0
SGI75460075	34509	RPL23AP77	0.0	RPL23AP77	0.0
SGI75460075	34510	RPL23AP78	0.0	RPL23AP78	0.0
SGI75460075	34511	RPL23AP79	0.0	RPL23AP79	0.0
SGI75460075	34512	RPL23AP8	0.0	RPL23AP8	0.0
SGI75460075	34513	RPL23AP80	0.0	RPL23AP80	0.0
SGI75460075	34514	RPL23AP81	0.0	RPL23AP81	0.981917
SGI75460075	34515	RPL23AP82	0.007084	RPL23AP82	0.417715
SGI75460075	34516	RPL23AP83	0.0	RPL23AP83	0.0
SGI75460075	34517	RPL23AP84	0.0	RPL23AP84	0.0
SGI75460075	34518	RPL23AP85	0.0	RPL23AP85	3.605026
SGI75460075	34519	RPL23AP87	0.000103	RPL23AP87	0.0
SGI75460075	34520	RPL23AP88	0.0	RPL23AP88	0.0
SGI75460075	34521	RPL23AP89	0.0	RPL23AP89	0.0
SGI75460075	34522	RPL23AP90	0.0	RPL23AP90	0.0
SGI75460075	34523	RPL23AP91	0.0	RPL23AP91	0.0
SGI75460075	34524	RPL23AP92	0.0	RPL23AP92	0.0
SGI75460075	34525	RPL23AP93	0.0	RPL23AP93	0.0
SGI75460075	34526	RPL23AP94	0.0	RPL23AP94	0.0
SGI75460075	34527	RPL23AP95	0.0	RPL23AP95	0.0
SGI75460075	34528	RPL23AP96	0.0	RPL23AP96	0.0
SGI75460075	34529	RPL23P10	0.0	RPL23P10	0.0
SGI75460075	34530	RPL23P11	0.0	RPL23P11	0.0
SGI75460075	34531	RPL23P2	0.0	RPL23P2	0.0
SGI75460075	34532	RPL23P3	0.0	RPL23P3	0.0
SGI75460075	34533	RPL23P4	0.0	RPL23P4	0.0
SGI75460075	34534	RPL23P5	0.0	RPL23P5	0.0
SGI75460075	34535	RPL23P6	0.0	RPL23P6	0.477623
SGI75460075	34536	RPL23P7	0.0	RPL23P7	0.0
SGI75460075	34537	RPL23P8	0.0	RPL23P8	0.0
SGI75460075	34538	RPL23P9	0.048371	RPL23P9	0.599762
SGI75460075	34539	RPL24	27.034575	RPL24	50.616582
SGI75460075	34540	RPL24P2	0.400891	RPL24P2	0.0
SGI75460075	34541	RPL24P3	0.0	RPL24P3	0.0
SGI75460075	34542	RPL24P4	0.584038	RPL24P4	0.0
SGI75460075	34543	RPL24P5	0.0	RPL24P5	7.544359
SGI75460075	34544	RPL24P6	0.0	RPL24P6	0.0
SGI75460075	34545	RPL24P7	0.0	RPL24P7	0.0
SGI75460075	34546	RPL24P8	0.393528	RPL24P8	0.0
SGI75460075	34547	RPL24P9	0.0	RPL24P9	0.0
SGI75460075	34548	RPL26	115.739369	RPL26	186.166134
SGI75460075	34549	RPL26L1	0.0	RPL26L1	0.0
SGI75460075	34550	RPL26L1-AS1	0.0	RPL26L1-AS1	0.0
SGI75460075	34551	RPL26P10	0.0	RPL26P10	0.0
SGI75460075	34552	RPL26P11	0.0	RPL26P11	0.0
SGI75460075	34553	RPL26P12	0.181829	RPL26P12	0.285187
SGI75460075	34554	RPL26P13	0.0	RPL26P13	0.0
SGI75460075	34555	RPL26P14	0.0	RPL26P14	0.031897
SGI75460075	34556	RPL26P15	0.0	RPL26P15	0.0
SGI75460075	34557	RPL26P16	0.0	RPL26P16	0.0
SGI75460075	34558	RPL26P17	0.002573	RPL26P17	0.009358
SGI75460075	34559	RPL26P18	0.0	RPL26P18	0.0
SGI75460075	34560	RPL26P19	0.8806	RPL26P19	0.580036
SGI75460075	34561	RPL26P2	0.0	RPL26P2	0.053401
SGI75460075	34562	RPL26P20	0.0	RPL26P20	0.0
SGI75460075	34563	RPL26P21	0.003065	RPL26P21	0.16838
SGI75460075	34564	RPL26P22	0.0	RPL26P22	0.0
SGI75460075	34565	RPL26P23	0.0	RPL26P23	0.0
SGI75460075	34566	RPL26P24	0.0	RPL26P24	0.0
SGI75460075	34567	RPL26P25	0.0	RPL26P25	0.0
SGI75460075	34568	RPL26P26	0.0	RPL26P26	0.0
SGI75460075	34569	RPL26P27	0.0	RPL26P27	0.0
SGI75460075	34570	RPL26P28	0.0	RPL26P28	0.0
SGI75460075	34571	RPL26P29	0.0	RPL26P29	0.0
SGI75460075	34572	RPL26P3	0.0	RPL26P3	0.215846
SGI75460075	34573	RPL26P30	0.0	RPL26P30	0.0
SGI75460075	34574	RPL26P31	0.0	RPL26P31	0.0
SGI75460075	34575	RPL26P32	0.373329	RPL26P32	0.0
SGI75460075	34576	RPL26P33	0.0	RPL26P33	0.0
SGI75460075	34577	RPL26P34	0.0	RPL26P34	0.0
SGI75460075	34578	RPL26P35	0.0	RPL26P35	1.220741
SGI75460075	34579	RPL26P36	0.125666	RPL26P36	0.0
SGI75460075	34580	RPL26P37	0.0	RPL26P37	0.0
SGI75460075	34581	RPL26P4	0.045737	RPL26P4	0.511885
SGI75460075	34582	RPL26P5	0.0	RPL26P5	0.0
SGI75460075	34583	RPL26P6	0.0	RPL26P6	0.0
SGI75460075	34584	RPL26P7	0.0	RPL26P7	0.0
SGI75460075	34585	RPL26P8	0.0	RPL26P8	0.0
SGI75460075	34586	RPL26P9	0.0	RPL26P9	0.0
SGI75460075	34587	RPL27	63.506293	RPL27	113.124768
SGI75460075	34588	RPL27A	8.779793999999999	RPL27A	13.196956
SGI75460075	34589	RPL27AP	0.0	RPL27AP	0.0
SGI75460075	34590	RPL27AP2	0.0	RPL27AP2	0.05107
SGI75460075	34591	RPL27AP3	0.0	RPL27AP3	0.134525
SGI75460075	34592	RPL27AP4	0.0	RPL27AP4	0.0
SGI75460075	34593	RPL27AP5	0.0	RPL27AP5	0.0
SGI75460075	34594	RPL27AP6	2.593162	RPL27AP6	3.849718
SGI75460075	34595	RPL27AP7	0.0	RPL27AP7	0.0
SGI75460075	34596	RPL27AP8	0.0	RPL27AP8	0.101935
SGI75460075	34597	RPL27P1	0.0	RPL27P1	0.0
SGI75460075	34598	RPL27P10	0.006734	RPL27P10	0.0
SGI75460075	34599	RPL27P11	0.006776	RPL27P11	0.0
SGI75460075	34600	RPL27P12	0.0	RPL27P12	0.0
SGI75460075	34601	RPL27P2	0.0	RPL27P2	0.0
SGI75460075	34602	RPL27P3	0.0	RPL27P3	0.0
SGI75460075	34603	RPL27P4	1.211915	RPL27P4	0.0
SGI75460075	34604	RPL27P5	0.0	RPL27P5	0.0
SGI75460075	34605	RPL27P6	0.006932	RPL27P6	0.0
SGI75460075	34606	RPL27P7	0.0	RPL27P7	0.0
SGI75460075	34607	RPL27P8	0.0	RPL27P8	0.0
SGI75460075	34608	RPL27P9	0.0	RPL27P9	0.0
SGI75460075	34609	RPL28	9.603858	RPL28	15.505051
SGI75460075	34610	RPL28P1	0.0	RPL28P1	0.0
SGI75460075	34611	RPL28P2	0.0	RPL28P2	0.0
SGI75460075	34612	RPL28P3	0.0	RPL28P3	0.0
SGI75460075	34613	RPL28P4	0.0	RPL28P4	0.0
SGI75460075	34614	RPL28P5	0.392463	RPL28P5	0.0
SGI75460075	34615	RPL29	41.7625	RPL29	54.629889000000006
SGI75460075	34616	RPL29P1	0.0	RPL29P1	0.0
SGI75460075	34617	RPL29P11	1.539795	RPL29P11	0.0
SGI75460075	34618	RPL29P12	0.064027	RPL29P12	0.0
SGI75460075	34619	RPL29P13	0.0	RPL29P13	0.021533
SGI75460075	34620	RPL29P14	0.0	RPL29P14	0.0
SGI75460075	34621	RPL29P15	0.0	RPL29P15	0.0
SGI75460075	34622	RPL29P16	0.0	RPL29P16	0.0
SGI75460075	34623	RPL29P17	0.0	RPL29P17	0.0
SGI75460075	34624	RPL29P18	0.0	RPL29P18	0.0
SGI75460075	34625	RPL29P19	0.0	RPL29P19	0.074727
SGI75460075	34626	RPL29P2	0.052433	RPL29P2	0.098332
SGI75460075	34627	RPL29P20	0.0	RPL29P20	0.0
SGI75460075	34628	RPL29P21	0.0	RPL29P21	0.0
SGI75460075	34629	RPL29P22	0.0	RPL29P22	0.0
SGI75460075	34630	RPL29P23	0.0	RPL29P23	0.0
SGI75460075	34631	RPL29P24	0.0	RPL29P24	0.0
SGI75460075	34632	RPL29P25	0.0	RPL29P25	0.0
SGI75460075	34633	RPL29P26	0.157195	RPL29P26	0.641763
SGI75460075	34634	RPL29P27	0.0	RPL29P27	0.227561
SGI75460075	34635	RPL29P28	0.0	RPL29P28	0.0
SGI75460075	34636	RPL29P29	0.0	RPL29P29	0.0
SGI75460075	34637	RPL29P3	0.0	RPL29P3	0.0
SGI75460075	34638	RPL29P30	0.0	RPL29P30	0.0
SGI75460075	34639	RPL29P31	0.0	RPL29P31	0.0
SGI75460075	34640	RPL29P32	0.0	RPL29P32	0.0
SGI75460075	34641	RPL29P33	0.0	RPL29P33	0.0
SGI75460075	34642	RPL29P4	6.40695	RPL29P4	19.023371
SGI75460075	34643	RPL29P5	0.0	RPL29P5	0.0
SGI75460075	34644	RPL29P6	0.0	RPL29P6	0.0
SGI75460075	34645	RPL29P7	0.0	RPL29P7	0.0
SGI75460075	34646	RPL29P8	0.0	RPL29P8	0.0
SGI75460075	34647	RPL29P9	0.0	RPL29P9	0.0
SGI75460075	34648	RPL3	36.853557	RPL3	50.816527
SGI75460075	34649	RPL30	85.526979	RPL30	121.602449
SGI75460075	34650	RPL30P1	0.0	RPL30P1	0.0
SGI75460075	34651	RPL30P10	0.0	RPL30P10	0.0
SGI75460075	34652	RPL30P11	0.0	RPL30P11	0.0
SGI75460075	34653	RPL30P12	0.0	RPL30P12	0.0
SGI75460075	34654	RPL30P13	0.004081	RPL30P13	0.0
SGI75460075	34655	RPL30P14	0.0038	RPL30P14	0.0
SGI75460075	34656	RPL30P15	0.0	RPL30P15	0.007493
SGI75460075	34657	RPL30P16	0.0	RPL30P16	0.056046
SGI75460075	34658	RPL30P2	0.0	RPL30P2	0.0
SGI75460075	34659	RPL30P3	0.0	RPL30P3	0.0
SGI75460075	34660	RPL30P4	0.003783	RPL30P4	0.0
SGI75460075	34661	RPL30P5	0.0	RPL30P5	0.0
SGI75460075	34662	RPL30P6	0.0	RPL30P6	0.0
SGI75460075	34663	RPL30P7	0.0	RPL30P7	0.0
SGI75460075	34664	RPL30P8	0.0	RPL30P8	0.0
SGI75460075	34665	RPL30P9	0.0	RPL30P9	0.0
SGI75460075	34666	RPL31	38.033255	RPL31	68.299353
SGI75460075	34667	RPL31P1	0.0	RPL31P1	0.0
SGI75460075	34668	RPL31P10	0.0	RPL31P10	0.0
SGI75460075	34669	RPL31P11	0.003755	RPL31P11	0.267727
SGI75460075	34670	RPL31P12	0.0	RPL31P12	0.0
SGI75460075	34671	RPL31P13	0.0	RPL31P13	0.0
SGI75460075	34672	RPL31P14	0.0	RPL31P14	0.0
SGI75460075	34673	RPL31P15	0.0	RPL31P15	0.0
SGI75460075	34674	RPL31P16	0.0	RPL31P16	0.0
SGI75460075	34675	RPL31P17	0.0	RPL31P17	0.0
SGI75460075	34676	RPL31P18	0.0	RPL31P18	0.0
SGI75460075	34677	RPL31P19	0.0	RPL31P19	0.0
SGI75460075	34678	RPL31P2	0.0	RPL31P2	0.0
SGI75460075	34679	RPL31P20	0.0	RPL31P20	0.0
SGI75460075	34680	RPL31P21	0.0	RPL31P21	0.0
SGI75460075	34681	RPL31P22	0.0	RPL31P22	0.0
SGI75460075	34682	RPL31P23	0.0	RPL31P23	0.0
SGI75460075	34683	RPL31P24	0.0	RPL31P24	0.0
SGI75460075	34684	RPL31P25	0.0	RPL31P25	0.0
SGI75460075	34685	RPL31P26	0.0	RPL31P26	0.0
SGI75460075	34686	RPL31P27	0.0	RPL31P27	0.0
SGI75460075	34687	RPL31P28	0.0	RPL31P28	0.0
SGI75460075	34688	RPL31P29	0.0	RPL31P29	0.0
SGI75460075	34689	RPL31P3	0.0	RPL31P3	0.0
SGI75460075	34690	RPL31P30	0.0	RPL31P30	0.0
SGI75460075	34691	RPL31P31	0.0	RPL31P31	0.0
SGI75460075	34692	RPL31P32	0.0	RPL31P32	0.0
SGI75460075	34693	RPL31P33	0.0	RPL31P33	0.0
SGI75460075	34694	RPL31P34	0.0	RPL31P34	0.0
SGI75460075	34695	RPL31P35	0.010371	RPL31P35	0.103581
SGI75460075	34696	RPL31P36	0.0	RPL31P36	0.0
SGI75460075	34697	RPL31P37	0.0	RPL31P37	0.0
SGI75460075	34698	RPL31P38	0.049855	RPL31P38	0.0
SGI75460075	34699	RPL31P39	0.0	RPL31P39	0.0
SGI75460075	34700	RPL31P4	0.100787	RPL31P4	0.0
SGI75460075	34701	RPL31P40	0.0	RPL31P40	0.0
SGI75460075	34702	RPL31P41	0.0	RPL31P41	0.0
SGI75460075	34703	RPL31P42	0.0	RPL31P42	0.0
SGI75460075	34704	RPL31P43	0.0	RPL31P43	0.0
SGI75460075	34705	RPL31P44	0.0	RPL31P44	0.027419
SGI75460075	34706	RPL31P45	0.0	RPL31P45	0.0
SGI75460075	34707	RPL31P46	0.0	RPL31P46	0.0
SGI75460075	34708	RPL31P47	0.0	RPL31P47	0.0
SGI75460075	34709	RPL31P48	0.0	RPL31P48	0.0
SGI75460075	34710	RPL31P49	0.0	RPL31P49	0.0
SGI75460075	34711	RPL31P5	0.0	RPL31P5	0.0
SGI75460075	34712	RPL31P50	0.0	RPL31P50	0.0
SGI75460075	34713	RPL31P51	0.0	RPL31P51	0.0
SGI75460075	34714	RPL31P52	0.0	RPL31P52	0.0
SGI75460075	34715	RPL31P53	0.0	RPL31P53	0.0
SGI75460075	34716	RPL31P54	0.0	RPL31P54	0.0
SGI75460075	34717	RPL31P55	0.009999	RPL31P55	0.221936
SGI75460075	34718	RPL31P56	0.0	RPL31P56	0.0
SGI75460075	34719	RPL31P57	0.0	RPL31P57	0.0
SGI75460075	34720	RPL31P58	0.0	RPL31P58	0.0
SGI75460075	34721	RPL31P59	0.0	RPL31P59	0.0
SGI75460075	34722	RPL31P6	0.0	RPL31P6	0.0
SGI75460075	34723	RPL31P60	0.0	RPL31P60	0.0
SGI75460075	34724	RPL31P61	0.024544	RPL31P61	0.031919
SGI75460075	34725	RPL31P62	0.0	RPL31P62	0.0
SGI75460075	34726	RPL31P63	0.0	RPL31P63	0.125959
SGI75460075	34727	RPL31P7	0.0	RPL31P7	0.0
SGI75460075	34728	RPL31P8	0.0	RPL31P8	0.0
SGI75460075	34729	RPL31P9	0.0	RPL31P9	0.0
SGI75460075	34730	RPL32	55.401927	RPL32	113.959423
SGI75460075	34731	RPL32P1	0.0	RPL32P1	0.0
SGI75460075	34732	RPL32P10	0.005411	RPL32P10	0.078806
SGI75460075	34733	RPL32P11	0.0	RPL32P11	0.082292
SGI75460075	34734	RPL32P12	0.00201	RPL32P12	0.0
SGI75460075	34735	RPL32P13	0.0	RPL32P13	0.0
SGI75460075	34736	RPL32P14	0.0	RPL32P14	0.0
SGI75460075	34737	RPL32P15	0.002678	RPL32P15	1.011531
SGI75460075	34738	RPL32P16	0.0	RPL32P16	0.944273
SGI75460075	34739	RPL32P17	0.0	RPL32P17	0.0
SGI75460075	34740	RPL32P18	0.689833	RPL32P18	1.600117
SGI75460075	34741	RPL32P19	0.0	RPL32P19	0.0
SGI75460075	34742	RPL32P2	0.0	RPL32P2	0.010015
SGI75460075	34743	RPL32P20	0.0	RPL32P20	0.0
SGI75460075	34744	RPL32P21	0.0	RPL32P21	0.0
SGI75460075	34745	RPL32P22	0.0	RPL32P22	0.0
SGI75460075	34746	RPL32P23	0.0	RPL32P23	0.0
SGI75460075	34747	RPL32P24	0.0	RPL32P24	0.0
SGI75460075	34748	RPL32P25	0.0	RPL32P25	0.0
SGI75460075	34749	RPL32P26	0.015915	RPL32P26	0.340022
SGI75460075	34750	RPL32P27	0.0	RPL32P27	0.108992
SGI75460075	34751	RPL32P28	0.0	RPL32P28	0.0
SGI75460075	34752	RPL32P29	2.596803	RPL32P29	0.293139
SGI75460075	34753	RPL32P3	0.014159	RPL32P3	1.450701
SGI75460075	34754	RPL32P30	0.0	RPL32P30	0.0
SGI75460075	34755	RPL32P31	0.0	RPL32P31	0.038858
SGI75460075	34756	RPL32P32	0.012427	RPL32P32	0.0
SGI75460075	34757	RPL32P33	0.0	RPL32P33	0.0
SGI75460075	34758	RPL32P34	0.0	RPL32P34	0.133756
SGI75460075	34759	RPL32P35	0.0	RPL32P35	0.0
