		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460104	42468	TTC6	0.0	TTC6	0.0
SGI75460104	42469	TTC7A	0.130079	TTC7A	0.182412
SGI75460104	42470	TTC7B	0.00145	TTC7B	0.02252
SGI75460104	42471	TTC7B-AS1	0.0	TTC7B-AS1	0.0
SGI75460104	42472	TTC8	0.017697	TTC8	0.0
SGI75460104	42473	TTC9	0.02163	TTC9	0.031002
SGI75460104	42474	TTC9-DT	0.003935	TTC9-DT	0.006375
SGI75460104	42475	TTC9B	0.0	TTC9B	0.0
SGI75460104	42476	TTC9C	0.62838	TTC9C	0.696072
SGI75460104	42477	TTF1	0.145706	TTF1	0.194066
SGI75460104	42478	TTF2	0.022375	TTF2	0.010352
SGI75460104	42479	TTI1	0.061965	TTI1	0.077921
SGI75460104	42480	TTI2	0.062766	TTI2	0.036776
SGI75460104	42481	TTK	0.17915	TTK	0.166855
SGI75460104	42482	TTL	0.074834	TTL	0.100909
SGI75460104	42483	TTLL1	0.002947	TTLL1	0.006665
SGI75460104	42484	TTLL1-AS1	0.003361	TTLL1-AS1	0.0
SGI75460104	42485	TTLL10	0.0	TTLL10	0.0
SGI75460104	42486	TTLL10-AS1	0.001167	TTLL10-AS1	0.009753
SGI75460104	42487	TTLL11	0.014715	TTLL11	0.021724
SGI75460104	42488	TTLL12	0.022978	TTLL12	0.031583
SGI75460104	42489	TTLL13	0.002998	TTLL13	0.013638
SGI75460104	42490	TTLL2	0.0	TTLL2	0.0
SGI75460104	42491	TTLL3	0.000904	TTLL3	0.010487
SGI75460104	42492	TTLL4	0.052369	TTLL4	0.032339
SGI75460104	42493	TTLL5	0.001108	TTLL5	0.014211
SGI75460104	42494	TTLL6	0.01632	TTLL6	0.022774
SGI75460104	42495	TTLL7	0.042195	TTLL7	0.044783
SGI75460104	42496	TTLL7-IT1	0.0	TTLL7-IT1	0.0
SGI75460104	42497	TTLL8	0.0	TTLL8	0.0
SGI75460104	42498	TTLL9	0.000181	TTLL9	0.004104
SGI75460104	42499	TTN	0.050219	TTN	0.041122
SGI75460104	42500	TTN-AS1	0.016426	TTN-AS1	0.075238
SGI75460104	42501	TTPA	0.0	TTPA	0.0
SGI75460104	42502	TTPAL	0.158464	TTPAL	0.236461
SGI75460104	42503	TTR	0.0	TTR	0.01374
SGI75460104	42504	TTTY1	0.000167	TTTY1	0.0
SGI75460104	42505	TTTY10	0.011075	TTTY10	0.012977
SGI75460104	42506	TTTY11	0.0	TTTY11	0.000652
SGI75460104	42507	TTTY12	0.0	TTTY12	0.0
SGI75460104	42508	TTTY13	0.0	TTTY13	0.0
SGI75460104	42509	TTTY14	0.005502	TTTY14	0.006509
SGI75460104	42510	TTTY15	0.023777	TTTY15	0.085657
SGI75460104	42511	TTTY16	0.0	TTTY16	0.011578
SGI75460104	42512	TTTY17A	0.0	TTTY17A	0.0
SGI75460104	42513	TTTY17B	0.0	TTTY17B	0.0
SGI75460104	42514	TTTY17C	0.0	TTTY17C	0.0
SGI75460104	42515	TTTY18	0.0	TTTY18	0.0
SGI75460104	42516	TTTY19	0.0	TTTY19	0.0
SGI75460104	42517	TTTY1B	0.000319	TTTY1B	0.0
SGI75460104	42518	TTTY2	0.0	TTTY2	0.000677
SGI75460104	42519	TTTY20	0.0	TTTY20	0.0
SGI75460104	42520	TTTY21	0.0	TTTY21	0.0
SGI75460104	42521	TTTY21B	0.0	TTTY21B	0.0
SGI75460104	42522	TTTY22	0.002068	TTTY22	0.014214
SGI75460104	42523	TTTY23	0.0	TTTY23	0.0
SGI75460104	42524	TTTY23B	0.0	TTTY23B	0.0
SGI75460104	42525	TTTY24P	0.0	TTTY24P	0.0
SGI75460104	42526	TTTY25P	0.0	TTTY25P	0.0
SGI75460104	42527	TTTY26P	0.0	TTTY26P	0.0
SGI75460104	42528	TTTY27P	0.0	TTTY27P	0.0
SGI75460104	42529	TTTY2B	0.0	TTTY2B	0.000515
SGI75460104	42530	TTTY3	0.0	TTTY3	0.0
SGI75460104	42531	TTTY30P	0.0	TTTY30P	0.0
SGI75460104	42532	TTTY31P	0.0	TTTY31P	0.0
SGI75460104	42533	TTTY3B	0.0	TTTY3B	0.0
SGI75460104	42534	TTTY4	0.0	TTTY4	0.0
SGI75460104	42535	TTTY4B	0.0	TTTY4B	0.0
SGI75460104	42536	TTTY4C	0.0	TTTY4C	0.0
SGI75460104	42537	TTTY5	0.0	TTTY5	0.0
SGI75460104	42538	TTTY6	0.0	TTTY6	0.0
SGI75460104	42539	TTTY6B	0.0	TTTY6B	0.0
SGI75460104	42540	TTTY7	0.002781	TTTY7	0.0
SGI75460104	42541	TTTY7B	0.003216	TTTY7B	0.0
SGI75460104	42542	TTTY8	0.0	TTTY8	0.0
SGI75460104	42543	TTTY8B	0.0	TTTY8B	0.0
SGI75460104	42544	TTTY9A	0.0	TTTY9A	0.0
SGI75460104	42545	TTTY9B	0.0	TTTY9B	0.0
SGI75460104	42546	TTYH1	0.000122	TTYH1	0.001036
SGI75460104	42547	TTYH2	0.005183	TTYH2	0.013965
SGI75460104	42548	TTYH3	0.029022	TTYH3	0.040215
SGI75460104	42549	TUB	0.0	TUB	0.003408
SGI75460104	42550	TUB-AS1	0.0	TUB-AS1	0.0
SGI75460104	42551	TUBA1A	2.352803	TUBA1A	2.768778
SGI75460104	42552	TUBA1B	11.900931	TUBA1B	15.415961
SGI75460104	42553	TUBA1C	1.564016	TUBA1C	1.737788
SGI75460104	42554	TUBA3C	0.0	TUBA3C	0.000609
SGI75460104	42555	TUBA3D	0.000391	TUBA3D	0.0478
SGI75460104	42556	TUBA3E	0.001983	TUBA3E	0.0
SGI75460104	42557	TUBA3FP	0.0	TUBA3FP	0.0
SGI75460104	42558	TUBA3GP	0.0	TUBA3GP	0.0
SGI75460104	42559	TUBA4A	3.655131	TUBA4A	5.220234
SGI75460104	42560	TUBA4B	0.003005	TUBA4B	0.002138
SGI75460104	42561	TUBA5P	0.0	TUBA5P	0.0
SGI75460104	42562	TUBA8	0.641502	TUBA8	0.984749
SGI75460104	42563	TUBAL3	0.0	TUBAL3	0.001087
SGI75460104	42564	TUBAP1	0.0	TUBAP1	0.0
SGI75460104	42565	TUBAP10	0.0	TUBAP10	0.0
SGI75460104	42566	TUBAP11	0.000473	TUBAP11	0.0
SGI75460104	42567	TUBAP12	0.0	TUBAP12	0.0
SGI75460104	42568	TUBAP13	0.0	TUBAP13	0.008718
SGI75460104	42569	TUBAP14	0.0	TUBAP14	0.0
SGI75460104	42570	TUBAP2	0.004733	TUBAP2	0.0
SGI75460104	42571	TUBAP3	0.0	TUBAP3	0.0
SGI75460104	42572	TUBAP4	0.0	TUBAP4	0.0
SGI75460104	42573	TUBAP6	0.0	TUBAP6	0.0
SGI75460104	42574	TUBAP7	0.0	TUBAP7	0.0
SGI75460104	42575	TUBAP8	0.0	TUBAP8	0.0
SGI75460104	42576	TUBAP9	0.0	TUBAP9	0.0
SGI75460104	42577	TUBB	0.177445	TUBB	0.357989
SGI75460104	42578	TUBB1	27.573021	TUBB1	36.164021
SGI75460104	42579	TUBB1P1	0.0	TUBB1P1	0.0
SGI75460104	42580	TUBB1P2	0.0	TUBB1P2	0.0
SGI75460104	42581	TUBB2A	0.251851	TUBB2A	0.717408
SGI75460104	42582	TUBB2B	0.052151	TUBB2B	0.048288
SGI75460104	42583	TUBB2BP1	0.0	TUBB2BP1	0.0
SGI75460104	42584	TUBB3	0.0	TUBB3	0.003459
SGI75460104	42585	TUBB3P1	0.0	TUBB3P1	0.0
SGI75460104	42586	TUBB3P2	0.0	TUBB3P2	0.0
SGI75460104	42587	TUBB4A	0.001556	TUBB4A	0.003793
SGI75460104	42588	TUBB4AP1	0.0	TUBB4AP1	0.0
SGI75460104	42589	TUBB4B	1.82356	TUBB4B	2.753835
SGI75460104	42590	TUBB4BP1	0.0	TUBB4BP1	0.0
SGI75460104	42591	TUBB4BP2	0.0	TUBB4BP2	0.0
SGI75460104	42592	TUBB4BP3	0.0	TUBB4BP3	0.0
SGI75460104	42593	TUBB4BP4	0.0	TUBB4BP4	0.0
SGI75460104	42594	TUBB4BP5	0.0	TUBB4BP5	0.0
SGI75460104	42595	TUBB4BP7	0.0	TUBB4BP7	0.0
SGI75460104	42596	TUBB4BP8	0.0	TUBB4BP8	0.0
SGI75460104	42597	TUBB6	0.023684	TUBB6	0.075731
SGI75460104	42598	TUBB6P1	0.0	TUBB6P1	0.031336
SGI75460104	42599	TUBB7P	0.0004	TUBB7P	0.0
SGI75460104	42600	TUBB8	0.0	TUBB8	0.0
SGI75460104	42601	TUBB8B	0.0	TUBB8B	0.0
SGI75460104	42602	TUBB8P1	0.0	TUBB8P1	0.0
SGI75460104	42603	TUBB8P10	0.0	TUBB8P10	0.0
SGI75460104	42604	TUBB8P11	0.0	TUBB8P11	0.0
SGI75460104	42605	TUBB8P2	0.0	TUBB8P2	0.0
SGI75460104	42606	TUBB8P3	0.0	TUBB8P3	0.0
SGI75460104	42607	TUBB8P4	0.0	TUBB8P4	0.0
SGI75460104	42608	TUBB8P5	0.0	TUBB8P5	0.0
SGI75460104	42609	TUBB8P6	0.0	TUBB8P6	0.0
SGI75460104	42610	TUBB8P7	0.000433	TUBB8P7	0.0
SGI75460104	42611	TUBB8P8	0.0	TUBB8P8	0.0
SGI75460104	42612	TUBB8P9	0.0	TUBB8P9	0.0
SGI75460104	42613	TUBBP1	0.047905	TUBBP1	0.001178
SGI75460104	42614	TUBBP10	0.0	TUBBP10	0.0
SGI75460104	42615	TUBBP11	0.0	TUBBP11	0.0
SGI75460104	42616	TUBBP2	0.407949	TUBBP2	0.042635
SGI75460104	42617	TUBBP3	0.0	TUBBP3	0.0
SGI75460104	42618	TUBBP4	0.0	TUBBP4	0.0
SGI75460104	42619	TUBBP5	0.002684	TUBBP5	0.003588
SGI75460104	42620	TUBBP6	0.0	TUBBP6	0.0
SGI75460104	42621	TUBBP7	0.0	TUBBP7	0.003298
SGI75460104	42622	TUBBP8	0.0	TUBBP8	0.0
SGI75460104	42623	TUBBP9	0.0	TUBBP9	0.000687
SGI75460104	42624	TUBD1	0.140402	TUBD1	0.144831
SGI75460104	42625	TUBE1	0.136041	TUBE1	0.190051
SGI75460104	42626	TUBG1	0.048592	TUBG1	0.067522
SGI75460104	42627	TUBG1P	0.0	TUBG1P	0.0
SGI75460104	42628	TUBG2	0.028892	TUBG2	0.0
SGI75460104	42629	TUBGCP2	0.038772	TUBGCP2	0.116937
SGI75460104	42630	TUBGCP3	0.206333	TUBGCP3	0.261806
SGI75460104	42631	TUBGCP4	0.134742	TUBGCP4	0.105854
SGI75460104	42632	TUBGCP5	0.0	TUBGCP5	0.103241
SGI75460104	42633	TUBGCP6	0.077259	TUBGCP6	0.075623
SGI75460104	42634	TUFM	0.390639	TUFM	0.70811
SGI75460104	42635	TUFMP1	0.0	TUFMP1	0.0
SGI75460104	42636	TUFT1	0.0	TUFT1	0.0
SGI75460104	42637	TUG1	0.376781	TUG1	0.526245
SGI75460104	42638	TULP1	0.000264	TULP1	0.001675
SGI75460104	42639	TULP2	0.000379	TULP2	0.018906
SGI75460104	42640	TULP3	0.008785	TULP3	0.011209
SGI75460104	42641	TULP3P1	0.0	TULP3P1	0.0
SGI75460104	42642	TULP4	0.242798	TULP4	0.402493
SGI75460104	42643	TUNAR	0.000381	TUNAR	0.000266
SGI75460104	42644	TUSC1	0.094909	TUSC1	0.131512
SGI75460104	42645	TUSC2	0.106968	TUSC2	0.077138
SGI75460104	42646	TUSC2P1	0.0	TUSC2P1	0.0
SGI75460104	42647	TUSC2P2	0.0	TUSC2P2	0.0
SGI75460104	42648	TUSC3	0.0	TUSC3	0.0
SGI75460104	42649	TUSC7	0.0	TUSC7	0.0
SGI75460104	42650	TUSC8	0.0	TUSC8	0.0
SGI75460104	42651	TUT1	0.023612	TUT1	0.038111
SGI75460104	42652	TUT4	0.545119	TUT4	0.725205
SGI75460104	42653	TUT7	0.803599	TUT7	1.099918
SGI75460104	42654	TVP23A	0.0	TVP23A	0.0
SGI75460104	42655	TVP23B	0.291896	TVP23B	0.185924
SGI75460104	42656	TVP23BP1	0.0	TVP23BP1	0.0
SGI75460104	42657	TVP23BP2	0.0	TVP23BP2	0.0
SGI75460104	42658	TVP23C	0.000484	TVP23C	0.000566
SGI75460104	42659	TVP23C-CDRT4	0.030941	TVP23C-CDRT4	0.011317
SGI75460104	42660	TVP23CP1	0.0	TVP23CP1	0.0
SGI75460104	42661	TVP23CP2	0.0	TVP23CP2	0.008757
SGI75460104	42662	TWF1	0.150297	TWF1	0.192812
SGI75460104	42663	TWF1P1	0.007263	TWF1P1	0.0
SGI75460104	42664	TWF1P2	0.0	TWF1P2	0.0
SGI75460104	42665	TWF2	0.35617	TWF2	0.305621
SGI75460104	42666	TWF2-DT	0.0	TWF2-DT	0.0
SGI75460104	42667	TWIST1	0.0	TWIST1	0.001139
SGI75460104	42668	TWIST2	0.0	TWIST2	0.0
SGI75460104	42669	TWNK	0.042269	TWNK	0.061157
SGI75460104	42670	TWSG1	0.298793	TWSG1	0.416378
SGI75460104	42671	TXK	0.208214	TXK	0.286802
SGI75460104	42672	TXLNA	0.163276	TXLNA	0.20923
SGI75460104	42673	TXLNB	0.030554	TXLNB	0.0
SGI75460104	42674	TXLNG	0.167046	TXLNG	0.249154
SGI75460104	42675	TXLNGY	0.069084	TXLNGY	0.131084
SGI75460104	42676	TXN	0.562494	TXN	2.243992
SGI75460104	42677	TXN2	0.918696	TXN2	1.39289
SGI75460104	42678	TXN2P1	0.036297	TXN2P1	0.050547
SGI75460104	42679	TXNDC11	0.251236	TXNDC11	0.234601
SGI75460104	42680	TXNDC12	0.01774	TXNDC12	0.025693
SGI75460104	42681	TXNDC12-AS1	0.000154	TXNDC12-AS1	0.0
SGI75460104	42682	TXNDC15	0.025583	TXNDC15	0.03988
SGI75460104	42683	TXNDC16	0.267091	TXNDC16	0.275728
SGI75460104	42684	TXNDC17	0.073044	TXNDC17	0.288761
SGI75460104	42685	TXNDC2	0.0	TXNDC2	0.009894
SGI75460104	42686	TXNDC5	0.005006	TXNDC5	0.008348
SGI75460104	42687	TXNDC8	0.0	TXNDC8	0.0
SGI75460104	42688	TXNDC9	0.470607	TXNDC9	0.656827
SGI75460104	42689	TXNIP	24.104141	TXNIP	33.815741
SGI75460104	42690	TXNL1	0.302441	TXNL1	0.448474
SGI75460104	42691	TXNL1P1	0.0	TXNL1P1	0.0
SGI75460104	42692	TXNL4A	0.357222	TXNL4A	0.499315
SGI75460104	42693	TXNL4AP1	0.0	TXNL4AP1	0.0
SGI75460104	42694	TXNL4B	0.026229	TXNL4B	0.032867
SGI75460104	42695	TXNP1	0.0	TXNP1	0.0
SGI75460104	42696	TXNP2	0.0	TXNP2	0.0
SGI75460104	42697	TXNP3	0.0	TXNP3	0.0
SGI75460104	42698	TXNP4	0.335917	TXNP4	0.0
SGI75460104	42699	TXNP5	0.0	TXNP5	0.0
SGI75460104	42700	TXNP6	0.220527	TXNP6	0.0
SGI75460104	42701	TXNP7	0.0	TXNP7	0.0
SGI75460104	42702	TXNRD1	0.328377	TXNRD1	0.495309
SGI75460104	42703	TXNRD2	0.05983	TXNRD2	0.095728
SGI75460104	42704	TXNRD3	0.000976	TXNRD3	0.003922
SGI75460104	42705	TYK2	0.418352	TYK2	0.558071
SGI75460104	42706	TYMP	0.464775	TYMP	0.781446
SGI75460104	42707	TYMS	0.165688	TYMS	0.161064
SGI75460104	42708	TYMSOS	0.0	TYMSOS	0.003957
SGI75460104	42709	TYMSP1	0.0	TYMSP1	0.0
SGI75460104	42710	TYMSP2	0.0	TYMSP2	0.0
SGI75460104	42711	TYR	0.0	TYR	0.0
SGI75460104	42712	TYRL	0.000568	TYRL	0.000798
SGI75460104	42713	TYRO3	0.000724	TYRO3	0.0
SGI75460104	42714	TYRO3P	0.0	TYRO3P	0.0
SGI75460104	42715	TYROBP	6.491816999999999	TYROBP	9.098603
SGI75460104	42716	TYRP1	0.0	TYRP1	0.0
SGI75460104	42717	TYSND1	0.038273	TYSND1	0.0403959999999999
SGI75460104	42718	TYW1	0.007047	TYW1	0.0
SGI75460104	42719	TYW1B	0.004267	TYW1B	0.008352
SGI75460104	42720	TYW1P1	0.0	TYW1P1	0.010284
SGI75460104	42721	TYW3	0.321907	TYW3	0.452938
SGI75460104	42722	TYW5	0.049854	TYW5	0.070837
SGI75460104	42723	U2AF1	0.0	U2AF1	0.0
SGI75460104	42724	U2AF1L4	0.094597	U2AF1L4	0.131639
SGI75460104	42725	U2AF2	0.556091	U2AF2	0.8751369999999999
SGI75460104	42726	U2SURP	0.261831	U2SURP	0.732397
SGI75460104	42727	UACA	0.82337	UACA	1.152873
SGI75460104	42728	UAP1	0.064503	UAP1	0.081261
SGI75460104	42729	UAP1L1	0.102061	UAP1L1	0.141
SGI75460104	42730	UBA1	0.747085	UBA1	1.064862
SGI75460104	42731	UBA2	0.0	UBA2	0.912844
SGI75460104	42732	UBA3	0.926999	UBA3	1.301828
SGI75460104	42733	UBA5	0.081804	UBA5	0.032827
SGI75460104	42734	UBA52	16.026123	UBA52	22.113331
SGI75460104	42735	UBA52P1	0.0	UBA52P1	0.0
SGI75460104	42736	UBA52P2	0.0	UBA52P2	0.0
SGI75460104	42737	UBA52P3	0.0	UBA52P3	0.0
SGI75460104	42738	UBA52P4	0.0	UBA52P4	0.0
SGI75460104	42739	UBA52P5	0.007822	UBA52P5	0.0
SGI75460104	42740	UBA52P6	0.0	UBA52P6	0.002227
SGI75460104	42741	UBA52P7	0.0	UBA52P7	0.020507
SGI75460104	42742	UBA52P8	0.0	UBA52P8	0.0
SGI75460104	42743	UBA52P9	0.0	UBA52P9	0.0
SGI75460104	42744	UBA6	0.222433	UBA6	0.306517
SGI75460104	42745	UBA6-DT	0.012137	UBA6-DT	0.018019
SGI75460104	42746	UBA7	0.040039	UBA7	0.084561
SGI75460104	42747	UBAC1	0.261016	UBAC1	0.303219
SGI75460104	42748	UBAC2	0.711896	UBAC2	1.007321
SGI75460104	42749	UBAC2-AS1	0.0	UBAC2-AS1	0.005143
SGI75460104	42750	UBALD1	0.147757	UBALD1	0.172501
SGI75460104	42751	UBALD2	1.473627	UBALD2	2.367111
SGI75460104	42752	UBAP1	1.066612	UBAP1	1.5952419999999998
SGI75460104	42753	UBAP1L	0.004721	UBAP1L	0.0
SGI75460104	42754	UBAP2	1.0687060000000002	UBAP2	1.4714980000000002
SGI75460104	42755	UBAP2L	0.752545	UBAP2L	1.064826
SGI75460104	42756	UBASH3A	0.034238	UBASH3A	0.0
SGI75460104	42757	UBASH3B	0.358256	UBASH3B	0.470146
SGI75460104	42758	UBB	122.216885	UBB	173.85938099999998
SGI75460104	42759	UBBP1	0.005153	UBBP1	0.158582
SGI75460104	42760	UBBP2	0.0	UBBP2	0.0
SGI75460104	42761	UBBP3	0.0	UBBP3	0.008811
SGI75460104	42762	UBBP4	0.0256	UBBP4	0.009825
SGI75460104	42763	UBBP5	0.0	UBBP5	0.0
SGI75460104	42764	UBC	9.57337	UBC	10.93877
SGI75460104	42765	UBD	0.0	UBD	0.067815
SGI75460104	42766	UBDP1	0.0	UBDP1	0.0
SGI75460104	42767	UBE2A	0.067083	UBE2A	0.174276
SGI75460104	42768	UBE2B	3.8345	UBE2B	5.221112
SGI75460104	42769	UBE2C	0.335802	UBE2C	0.63314
SGI75460104	42770	UBE2CP1	0.0	UBE2CP1	0.0
SGI75460104	42771	UBE2CP2	0.0	UBE2CP2	0.0
SGI75460104	42772	UBE2CP3	0.0	UBE2CP3	0.0
SGI75460104	42773	UBE2CP4	0.0	UBE2CP4	0.0
SGI75460104	42774	UBE2CP5	0.056986	UBE2CP5	0.125417
SGI75460104	42775	UBE2D1	0.850607	UBE2D1	1.216241
SGI75460104	42776	UBE2D2	1.403504	UBE2D2	1.863286
SGI75460104	42777	UBE2D3	4.600039	UBE2D3	5.964688
SGI75460104	42778	UBE2D3-AS1	0.004622	UBE2D3-AS1	0.194932
SGI75460104	42779	UBE2D3P1	0.069422	UBE2D3P1	0.103417
SGI75460104	42780	UBE2D3P2	0.006843	UBE2D3P2	0.0
SGI75460104	42781	UBE2D3P3	0.0	UBE2D3P3	0.0
SGI75460104	42782	UBE2D3P4	0.0	UBE2D3P4	0.0
SGI75460104	42783	UBE2D4	0.051966	UBE2D4	0.0
SGI75460104	42784	UBE2DNL	0.0	UBE2DNL	0.0
SGI75460104	42785	UBE2E1	1.545563	UBE2E1	1.587004
SGI75460104	42786	UBE2E1-AS1	0.0	UBE2E1-AS1	0.003969
SGI75460104	42787	UBE2E2	0.169792	UBE2E2	0.331565
SGI75460104	42788	UBE2E2-DT	0.0	UBE2E2-DT	0.004784
SGI75460104	42789	UBE2E3	2.138416	UBE2E3	2.958944
SGI75460104	42790	UBE2E4P	0.010123	UBE2E4P	0.0
SGI75460104	42791	UBE2F	0.500402	UBE2F	2.044934
SGI75460104	42792	UBE2F-SCLY	0.002039	UBE2F-SCLY	0.007638
SGI75460104	42793	UBE2FP1	0.080014	UBE2FP1	0.11118
SGI75460104	42794	UBE2FP2	0.0	UBE2FP2	0.0
SGI75460104	42795	UBE2FP3	0.0	UBE2FP3	0.0
SGI75460104	42796	UBE2G1	0.474673	UBE2G1	0.615076
SGI75460104	42797	UBE2G2	0.652903	UBE2G2	0.898889
SGI75460104	42798	UBE2H	2.967619	UBE2H	4.216448
SGI75460104	42799	UBE2HP1	0.013112	UBE2HP1	0.0
SGI75460104	42800	UBE2I	0.789429	UBE2I	1.129024
SGI75460104	42801	UBE2J1	1.437991	UBE2J1	2.05459
SGI75460104	42802	UBE2J2	0.121992	UBE2J2	0.161616
SGI75460104	42803	UBE2K	0.822159	UBE2K	1.300525
SGI75460104	42804	UBE2L1	0.01577	UBE2L1	0.043923
SGI75460104	42805	UBE2L2	0.0	UBE2L2	0.0
SGI75460104	42806	UBE2L3	1.305024	UBE2L3	1.673431
SGI75460104	42807	UBE2L4	0.0	UBE2L4	0.0
SGI75460104	42808	UBE2L5	0.0	UBE2L5	0.006207
SGI75460104	42809	UBE2L6	2.61354	UBE2L6	3.694327
SGI75460104	42810	UBE2M	0.165077	UBE2M	0.306586
SGI75460104	42811	UBE2MP1	0.0	UBE2MP1	0.0
SGI75460104	42812	UBE2N	0.5419539999999999	UBE2N	1.375284
SGI75460104	42813	UBE2NL	0.0	UBE2NL	0.0
SGI75460104	42814	UBE2NP1	0.0	UBE2NP1	0.0
SGI75460104	42815	UBE2O	1.487035	UBE2O	2.113972
SGI75460104	42816	UBE2Q1	0.677535	UBE2Q1	0.984546
SGI75460104	42817	UBE2Q1-AS1	0.0	UBE2Q1-AS1	0.0
SGI75460104	42818	UBE2Q2	0.798267	UBE2Q2	1.106905
SGI75460104	42819	UBE2Q2L	0.0	UBE2Q2L	0.0
SGI75460104	42820	UBE2Q2P1	0.002301	UBE2Q2P1	0.001773
SGI75460104	42821	UBE2Q2P11	0.000462	UBE2Q2P11	0.002999
SGI75460104	42822	UBE2Q2P12	0.000153	UBE2Q2P12	0.0
SGI75460104	42823	UBE2Q2P13	0.005415	UBE2Q2P13	0.011283
SGI75460104	42824	UBE2Q2P2	0.00261	UBE2Q2P2	0.004939
SGI75460104	42825	UBE2Q2P4Y	0.0	UBE2Q2P4Y	0.0
SGI75460104	42826	UBE2Q2P5Y	0.0	UBE2Q2P5Y	0.0
SGI75460104	42827	UBE2Q2P6	0.00162	UBE2Q2P6	0.0
SGI75460104	42828	UBE2Q2P8	0.001545	UBE2Q2P8	0.0
SGI75460104	42829	UBE2Q2P9	0.0	UBE2Q2P9	0.0
SGI75460104	42830	UBE2QL1	0.00177	UBE2QL1	0.0
SGI75460104	42831	UBE2R2	0.679569	UBE2R2	0.992261
SGI75460104	42832	UBE2R2-AS1	0.000824	UBE2R2-AS1	0.004539
SGI75460104	42833	UBE2S	0.064263	UBE2S	0.076493
SGI75460104	42834	UBE2SP1	0.138483	UBE2SP1	0.0
SGI75460104	42835	UBE2SP2	0.0	UBE2SP2	0.0
SGI75460104	42836	UBE2T	0.013938	UBE2T	0.021314
SGI75460104	42837	UBE2U	0.0	UBE2U	0.0
SGI75460104	42838	UBE2V1	3.881554	UBE2V1	5.42866
SGI75460104	42839	UBE2V1P1	0.0	UBE2V1P1	0.0
SGI75460104	42840	UBE2V1P10	0.0	UBE2V1P10	0.0
SGI75460104	42841	UBE2V1P11	0.0	UBE2V1P11	0.0
SGI75460104	42842	UBE2V1P12	0.0	UBE2V1P12	0.0
SGI75460104	42843	UBE2V1P13	0.0	UBE2V1P13	0.0
SGI75460104	42844	UBE2V1P14	0.0	UBE2V1P14	0.0
SGI75460104	42845	UBE2V1P15	0.0	UBE2V1P15	0.0
SGI75460104	42846	UBE2V1P2	0.324571	UBE2V1P2	0.149238
SGI75460104	42847	UBE2V1P3	0.0	UBE2V1P3	0.0
SGI75460104	42848	UBE2V1P4	0.0	UBE2V1P4	0.0
SGI75460104	42849	UBE2V1P5	0.0	UBE2V1P5	0.0
SGI75460104	42850	UBE2V1P6	0.0	UBE2V1P6	0.0
SGI75460104	42851	UBE2V1P7	0.0	UBE2V1P7	0.0
SGI75460104	42852	UBE2V1P8	0.0	UBE2V1P8	0.0
SGI75460104	42853	UBE2V1P9	0.0	UBE2V1P9	0.0
SGI75460104	42854	UBE2V2	0.292482	UBE2V2	0.414957
SGI75460104	42855	UBE2V2P1	0.0	UBE2V2P1	0.0
SGI75460104	42856	UBE2V2P2	0.0	UBE2V2P2	0.0
SGI75460104	42857	UBE2V2P3	0.0	UBE2V2P3	0.0
SGI75460104	42858	UBE2V2P4	0.0	UBE2V2P4	0.227111
SGI75460104	42859	UBE2W	0.141858	UBE2W	0.213411
SGI75460104	42860	UBE2WP1	0.0	UBE2WP1	0.0
SGI75460104	42861	UBE2Z	0.137298	UBE2Z	0.198755
SGI75460104	42862	UBE3A	0.354166	UBE3A	0.229152
SGI75460104	42863	UBE3AP1	0.0	UBE3AP1	0.0
SGI75460104	42864	UBE3AP2	0.00366	UBE3AP2	0.0
SGI75460104	42865	UBE3B	0.256847	UBE3B	0.324699
SGI75460104	42866	UBE3C	0.329517	UBE3C	0.506452
SGI75460104	42867	UBE3D	0.03802	UBE3D	0.052947
SGI75460104	42868	UBE4A	0.086745	UBE4A	0.156652
SGI75460104	42869	UBE4B	0.215019	UBE4B	0.314862
SGI75460104	42870	UBFD1	0.088968	UBFD1	0.124792
SGI75460104	42871	UBFD1P1	0.0	UBFD1P1	0.0
SGI75460104	42872	UBIAD1	0.016347	UBIAD1	0.017261
SGI75460104	42873	UBL3	0.396097	UBL3	0.567243
SGI75460104	42874	UBL4A	0.617723	UBL4A	0.832075
SGI75460104	42875	UBL4B	0.0	UBL4B	0.0
SGI75460104	42876	UBL5	9.512956	UBL5	13.259714
SGI75460104	42877	UBL5P1	0.0	UBL5P1	0.0
SGI75460104	42878	UBL5P2	0.0	UBL5P2	0.0
SGI75460104	42879	UBL5P3	0.0	UBL5P3	0.0
SGI75460104	42880	UBL5P4	0.0	UBL5P4	0.0
SGI75460104	42881	UBL7	0.0	UBL7	0.934769
SGI75460104	42882	UBL7-DT	0.00178	UBL7-DT	0.0
SGI75460104	42883	UBLCP1	0.0913139999999999	UBLCP1	0.11447
SGI75460104	42884	UBN1	0.332576	UBN1	0.451077
SGI75460104	42885	UBN2	0.140771	UBN2	0.208813
SGI75460104	42886	UBOX5	0.038116	UBOX5	0.124651
SGI75460104	42887	UBOX5-AS1	0.002218	UBOX5-AS1	0.0
SGI75460104	42888	UBP1	0.334205	UBP1	0.391989
SGI75460104	42889	UBQLN1	2.170553	UBQLN1	3.014256
SGI75460104	42890	UBQLN1-AS1	0.024658	UBQLN1-AS1	0.054253
