		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460067	30884	RN7SL413P	0.0	RN7SL413P	0.0
SGI75460067	30885	RN7SL414P	0.003031	RN7SL414P	0.0
SGI75460067	30886	RN7SL415P	0.002638	RN7SL415P	0.0
SGI75460067	30887	RN7SL416P	0.0	RN7SL416P	0.0
SGI75460067	30888	RN7SL417P	0.0	RN7SL417P	0.0
SGI75460067	30889	RN7SL418P	0.0	RN7SL418P	0.0
SGI75460067	30890	RN7SL419P	0.0	RN7SL419P	0.0
SGI75460067	30891	RN7SL41P	0.0	RN7SL41P	0.0
SGI75460067	30892	RN7SL420P	0.0	RN7SL420P	0.0
SGI75460067	30893	RN7SL422P	0.0	RN7SL422P	0.0
SGI75460067	30894	RN7SL423P	0.0	RN7SL423P	0.0
SGI75460067	30895	RN7SL424P	0.0	RN7SL424P	0.0
SGI75460067	30896	RN7SL425P	0.0	RN7SL425P	0.0
SGI75460067	30897	RN7SL426P	0.0	RN7SL426P	0.0
SGI75460067	30898	RN7SL428P	0.0	RN7SL428P	0.0
SGI75460067	30899	RN7SL429P	0.0	RN7SL429P	0.0
SGI75460067	30900	RN7SL42P	0.0	RN7SL42P	0.0
SGI75460067	30901	RN7SL430P	0.40608	RN7SL430P	0.160116
SGI75460067	30902	RN7SL431P	0.001398	RN7SL431P	0.0
SGI75460067	30903	RN7SL432P	0.0	RN7SL432P	0.0
SGI75460067	30904	RN7SL434P	0.0	RN7SL434P	0.0
SGI75460067	30905	RN7SL435P	0.0	RN7SL435P	0.0
SGI75460067	30906	RN7SL438P	0.0	RN7SL438P	0.0
SGI75460067	30907	RN7SL43P	0.0	RN7SL43P	0.17272
SGI75460067	30908	RN7SL440P	0.0	RN7SL440P	0.0
SGI75460067	30909	RN7SL441P	0.0	RN7SL441P	0.0
SGI75460067	30910	RN7SL442P	0.0	RN7SL442P	0.0
SGI75460067	30911	RN7SL443P	0.0	RN7SL443P	0.0
SGI75460067	30912	RN7SL444P	0.057372	RN7SL444P	0.0
SGI75460067	30913	RN7SL445P	0.0	RN7SL445P	0.0
SGI75460067	30914	RN7SL446P	0.0	RN7SL446P	0.0
SGI75460067	30915	RN7SL447P	0.0	RN7SL447P	0.0
SGI75460067	30916	RN7SL448P	0.001712	RN7SL448P	0.110526
SGI75460067	30917	RN7SL449P	0.0	RN7SL449P	0.0
SGI75460067	30918	RN7SL44P	0.0	RN7SL44P	0.0
SGI75460067	30919	RN7SL451P	0.0	RN7SL451P	0.0
SGI75460067	30920	RN7SL452P	0.032749	RN7SL452P	0.0
SGI75460067	30921	RN7SL453P	0.0	RN7SL453P	0.0
SGI75460067	30922	RN7SL454P	0.0	RN7SL454P	0.0
SGI75460067	30923	RN7SL455P	0.0	RN7SL455P	0.0
SGI75460067	30924	RN7SL456P	0.0	RN7SL456P	0.0
SGI75460067	30925	RN7SL457P	0.0	RN7SL457P	0.0
SGI75460067	30926	RN7SL459P	0.0	RN7SL459P	0.0
SGI75460067	30927	RN7SL45P	0.008904	RN7SL45P	0.0
SGI75460067	30928	RN7SL460P	0.0	RN7SL460P	0.0
SGI75460067	30929	RN7SL461P	0.0	RN7SL461P	0.0
SGI75460067	30930	RN7SL462P	0.0	RN7SL462P	0.0
SGI75460067	30931	RN7SL464P	0.016236	RN7SL464P	0.033412
SGI75460067	30932	RN7SL465P	0.0	RN7SL465P	0.0
SGI75460067	30933	RN7SL466P	0.0	RN7SL466P	0.0
SGI75460067	30934	RN7SL468P	0.0	RN7SL468P	0.0
SGI75460067	30935	RN7SL469P	0.0	RN7SL469P	0.0
SGI75460067	30936	RN7SL470P	0.0	RN7SL470P	0.0
SGI75460067	30937	RN7SL471P	0.0	RN7SL471P	0.0
SGI75460067	30938	RN7SL472P	0.005696	RN7SL472P	0.0
SGI75460067	30939	RN7SL473P	0.036771	RN7SL473P	0.0
SGI75460067	30940	RN7SL474P	0.0	RN7SL474P	0.0
SGI75460067	30941	RN7SL475P	0.0	RN7SL475P	0.0
SGI75460067	30942	RN7SL477P	0.0	RN7SL477P	0.0
SGI75460067	30943	RN7SL478P	0.001919	RN7SL478P	0.0
SGI75460067	30944	RN7SL479P	0.0	RN7SL479P	0.0
SGI75460067	30945	RN7SL47P	0.041362	RN7SL47P	0.069537
SGI75460067	30946	RN7SL480P	0.002593	RN7SL480P	0.0
SGI75460067	30947	RN7SL481P	0.032364	RN7SL481P	0.0
SGI75460067	30948	RN7SL482P	0.0	RN7SL482P	0.0
SGI75460067	30949	RN7SL483P	0.003544	RN7SL483P	0.0
SGI75460067	30950	RN7SL484P	0.0	RN7SL484P	0.0
SGI75460067	30951	RN7SL487P	0.0	RN7SL487P	0.0
SGI75460067	30952	RN7SL488P	0.0	RN7SL488P	0.0
SGI75460067	30953	RN7SL489P	0.0	RN7SL489P	0.0
SGI75460067	30954	RN7SL48P	0.0	RN7SL48P	0.0
SGI75460067	30955	RN7SL491P	0.0	RN7SL491P	0.0
SGI75460067	30956	RN7SL492P	0.0	RN7SL492P	0.0
SGI75460067	30957	RN7SL493P	0.0	RN7SL493P	0.0
SGI75460067	30958	RN7SL494P	0.003762	RN7SL494P	0.0
SGI75460067	30959	RN7SL495P	0.0	RN7SL495P	0.0
SGI75460067	30960	RN7SL496P	0.0	RN7SL496P	0.0
SGI75460067	30961	RN7SL497P	0.0	RN7SL497P	0.0
SGI75460067	30962	RN7SL498P	0.0	RN7SL498P	0.0
SGI75460067	30963	RN7SL499P	3.177518	RN7SL499P	0.727639
SGI75460067	30964	RN7SL49P	0.060123	RN7SL49P	0.099899
SGI75460067	30965	RN7SL4P	1220.932007	RN7SL4P	8.6377
SGI75460067	30966	RN7SL500P	0.0	RN7SL500P	0.0
SGI75460067	30967	RN7SL502P	0.0	RN7SL502P	0.0
SGI75460067	30968	RN7SL503P	0.0	RN7SL503P	0.0
SGI75460067	30969	RN7SL504P	0.0	RN7SL504P	0.0
SGI75460067	30970	RN7SL505P	0.0	RN7SL505P	0.0
SGI75460067	30971	RN7SL507P	0.0	RN7SL507P	0.0
SGI75460067	30972	RN7SL508P	0.0	RN7SL508P	0.0
SGI75460067	30973	RN7SL509P	0.0	RN7SL509P	0.0
SGI75460067	30974	RN7SL50P	0.0	RN7SL50P	0.0
SGI75460067	30975	RN7SL510P	0.0	RN7SL510P	0.0
SGI75460067	30976	RN7SL513P	0.0	RN7SL513P	0.030128
SGI75460067	30977	RN7SL515P	0.0	RN7SL515P	0.0
SGI75460067	30978	RN7SL516P	0.0	RN7SL516P	0.0
SGI75460067	30979	RN7SL517P	0.0	RN7SL517P	0.0
SGI75460067	30980	RN7SL518P	0.0	RN7SL518P	0.0
SGI75460067	30981	RN7SL519P	0.0	RN7SL519P	0.0
SGI75460067	30982	RN7SL51P	0.0	RN7SL51P	0.0
SGI75460067	30983	RN7SL520P	0.0	RN7SL520P	0.0
SGI75460067	30984	RN7SL521P	0.0	RN7SL521P	0.154298
SGI75460067	30985	RN7SL523P	0.0	RN7SL523P	0.0
SGI75460067	30986	RN7SL524P	0.0	RN7SL524P	0.467812
SGI75460067	30987	RN7SL525P	0.0	RN7SL525P	0.0
SGI75460067	30988	RN7SL526P	0.0	RN7SL526P	0.0
SGI75460067	30989	RN7SL52P	0.0	RN7SL52P	0.0
SGI75460067	30990	RN7SL530P	0.0	RN7SL530P	0.0
SGI75460067	30991	RN7SL531P	0.0	RN7SL531P	0.0
SGI75460067	30992	RN7SL535P	0.04161	RN7SL535P	0.019134
SGI75460067	30993	RN7SL536P	0.0	RN7SL536P	0.0
SGI75460067	30994	RN7SL538P	0.0	RN7SL538P	0.0
SGI75460067	30995	RN7SL539P	0.0	RN7SL539P	0.0
SGI75460067	30996	RN7SL541P	0.002133	RN7SL541P	0.0
SGI75460067	30997	RN7SL542P	0.0	RN7SL542P	0.0
SGI75460067	30998	RN7SL543P	0.0	RN7SL543P	0.0
SGI75460067	30999	RN7SL544P	0.0	RN7SL544P	0.0
SGI75460067	31000	RN7SL545P	0.0	RN7SL545P	0.0
SGI75460067	31001	RN7SL546P	0.060467	RN7SL546P	1.807862
SGI75460067	31002	RN7SL547P	0.0	RN7SL547P	0.0
SGI75460067	31003	RN7SL549P	0.0	RN7SL549P	0.0
SGI75460067	31004	RN7SL551P	0.0	RN7SL551P	0.0
SGI75460067	31005	RN7SL552P	0.002187	RN7SL552P	0.0
SGI75460067	31006	RN7SL553P	0.0	RN7SL553P	0.0
SGI75460067	31007	RN7SL554P	0.0	RN7SL554P	0.0
SGI75460067	31008	RN7SL555P	0.0	RN7SL555P	0.0
SGI75460067	31009	RN7SL556P	0.0	RN7SL556P	0.0
SGI75460067	31010	RN7SL557P	0.0	RN7SL557P	0.0
SGI75460067	31011	RN7SL558P	0.0	RN7SL558P	0.0
SGI75460067	31012	RN7SL559P	0.041072	RN7SL559P	0.143193
SGI75460067	31013	RN7SL55P	0.0	RN7SL55P	0.0
SGI75460067	31014	RN7SL560P	0.0	RN7SL560P	0.0
SGI75460067	31015	RN7SL561P	0.0	RN7SL561P	0.0
SGI75460067	31016	RN7SL563P	0.021105	RN7SL563P	0.0
SGI75460067	31017	RN7SL564P	0.516911	RN7SL564P	0.0
SGI75460067	31018	RN7SL565P	0.0	RN7SL565P	0.0
SGI75460067	31019	RN7SL566P	0.002125	RN7SL566P	0.051041
SGI75460067	31020	RN7SL567P	0.0	RN7SL567P	0.0
SGI75460067	31021	RN7SL568P	0.0	RN7SL568P	0.0
SGI75460067	31022	RN7SL569P	0.006618	RN7SL569P	0.0
SGI75460067	31023	RN7SL570P	0.0	RN7SL570P	0.0
SGI75460067	31024	RN7SL571P	0.0	RN7SL571P	0.0
SGI75460067	31025	RN7SL573P	0.238084	RN7SL573P	0.0
SGI75460067	31026	RN7SL574P	0.0	RN7SL574P	0.0
SGI75460067	31027	RN7SL575P	0.0	RN7SL575P	0.251282
SGI75460067	31028	RN7SL577P	0.0	RN7SL577P	0.0
SGI75460067	31029	RN7SL578P	0.0	RN7SL578P	0.071799
SGI75460067	31030	RN7SL57P	0.062316	RN7SL57P	0.492905
SGI75460067	31031	RN7SL580P	0.0	RN7SL580P	0.0
SGI75460067	31032	RN7SL581P	0.0	RN7SL581P	0.0
SGI75460067	31033	RN7SL582P	0.0	RN7SL582P	0.0
SGI75460067	31034	RN7SL583P	0.0	RN7SL583P	0.0
SGI75460067	31035	RN7SL584P	0.0	RN7SL584P	0.0
SGI75460067	31036	RN7SL585P	0.0	RN7SL585P	0.0
SGI75460067	31037	RN7SL586P	0.0	RN7SL586P	0.0
SGI75460067	31038	RN7SL587P	0.217257	RN7SL587P	3.111004
SGI75460067	31039	RN7SL589P	0.0	RN7SL589P	0.020832
SGI75460067	31040	RN7SL58P	0.0	RN7SL58P	0.0
SGI75460067	31041	RN7SL591P	0.0	RN7SL591P	0.0
SGI75460067	31042	RN7SL592P	0.0	RN7SL592P	0.0
SGI75460067	31043	RN7SL594P	0.0	RN7SL594P	0.0
SGI75460067	31044	RN7SL596P	0.0	RN7SL596P	0.0
SGI75460067	31045	RN7SL597P	0.238418	RN7SL597P	0.0
SGI75460067	31046	RN7SL598P	0.002053	RN7SL598P	0.0
SGI75460067	31047	RN7SL5P	624.085144	RN7SL5P	2.478933
SGI75460067	31048	RN7SL600P	0.0	RN7SL600P	0.0
SGI75460067	31049	RN7SL601P	0.0	RN7SL601P	0.0
SGI75460067	31050	RN7SL602P	0.0	RN7SL602P	0.0
SGI75460067	31051	RN7SL604P	0.010303	RN7SL604P	0.0
SGI75460067	31052	RN7SL605P	0.0	RN7SL605P	0.0
SGI75460067	31053	RN7SL606P	0.007803	RN7SL606P	0.0
SGI75460067	31054	RN7SL607P	0.0	RN7SL607P	0.0
SGI75460067	31055	RN7SL608P	0.00624	RN7SL608P	0.245584
SGI75460067	31056	RN7SL60P	0.0	RN7SL60P	0.0
SGI75460067	31057	RN7SL610P	0.0	RN7SL610P	0.0
SGI75460067	31058	RN7SL612P	0.0	RN7SL612P	0.0
SGI75460067	31059	RN7SL614P	0.0	RN7SL614P	0.042191
SGI75460067	31060	RN7SL615P	0.0	RN7SL615P	0.0
SGI75460067	31061	RN7SL616P	0.0	RN7SL616P	0.0
SGI75460067	31062	RN7SL617P	0.004293	RN7SL617P	0.0
SGI75460067	31063	RN7SL618P	0.0	RN7SL618P	0.0
SGI75460067	31064	RN7SL619P	0.0	RN7SL619P	0.0
SGI75460067	31065	RN7SL620P	0.0	RN7SL620P	0.0
SGI75460067	31066	RN7SL621P	0.0	RN7SL621P	0.0
SGI75460067	31067	RN7SL622P	0.0	RN7SL622P	0.0
SGI75460067	31068	RN7SL623P	0.0	RN7SL623P	0.0
SGI75460067	31069	RN7SL624P	0.008502	RN7SL624P	0.0
SGI75460067	31070	RN7SL625P	0.0	RN7SL625P	0.0
SGI75460067	31071	RN7SL627P	0.0	RN7SL627P	0.0
SGI75460067	31072	RN7SL628P	0.0	RN7SL628P	0.0
SGI75460067	31073	RN7SL629P	0.0	RN7SL629P	0.0
SGI75460067	31074	RN7SL62P	0.0	RN7SL62P	0.0
SGI75460067	31075	RN7SL630P	0.0	RN7SL630P	0.0
SGI75460067	31076	RN7SL632P	0.0	RN7SL632P	0.0
SGI75460067	31077	RN7SL633P	0.0	RN7SL633P	0.0
SGI75460067	31078	RN7SL634P	0.0	RN7SL634P	0.0
SGI75460067	31079	RN7SL635P	0.006244	RN7SL635P	0.0
SGI75460067	31080	RN7SL636P	0.0	RN7SL636P	0.0
SGI75460067	31081	RN7SL638P	0.0	RN7SL638P	0.0
SGI75460067	31082	RN7SL63P	0.0	RN7SL63P	0.0
SGI75460067	31083	RN7SL640P	0.0	RN7SL640P	0.0
SGI75460067	31084	RN7SL643P	0.17417	RN7SL643P	0.089619
SGI75460067	31085	RN7SL644P	0.0	RN7SL644P	0.0
SGI75460067	31086	RN7SL645P	0.0	RN7SL645P	0.0
SGI75460067	31087	RN7SL646P	0.062892	RN7SL646P	0.0
SGI75460067	31088	RN7SL647P	0.0	RN7SL647P	0.0
SGI75460067	31089	RN7SL648P	0.0	RN7SL648P	0.008373
SGI75460067	31090	RN7SL649P	0.0	RN7SL649P	0.0
SGI75460067	31091	RN7SL650P	0.0	RN7SL650P	0.0
SGI75460067	31092	RN7SL652P	0.024143	RN7SL652P	0.0
SGI75460067	31093	RN7SL653P	0.0	RN7SL653P	0.0
SGI75460067	31094	RN7SL654P	0.0	RN7SL654P	0.0
SGI75460067	31095	RN7SL655P	0.0	RN7SL655P	0.0
SGI75460067	31096	RN7SL656P	0.0	RN7SL656P	0.0
SGI75460067	31097	RN7SL657P	0.00206	RN7SL657P	0.0
SGI75460067	31098	RN7SL658P	0.0	RN7SL658P	0.0
SGI75460067	31099	RN7SL659P	0.0	RN7SL659P	0.0
SGI75460067	31100	RN7SL65P	0.0	RN7SL65P	0.0
SGI75460067	31101	RN7SL660P	0.0	RN7SL660P	0.061635
SGI75460067	31102	RN7SL663P	0.0	RN7SL663P	0.0
SGI75460067	31103	RN7SL664P	0.112691	RN7SL664P	3.327383
SGI75460067	31104	RN7SL665P	0.140544	RN7SL665P	0.04614
SGI75460067	31105	RN7SL666P	0.0	RN7SL666P	0.0
SGI75460067	31106	RN7SL667P	0.0	RN7SL667P	0.0
SGI75460067	31107	RN7SL668P	0.0	RN7SL668P	0.0
SGI75460067	31108	RN7SL66P	0.0	RN7SL66P	0.0
SGI75460067	31109	RN7SL670P	0.0	RN7SL670P	0.0
SGI75460067	31110	RN7SL671P	0.0	RN7SL671P	0.0
SGI75460067	31111	RN7SL672P	0.042785	RN7SL672P	0.0
SGI75460067	31112	RN7SL673P	0.0	RN7SL673P	0.0
SGI75460067	31113	RN7SL674P	18.271683	RN7SL674P	35.736797
SGI75460067	31114	RN7SL675P	0.0	RN7SL675P	0.0
SGI75460067	31115	RN7SL676P	0.0	RN7SL676P	0.0
SGI75460067	31116	RN7SL677P	0.115317	RN7SL677P	0.100729
SGI75460067	31117	RN7SL678P	0.0	RN7SL678P	0.0
SGI75460067	31118	RN7SL679P	0.0	RN7SL679P	0.0
SGI75460067	31119	RN7SL67P	0.0	RN7SL67P	0.0
SGI75460067	31120	RN7SL680P	0.0	RN7SL680P	0.0
SGI75460067	31121	RN7SL681P	0.0	RN7SL681P	0.0
SGI75460067	31122	RN7SL683P	0.0	RN7SL683P	0.0
SGI75460067	31123	RN7SL684P	0.0	RN7SL684P	0.0
SGI75460067	31124	RN7SL685P	0.306293	RN7SL685P	0.199798
SGI75460067	31125	RN7SL687P	0.002819	RN7SL687P	0.009983
SGI75460067	31126	RN7SL688P	0.0	RN7SL688P	0.0
SGI75460067	31127	RN7SL689P	0.003719	RN7SL689P	0.0
SGI75460067	31128	RN7SL68P	0.0	RN7SL68P	0.0
SGI75460067	31129	RN7SL690P	0.0	RN7SL690P	0.0
SGI75460067	31130	RN7SL691P	0.017931	RN7SL691P	0.0
SGI75460067	31131	RN7SL692P	0.0	RN7SL692P	0.0
SGI75460067	31132	RN7SL693P	0.0	RN7SL693P	0.0
SGI75460067	31133	RN7SL697P	0.0	RN7SL697P	0.0
SGI75460067	31134	RN7SL698P	0.0	RN7SL698P	0.0
SGI75460067	31135	RN7SL69P	0.0	RN7SL69P	0.0
SGI75460067	31136	RN7SL6P	0.0	RN7SL6P	0.0
SGI75460067	31137	RN7SL700P	0.0	RN7SL700P	0.0
SGI75460067	31138	RN7SL702P	0.0	RN7SL702P	0.0
SGI75460067	31139	RN7SL703P	0.001515	RN7SL703P	0.0
SGI75460067	31140	RN7SL704P	0.0	RN7SL704P	0.077631
SGI75460067	31141	RN7SL705P	0.0	RN7SL705P	0.0
SGI75460067	31142	RN7SL706P	0.0	RN7SL706P	0.0
SGI75460067	31143	RN7SL708P	0.0	RN7SL708P	0.0
SGI75460067	31144	RN7SL709P	0.0	RN7SL709P	0.0
SGI75460067	31145	RN7SL70P	0.146422	RN7SL70P	0.0
SGI75460067	31146	RN7SL711P	0.364893	RN7SL711P	1.140115
SGI75460067	31147	RN7SL712P	0.00738	RN7SL712P	0.0
SGI75460067	31148	RN7SL713P	0.0	RN7SL713P	0.0
SGI75460067	31149	RN7SL714P	0.0	RN7SL714P	0.0
SGI75460067	31150	RN7SL715P	0.004221	RN7SL715P	0.0
SGI75460067	31151	RN7SL716P	0.0	RN7SL716P	0.014105
SGI75460067	31152	RN7SL717P	0.037008	RN7SL717P	0.0
SGI75460067	31153	RN7SL718P	0.0	RN7SL718P	0.0
SGI75460067	31154	RN7SL719P	0.0	RN7SL719P	0.0
SGI75460067	31155	RN7SL720P	0.0	RN7SL720P	0.0
SGI75460067	31156	RN7SL722P	0.0	RN7SL722P	0.0
SGI75460067	31157	RN7SL724P	0.0	RN7SL724P	0.019762
SGI75460067	31158	RN7SL725P	0.0	RN7SL725P	0.0
SGI75460067	31159	RN7SL726P	0.0	RN7SL726P	0.0
SGI75460067	31160	RN7SL727P	0.0	RN7SL727P	0.0
SGI75460067	31161	RN7SL728P	0.0	RN7SL728P	0.0
SGI75460067	31162	RN7SL72P	0.0	RN7SL72P	0.0
SGI75460067	31163	RN7SL731P	0.0	RN7SL731P	0.001008
SGI75460067	31164	RN7SL732P	0.076898	RN7SL732P	1.39154
SGI75460067	31165	RN7SL733P	0.0	RN7SL733P	0.0
SGI75460067	31166	RN7SL734P	0.056477	RN7SL734P	0.0
SGI75460067	31167	RN7SL735P	0.0	RN7SL735P	0.0
SGI75460067	31168	RN7SL736P	0.0	RN7SL736P	0.0
SGI75460067	31169	RN7SL737P	0.0	RN7SL737P	0.0
SGI75460067	31170	RN7SL738P	0.0	RN7SL738P	0.0
SGI75460067	31171	RN7SL73P	0.0	RN7SL73P	0.0
SGI75460067	31172	RN7SL740P	0.0	RN7SL740P	0.0
SGI75460067	31173	RN7SL741P	0.0	RN7SL741P	0.0
SGI75460067	31174	RN7SL743P	0.0	RN7SL743P	0.0
SGI75460067	31175	RN7SL744P	0.071386	RN7SL744P	0.0
SGI75460067	31176	RN7SL745P	0.0	RN7SL745P	0.0
SGI75460067	31177	RN7SL748P	0.0	RN7SL748P	0.0
SGI75460067	31178	RN7SL749P	0.0	RN7SL749P	0.0
SGI75460067	31179	RN7SL74P	0.0	RN7SL74P	0.0
SGI75460067	31180	RN7SL750P	0.0	RN7SL750P	0.0
SGI75460067	31181	RN7SL751P	0.045816	RN7SL751P	0.0
SGI75460067	31182	RN7SL752P	0.206512	RN7SL752P	0.0
SGI75460067	31183	RN7SL753P	0.0	RN7SL753P	0.0
SGI75460067	31184	RN7SL754P	0.0	RN7SL754P	0.0
SGI75460067	31185	RN7SL756P	0.0	RN7SL756P	0.0
SGI75460067	31186	RN7SL757P	0.0	RN7SL757P	0.0
SGI75460067	31187	RN7SL759P	0.0	RN7SL759P	0.0
SGI75460067	31188	RN7SL75P	0.0	RN7SL75P	0.0
SGI75460067	31189	RN7SL760P	0.0	RN7SL760P	0.0
SGI75460067	31190	RN7SL761P	0.0	RN7SL761P	0.0
SGI75460067	31191	RN7SL762P	0.0	RN7SL762P	0.0
SGI75460067	31192	RN7SL763P	0.0	RN7SL763P	0.0
SGI75460067	31193	RN7SL764P	0.0	RN7SL764P	0.0
SGI75460067	31194	RN7SL766P	0.0	RN7SL766P	0.0
SGI75460067	31195	RN7SL767P	1.338974	RN7SL767P	0.941458
SGI75460067	31196	RN7SL769P	0.002067	RN7SL769P	0.0
SGI75460067	31197	RN7SL76P	0.0	RN7SL76P	0.027796
SGI75460067	31198	RN7SL771P	0.0	RN7SL771P	0.0
SGI75460067	31199	RN7SL774P	0.001022	RN7SL774P	0.0
SGI75460067	31200	RN7SL775P	0.003404	RN7SL775P	0.0
SGI75460067	31201	RN7SL776P	0.0	RN7SL776P	0.0
SGI75460067	31202	RN7SL778P	0.013353	RN7SL778P	0.121738
SGI75460067	31203	RN7SL77P	0.0	RN7SL77P	0.0
SGI75460067	31204	RN7SL782P	0.0	RN7SL782P	0.0
SGI75460067	31205	RN7SL783P	0.0	RN7SL783P	0.0
SGI75460067	31206	RN7SL784P	0.070222	RN7SL784P	0.0
SGI75460067	31207	RN7SL785P	0.0	RN7SL785P	0.0
SGI75460067	31208	RN7SL786P	0.0	RN7SL786P	0.0
SGI75460067	31209	RN7SL787P	0.0	RN7SL787P	0.0
SGI75460067	31210	RN7SL788P	0.001955	RN7SL788P	0.0
SGI75460067	31211	RN7SL789P	0.0	RN7SL789P	0.0
SGI75460067	31212	RN7SL78P	0.0	RN7SL78P	0.0
SGI75460067	31213	RN7SL790P	0.0	RN7SL790P	0.0
SGI75460067	31214	RN7SL791P	0.0	RN7SL791P	0.190617
SGI75460067	31215	RN7SL792P	0.0	RN7SL792P	0.0
SGI75460067	31216	RN7SL793P	0.0	RN7SL793P	0.0
SGI75460067	31217	RN7SL794P	0.0	RN7SL794P	0.0
SGI75460067	31218	RN7SL795P	0.019693	RN7SL795P	0.0
SGI75460067	31219	RN7SL796P	0.0	RN7SL796P	0.0
SGI75460067	31220	RN7SL797P	0.0	RN7SL797P	0.0
SGI75460067	31221	RN7SL798P	0.0	RN7SL798P	0.0
SGI75460067	31222	RN7SL799P	0.0	RN7SL799P	0.0
SGI75460067	31223	RN7SL79P	0.0	RN7SL79P	0.0
SGI75460067	31224	RN7SL7P	0.003135	RN7SL7P	0.0
SGI75460067	31225	RN7SL800P	0.0	RN7SL800P	0.0
SGI75460067	31226	RN7SL801P	0.0	RN7SL801P	0.0
SGI75460067	31227	RN7SL802P	0.0	RN7SL802P	0.0
SGI75460067	31228	RN7SL803P	0.001993	RN7SL803P	0.0
SGI75460067	31229	RN7SL804P	0.0	RN7SL804P	0.0
SGI75460067	31230	RN7SL806P	0.0	RN7SL806P	0.0
SGI75460067	31231	RN7SL807P	0.0	RN7SL807P	0.0
SGI75460067	31232	RN7SL808P	0.0	RN7SL808P	0.0
SGI75460067	31233	RN7SL809P	0.0	RN7SL809P	0.0
SGI75460067	31234	RN7SL810P	0.0	RN7SL810P	0.0
SGI75460067	31235	RN7SL811P	0.0	RN7SL811P	0.0
SGI75460067	31236	RN7SL812P	0.0	RN7SL812P	0.0
SGI75460067	31237	RN7SL813P	0.0	RN7SL813P	0.0
SGI75460067	31238	RN7SL814P	0.0	RN7SL814P	0.0
SGI75460067	31239	RN7SL815P	0.0	RN7SL815P	0.0
SGI75460067	31240	RN7SL817P	0.0	RN7SL817P	0.0
SGI75460067	31241	RN7SL818P	0.0	RN7SL818P	0.0
SGI75460067	31242	RN7SL819P	0.0	RN7SL819P	0.0
SGI75460067	31243	RN7SL81P	0.049659	RN7SL81P	0.0
SGI75460067	31244	RN7SL820P	0.0	RN7SL820P	0.0
SGI75460067	31245	RN7SL822P	0.014166	RN7SL822P	0.0
SGI75460067	31246	RN7SL823P	0.0	RN7SL823P	0.0
SGI75460067	31247	RN7SL824P	0.015402	RN7SL824P	0.081143
SGI75460067	31248	RN7SL825P	0.059442	RN7SL825P	0.0
SGI75460067	31249	RN7SL826P	0.0	RN7SL826P	0.0
SGI75460067	31250	RN7SL827P	0.093734	RN7SL827P	0.0
SGI75460067	31251	RN7SL828P	0.0	RN7SL828P	0.0
SGI75460067	31252	RN7SL82P	0.0	RN7SL82P	0.0
SGI75460067	31253	RN7SL831P	0.0	RN7SL831P	0.0
SGI75460067	31254	RN7SL832P	0.045938	RN7SL832P	0.039397
SGI75460067	31255	RN7SL833P	0.001403	RN7SL833P	0.0
SGI75460067	31256	RN7SL834P	0.0	RN7SL834P	0.0
SGI75460067	31257	RN7SL835P	0.0	RN7SL835P	0.0
SGI75460067	31258	RN7SL836P	0.0	RN7SL836P	0.08461
SGI75460067	31259	RN7SL837P	0.0	RN7SL837P	0.0
SGI75460067	31260	RN7SL838P	0.104609	RN7SL838P	0.0
SGI75460067	31261	RN7SL83P	0.0	RN7SL83P	0.0
SGI75460067	31262	RN7SL840P	0.0	RN7SL840P	0.0
SGI75460067	31263	RN7SL841P	0.0	RN7SL841P	0.0
SGI75460067	31264	RN7SL842P	0.0	RN7SL842P	0.0
SGI75460067	31265	RN7SL843P	0.0	RN7SL843P	0.0
SGI75460067	31266	RN7SL845P	0.0	RN7SL845P	0.0
SGI75460067	31267	RN7SL846P	0.0	RN7SL846P	0.0
SGI75460067	31268	RN7SL847P	0.0	RN7SL847P	0.0
SGI75460067	31269	RN7SL849P	0.0	RN7SL849P	0.0
SGI75460067	31270	RN7SL850P	0.0	RN7SL850P	0.0
SGI75460067	31271	RN7SL851P	0.025581	RN7SL851P	0.0
SGI75460067	31272	RN7SL853P	0.0	RN7SL853P	0.0
SGI75460067	31273	RN7SL854P	0.0	RN7SL854P	0.0
SGI75460067	31274	RN7SL856P	0.0	RN7SL856P	0.0
SGI75460067	31275	RN7SL860P	0.0	RN7SL860P	0.0
SGI75460067	31276	RN7SL861P	0.0	RN7SL861P	0.0
SGI75460067	31277	RN7SL862P	0.001791	RN7SL862P	0.0
SGI75460067	31278	RN7SL863P	0.0	RN7SL863P	0.0
SGI75460067	31279	RN7SL864P	0.0	RN7SL864P	0.0
SGI75460067	31280	RN7SL865P	0.0	RN7SL865P	0.0
SGI75460067	31281	RN7SL868P	0.0	RN7SL868P	0.0
SGI75460067	31282	RN7SL869P	0.0	RN7SL869P	0.0
SGI75460067	31283	RN7SL870P	0.0	RN7SL870P	0.0
SGI75460067	31284	RN7SL87P	0.125183	RN7SL87P	0.0
SGI75460067	31285	RN7SL88P	0.0	RN7SL88P	0.0
SGI75460067	31286	RN7SL89P	0.0	RN7SL89P	0.0
SGI75460067	31287	RN7SL8P	0.046079	RN7SL8P	0.007363
SGI75460067	31288	RN7SL91P	0.0	RN7SL91P	0.0
SGI75460067	31289	RN7SL92P	0.0	RN7SL92P	0.0
