		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460105	32063	RNU1-3	9354.273438	RNU1-3	0.0
SGI75460105	32064	RNU1-30P	0.0	RNU1-30P	0.0
SGI75460105	32065	RNU1-31P	0.0	RNU1-31P	0.0
SGI75460105	32066	RNU1-32P	0.241621	RNU1-32P	0.0
SGI75460105	32067	RNU1-33P	0.045274	RNU1-33P	0.0
SGI75460105	32068	RNU1-34P	0.240992	RNU1-34P	0.163106
SGI75460105	32069	RNU1-35P	0.0	RNU1-35P	0.0
SGI75460105	32070	RNU1-36P	0.0	RNU1-36P	0.0
SGI75460105	32071	RNU1-38P	0.0	RNU1-38P	0.0
SGI75460105	32072	RNU1-39P	0.047625	RNU1-39P	0.226331
SGI75460105	32073	RNU1-4	69.771858	RNU1-4	0.0
SGI75460105	32074	RNU1-40P	0.0	RNU1-40P	0.0
SGI75460105	32075	RNU1-42P	0.0	RNU1-42P	0.0
SGI75460105	32076	RNU1-43P	0.0	RNU1-43P	0.0
SGI75460105	32077	RNU1-44P	0.0	RNU1-44P	0.0
SGI75460105	32078	RNU1-45P	0.0	RNU1-45P	0.0
SGI75460105	32079	RNU1-46P	2.037395	RNU1-46P	0.19584
SGI75460105	32080	RNU1-47P	0.0	RNU1-47P	0.0
SGI75460105	32081	RNU1-48P	0.002156	RNU1-48P	0.0
SGI75460105	32082	RNU1-49P	0.0	RNU1-49P	0.0
SGI75460105	32083	RNU1-51P	0.0	RNU1-51P	0.0
SGI75460105	32084	RNU1-52P	0.077112	RNU1-52P	0.03253
SGI75460105	32085	RNU1-54P	0.0	RNU1-54P	0.0
SGI75460105	32086	RNU1-55P	0.0	RNU1-55P	0.0
SGI75460105	32087	RNU1-56P	0.0	RNU1-56P	0.303889
SGI75460105	32088	RNU1-57P	0.0	RNU1-57P	0.0
SGI75460105	32089	RNU1-58P	0.0	RNU1-58P	0.0
SGI75460105	32090	RNU1-5P	0.0	RNU1-5P	0.0
SGI75460105	32091	RNU1-61P	0.0	RNU1-61P	0.0
SGI75460105	32092	RNU1-62P	0.0	RNU1-62P	0.0
SGI75460105	32093	RNU1-63P	0.0	RNU1-63P	0.0
SGI75460105	32094	RNU1-64P	0.0	RNU1-64P	0.0
SGI75460105	32095	RNU1-65P	0.450725	RNU1-65P	0.158606
SGI75460105	32096	RNU1-67P	1.86552	RNU1-67P	63.049908
SGI75460105	32097	RNU1-68P	0.0	RNU1-68P	0.0
SGI75460105	32098	RNU1-6P	0.0	RNU1-6P	0.014819
SGI75460105	32099	RNU1-70P	0.0	RNU1-70P	0.0
SGI75460105	32100	RNU1-72P	0.0	RNU1-72P	0.0
SGI75460105	32101	RNU1-73P	0.0	RNU1-73P	0.0
SGI75460105	32102	RNU1-74P	0.0	RNU1-74P	0.037438
SGI75460105	32103	RNU1-75P	0.078514	RNU1-75P	0.397019
SGI75460105	32104	RNU1-76P	0.0	RNU1-76P	0.11408
SGI75460105	32105	RNU1-77P	0.0	RNU1-77P	0.0
SGI75460105	32106	RNU1-78P	0.04445	RNU1-78P	0.743658
SGI75460105	32107	RNU1-7P	0.0	RNU1-7P	0.305783
SGI75460105	32108	RNU1-80P	0.0	RNU1-80P	0.0
SGI75460105	32109	RNU1-82P	0.03422	RNU1-82P	0.0
SGI75460105	32110	RNU1-83P	0.23462	RNU1-83P	2.091428
SGI75460105	32111	RNU1-84P	0.0	RNU1-84P	0.0
SGI75460105	32112	RNU1-86P	0.0	RNU1-86P	0.0
SGI75460105	32113	RNU1-88P	5.784624	RNU1-88P	4.5498
SGI75460105	32114	RNU1-89P	2.210513	RNU1-89P	4.479399
SGI75460105	32115	RNU1-8P	0.0	RNU1-8P	0.168132
SGI75460105	32116	RNU1-91P	0.0	RNU1-91P	0.0
SGI75460105	32117	RNU1-93P	0.0	RNU1-93P	0.0
SGI75460105	32118	RNU1-94P	0.0	RNU1-94P	0.0
SGI75460105	32119	RNU1-95P	0.0	RNU1-95P	0.0
SGI75460105	32120	RNU1-96P	0.0	RNU1-96P	0.0
SGI75460105	32121	RNU1-97P	0.0	RNU1-97P	0.0
SGI75460105	32122	RNU1-98P	0.087313	RNU1-98P	0.120036
SGI75460105	32123	RNU105B	0.0	RNU105B	0.0
SGI75460105	32124	RNU105C	0.0	RNU105C	0.0
SGI75460105	32125	RNU11	933.740845	RNU11	1488.484375
SGI75460105	32126	RNU11-2P	0.0	RNU11-2P	0.0
SGI75460105	32127	RNU11-3P	0.0	RNU11-3P	0.0
SGI75460105	32128	RNU11-4P	0.0	RNU11-4P	0.0
SGI75460105	32129	RNU11-5P	0.039708	RNU11-5P	0.347392
SGI75460105	32130	RNU11-6P	0.0	RNU11-6P	0.0
SGI75460105	32131	RNU12	607.981079	RNU12	925.530701
SGI75460105	32132	RNU12-2P	0.0	RNU12-2P	0.0
SGI75460105	32133	RNU2-1	1109.494263	RNU2-1	0.0
SGI75460105	32134	RNU2-10P	0.0	RNU2-10P	0.0
SGI75460105	32135	RNU2-11P	0.0	RNU2-11P	0.0
SGI75460105	32136	RNU2-12P	0.0	RNU2-12P	0.0
SGI75460105	32137	RNU2-13P	0.0	RNU2-13P	2.370036
SGI75460105	32138	RNU2-14P	0.0	RNU2-14P	0.0
SGI75460105	32139	RNU2-15P	0.0	RNU2-15P	0.0
SGI75460105	32140	RNU2-16P	0.0	RNU2-16P	0.0
SGI75460105	32141	RNU2-17P	0.023896	RNU2-17P	0.0
SGI75460105	32142	RNU2-18P	0.0	RNU2-18P	0.0
SGI75460105	32143	RNU2-19P	0.066524	RNU2-19P	0.0
SGI75460105	32144	RNU2-20P	0.0	RNU2-20P	0.0
SGI75460105	32145	RNU2-21P	0.0	RNU2-21P	0.0
SGI75460105	32146	RNU2-22P	0.0	RNU2-22P	0.0
SGI75460105	32147	RNU2-23P	23.956482	RNU2-23P	0.775991
SGI75460105	32148	RNU2-24P	0.0	RNU2-24P	0.0
SGI75460105	32149	RNU2-25P	0.0	RNU2-25P	0.0
SGI75460105	32150	RNU2-26P	11.577907	RNU2-26P	0.0
SGI75460105	32151	RNU2-27P	0.0	RNU2-27P	0.97682
SGI75460105	32152	RNU2-28P	0.033262	RNU2-28P	0.0
SGI75460105	32153	RNU2-29P	0.060611	RNU2-29P	0.0
SGI75460105	32154	RNU2-2P	6690.70459	RNU2-2P	5656.566895
SGI75460105	32155	RNU2-30P	0.851458	RNU2-30P	0.0
SGI75460105	32156	RNU2-31P	0.0	RNU2-31P	0.0
SGI75460105	32157	RNU2-32P	0.145065	RNU2-32P	0.067036
SGI75460105	32158	RNU2-33P	7.624414	RNU2-33P	33.692863
SGI75460105	32159	RNU2-34P	0.0	RNU2-34P	0.0
SGI75460105	32160	RNU2-35P	0.0	RNU2-35P	0.0
SGI75460105	32161	RNU2-36P	12.451521	RNU2-36P	91.355888
SGI75460105	32162	RNU2-37P	0.006021	RNU2-37P	0.0
SGI75460105	32163	RNU2-38P	0.067399	RNU2-38P	0.0
SGI75460105	32164	RNU2-39P	0.156458	RNU2-39P	0.425718
SGI75460105	32165	RNU2-3P	1.537516	RNU2-3P	5.925191
SGI75460105	32166	RNU2-40P	0.0	RNU2-40P	0.0
SGI75460105	32167	RNU2-41P	0.070439	RNU2-41P	0.0
SGI75460105	32168	RNU2-42P	0.0	RNU2-42P	0.0
SGI75460105	32169	RNU2-43P	0.0	RNU2-43P	0.0
SGI75460105	32170	RNU2-44P	0.0	RNU2-44P	0.0
SGI75460105	32171	RNU2-45P	0.0	RNU2-45P	0.0
SGI75460105	32172	RNU2-46P	0.055633	RNU2-46P	0.0
SGI75460105	32173	RNU2-47P	0.0	RNU2-47P	0.0
SGI75460105	32174	RNU2-48P	0.590246	RNU2-48P	0.164589
SGI75460105	32175	RNU2-49P	0.0	RNU2-49P	0.0
SGI75460105	32176	RNU2-4P	0.396835	RNU2-4P	26.304934
SGI75460105	32177	RNU2-50P	0.0	RNU2-50P	0.0
SGI75460105	32178	RNU2-51P	0.0	RNU2-51P	0.0
SGI75460105	32179	RNU2-52P	0.0	RNU2-52P	0.176881
SGI75460105	32180	RNU2-53P	0.0	RNU2-53P	0.0
SGI75460105	32181	RNU2-54P	0.0	RNU2-54P	0.0
SGI75460105	32182	RNU2-55P	0.0	RNU2-55P	0.0
SGI75460105	32183	RNU2-56P	0.0	RNU2-56P	0.0
SGI75460105	32184	RNU2-57P	11.577907	RNU2-57P	0.0
SGI75460105	32185	RNU2-58P	0.0	RNU2-58P	0.0
SGI75460105	32186	RNU2-59P	8.637052	RNU2-59P	8.151562
SGI75460105	32187	RNU2-5P	0.067088	RNU2-5P	0.0
SGI75460105	32188	RNU2-60P	0.0	RNU2-60P	0.0
SGI75460105	32189	RNU2-61P	0.045555	RNU2-61P	0.0
SGI75460105	32190	RNU2-62P	0.0	RNU2-62P	0.0
SGI75460105	32191	RNU2-63P	0.477972	RNU2-63P	0.197998
SGI75460105	32192	RNU2-64P	0.02441	RNU2-64P	0.0
SGI75460105	32193	RNU2-65P	0.0	RNU2-65P	0.0
SGI75460105	32194	RNU2-66P	0.0	RNU2-66P	0.0
SGI75460105	32195	RNU2-68P	0.623534	RNU2-68P	2.474742
SGI75460105	32196	RNU2-69P	0.006636	RNU2-69P	0.320097
SGI75460105	32197	RNU2-6P	0.0	RNU2-6P	0.406064
SGI75460105	32198	RNU2-70P	0.055563	RNU2-70P	0.0
SGI75460105	32199	RNU2-71P	0.0	RNU2-71P	0.144488
SGI75460105	32200	RNU2-72P	0.0	RNU2-72P	0.0
SGI75460105	32201	RNU2-7P	14.510679	RNU2-7P	0.911136
SGI75460105	32202	RNU2-8P	0.044116	RNU2-8P	0.044926
SGI75460105	32203	RNU2-9P	0.0	RNU2-9P	0.0
SGI75460105	32204	RNU4-1	437.493744	RNU4-1	650.507385
SGI75460105	32205	RNU4-10P	0.323997	RNU4-10P	0.0
SGI75460105	32206	RNU4-11P	0.0	RNU4-11P	0.0
SGI75460105	32207	RNU4-12P	0.142362	RNU4-12P	0.334323
SGI75460105	32208	RNU4-13P	0.0	RNU4-13P	0.111144
SGI75460105	32209	RNU4-14P	0.0	RNU4-14P	0.0
SGI75460105	32210	RNU4-15P	0.0	RNU4-15P	0.0
SGI75460105	32211	RNU4-16P	0.0	RNU4-16P	0.0
SGI75460105	32212	RNU4-17P	0.388577	RNU4-17P	0.257288
SGI75460105	32213	RNU4-18P	0.0	RNU4-18P	0.0
SGI75460105	32214	RNU4-2	1398.449463	RNU4-2	2180.605957
SGI75460105	32215	RNU4-20P	0.0	RNU4-20P	0.141323
SGI75460105	32216	RNU4-21P	0.0	RNU4-21P	4.243598
SGI75460105	32217	RNU4-22P	0.0	RNU4-22P	0.0
SGI75460105	32218	RNU4-23P	0.0	RNU4-23P	0.0
SGI75460105	32219	RNU4-24P	0.0	RNU4-24P	0.0
SGI75460105	32220	RNU4-25P	0.084124	RNU4-25P	0.0
SGI75460105	32221	RNU4-26P	0.0	RNU4-26P	0.0
SGI75460105	32222	RNU4-27P	0.0	RNU4-27P	0.0
SGI75460105	32223	RNU4-28P	0.0	RNU4-28P	0.0
SGI75460105	32224	RNU4-29P	0.0	RNU4-29P	0.0
SGI75460105	32225	RNU4-30P	0.0	RNU4-30P	0.0
SGI75460105	32226	RNU4-31P	0.034182	RNU4-31P	0.0
SGI75460105	32227	RNU4-32P	0.0	RNU4-32P	0.0
SGI75460105	32228	RNU4-33P	0.0	RNU4-33P	0.0
SGI75460105	32229	RNU4-34P	0.0	RNU4-34P	0.0
SGI75460105	32230	RNU4-35P	0.0	RNU4-35P	0.0
SGI75460105	32231	RNU4-36P	0.032074	RNU4-36P	6.939054
SGI75460105	32232	RNU4-37P	0.0	RNU4-37P	0.0
SGI75460105	32233	RNU4-38P	0.0	RNU4-38P	0.0
SGI75460105	32234	RNU4-39P	0.026125	RNU4-39P	0.428476
SGI75460105	32235	RNU4-3P	0.0	RNU4-3P	0.0
SGI75460105	32236	RNU4-40P	0.0	RNU4-40P	0.0
SGI75460105	32237	RNU4-41P	0.0	RNU4-41P	0.0
SGI75460105	32238	RNU4-42P	0.0	RNU4-42P	0.0
SGI75460105	32239	RNU4-43P	0.0	RNU4-43P	0.0
SGI75460105	32240	RNU4-44P	0.0	RNU4-44P	0.0
SGI75460105	32241	RNU4-45P	0.0	RNU4-45P	0.0
SGI75460105	32242	RNU4-46P	3.191618	RNU4-46P	6.346437
SGI75460105	32243	RNU4-47P	0.0	RNU4-47P	0.0
SGI75460105	32244	RNU4-48P	0.014584	RNU4-48P	0.0
SGI75460105	32245	RNU4-49P	0.024448	RNU4-49P	0.0
SGI75460105	32246	RNU4-4P	0.008233	RNU4-4P	0.0
SGI75460105	32247	RNU4-50P	0.007844	RNU4-50P	0.0
SGI75460105	32248	RNU4-51P	0.00474	RNU4-51P	0.0
SGI75460105	32249	RNU4-52P	1.758031	RNU4-52P	0.0
SGI75460105	32250	RNU4-53P	0.0	RNU4-53P	0.0
SGI75460105	32251	RNU4-54P	0.0	RNU4-54P	0.0
SGI75460105	32252	RNU4-55P	0.024218	RNU4-55P	0.0
SGI75460105	32253	RNU4-56P	0.0	RNU4-56P	0.0
SGI75460105	32254	RNU4-57P	0.0	RNU4-57P	0.0
SGI75460105	32255	RNU4-58P	0.0	RNU4-58P	1.44488
SGI75460105	32256	RNU4-59P	0.22019	RNU4-59P	1.370528
SGI75460105	32257	RNU4-5P	0.101335	RNU4-5P	0.0
SGI75460105	32258	RNU4-60P	0.0	RNU4-60P	0.0
SGI75460105	32259	RNU4-61P	0.0	RNU4-61P	0.0
SGI75460105	32260	RNU4-62P	0.019701	RNU4-62P	4.913619
SGI75460105	32261	RNU4-63P	0.0	RNU4-63P	0.0
SGI75460105	32262	RNU4-64P	0.0	RNU4-64P	0.0
SGI75460105	32263	RNU4-65P	0.0	RNU4-65P	0.0
SGI75460105	32264	RNU4-66P	0.0	RNU4-66P	0.0
SGI75460105	32265	RNU4-67P	0.0	RNU4-67P	0.0
SGI75460105	32266	RNU4-68P	7.615604	RNU4-68P	0.416201
SGI75460105	32267	RNU4-69P	0.0	RNU4-69P	0.0
SGI75460105	32268	RNU4-6P	0.0	RNU4-6P	0.0
SGI75460105	32269	RNU4-70P	10.008663	RNU4-70P	0.191904
SGI75460105	32270	RNU4-71P	0.0	RNU4-71P	0.0
SGI75460105	32271	RNU4-72P	0.0	RNU4-72P	0.0
SGI75460105	32272	RNU4-73P	0.0	RNU4-73P	0.0
SGI75460105	32273	RNU4-74P	0.0	RNU4-74P	0.0
SGI75460105	32274	RNU4-75P	0.0	RNU4-75P	0.0
SGI75460105	32275	RNU4-76P	0.0	RNU4-76P	0.0
SGI75460105	32276	RNU4-77P	0.0	RNU4-77P	0.0
SGI75460105	32277	RNU4-78P	0.0	RNU4-78P	0.0
SGI75460105	32278	RNU4-79P	0.30219	RNU4-79P	0.0
SGI75460105	32279	RNU4-7P	0.062796	RNU4-7P	0.0
SGI75460105	32280	RNU4-80P	0.0	RNU4-80P	0.0
SGI75460105	32281	RNU4-81P	0.0	RNU4-81P	0.0
SGI75460105	32282	RNU4-82P	0.466501	RNU4-82P	7.011639
SGI75460105	32283	RNU4-83P	0.0	RNU4-83P	0.0
SGI75460105	32284	RNU4-84P	0.009216	RNU4-84P	0.0
SGI75460105	32285	RNU4-85P	0.0	RNU4-85P	0.0
SGI75460105	32286	RNU4-86P	0.0	RNU4-86P	3.274046
SGI75460105	32287	RNU4-87P	0.0	RNU4-87P	0.0
SGI75460105	32288	RNU4-88P	0.0	RNU4-88P	0.0
SGI75460105	32289	RNU4-89P	0.0	RNU4-89P	0.0
SGI75460105	32290	RNU4-8P	0.0	RNU4-8P	0.0
SGI75460105	32291	RNU4-90P	0.0	RNU4-90P	0.0
SGI75460105	32292	RNU4-91P	0.0	RNU4-91P	0.0
SGI75460105	32293	RNU4-92P	0.048793	RNU4-92P	0.141219
SGI75460105	32294	RNU4-9P	0.0	RNU4-9P	0.0
SGI75460105	32295	RNU4ATAC	89.150734	RNU4ATAC	138.060089
SGI75460105	32296	RNU4ATAC10P	0.0	RNU4ATAC10P	0.0
SGI75460105	32297	RNU4ATAC11P	0.0	RNU4ATAC11P	0.0
SGI75460105	32298	RNU4ATAC12P	0.0	RNU4ATAC12P	0.0
SGI75460105	32299	RNU4ATAC13P	0.0	RNU4ATAC13P	0.0
SGI75460105	32300	RNU4ATAC14P	0.0	RNU4ATAC14P	0.0
SGI75460105	32301	RNU4ATAC15P	0.0	RNU4ATAC15P	0.0
SGI75460105	32302	RNU4ATAC16P	0.0	RNU4ATAC16P	0.0
SGI75460105	32303	RNU4ATAC17P	0.0	RNU4ATAC17P	0.0
SGI75460105	32304	RNU4ATAC18P	0.0	RNU4ATAC18P	0.0
SGI75460105	32305	RNU4ATAC2P	0.0	RNU4ATAC2P	0.0
SGI75460105	32306	RNU4ATAC3P	0.138592	RNU4ATAC3P	0.220172
SGI75460105	32307	RNU4ATAC4P	0.0	RNU4ATAC4P	0.0
SGI75460105	32308	RNU4ATAC5P	0.0	RNU4ATAC5P	0.0
SGI75460105	32309	RNU4ATAC6P	0.0	RNU4ATAC6P	0.0
SGI75460105	32310	RNU4ATAC7P	0.0	RNU4ATAC7P	0.0
SGI75460105	32311	RNU4ATAC8P	0.0	RNU4ATAC8P	0.0
SGI75460105	32312	RNU4ATAC9P	0.0	RNU4ATAC9P	0.0
SGI75460105	32313	RNU5A-1	1731.059326	RNU5A-1	39.214104
SGI75460105	32314	RNU5A-2P	0.0	RNU5A-2P	0.0
SGI75460105	32315	RNU5A-3P	0.0	RNU5A-3P	0.0
SGI75460105	32316	RNU5A-4P	0.0	RNU5A-4P	0.0
SGI75460105	32317	RNU5A-5P	0.0	RNU5A-5P	0.0
SGI75460105	32318	RNU5A-6P	0.0	RNU5A-6P	0.0
SGI75460105	32319	RNU5A-7P	0.0	RNU5A-7P	0.0
SGI75460105	32320	RNU5A-8P	0.299928	RNU5A-8P	0.0
SGI75460105	32321	RNU5B-1	2906.703369	RNU5B-1	18.257357
SGI75460105	32322	RNU5B-2P	0.0	RNU5B-2P	0.0
SGI75460105	32323	RNU5B-3P	0.0	RNU5B-3P	0.0
SGI75460105	32324	RNU5B-4P	0.0	RNU5B-4P	0.0
SGI75460105	32325	RNU5B-5P	0.0	RNU5B-5P	0.0
SGI75460105	32326	RNU5B-6P	0.0	RNU5B-6P	0.0
SGI75460105	32327	RNU5D-1	51.481506	RNU5D-1	0.0
SGI75460105	32328	RNU5D-2P	0.05751	RNU5D-2P	0.0
SGI75460105	32329	RNU5E-1	220.160355	RNU5E-1	3.326493
SGI75460105	32330	RNU5E-10P	0.0	RNU5E-10P	0.0
SGI75460105	32331	RNU5E-2P	0.013272	RNU5E-2P	0.0
SGI75460105	32332	RNU5E-3P	0.0	RNU5E-3P	0.0
SGI75460105	32333	RNU5E-4P	26.244583	RNU5E-4P	0.0
SGI75460105	32334	RNU5E-5P	0.10986	RNU5E-5P	3.950558
SGI75460105	32335	RNU5E-6P	86.9133	RNU5E-6P	0.337106
SGI75460105	32336	RNU5E-7P	0.0	RNU5E-7P	0.0
SGI75460105	32337	RNU5E-8P	0.0	RNU5E-8P	0.0
SGI75460105	32338	RNU5E-9P	0.0	RNU5E-9P	0.0
SGI75460105	32339	RNU5F-1	76.692238	RNU5F-1	6.871038
SGI75460105	32340	RNU5F-2P	0.0	RNU5F-2P	0.0
SGI75460105	32341	RNU5F-3P	0.0	RNU5F-3P	0.0
SGI75460105	32342	RNU5F-4P	0.018892	RNU5F-4P	0.0
SGI75460105	32343	RNU5F-5P	0.0	RNU5F-5P	0.0
SGI75460105	32344	RNU5F-6P	0.0	RNU5F-6P	0.0
SGI75460105	32345	RNU5F-7P	0.0	RNU5F-7P	0.0
SGI75460105	32346	RNU5F-8P	0.0	RNU5F-8P	0.0
SGI75460105	32347	RNU6-1	266.709137	RNU6-1	0.0
SGI75460105	32348	RNU6-1000P	0.0	RNU6-1000P	0.0
SGI75460105	32349	RNU6-1001P	0.0	RNU6-1001P	0.0
SGI75460105	32350	RNU6-1003P	0.0	RNU6-1003P	0.0
SGI75460105	32351	RNU6-1004P	0.0	RNU6-1004P	0.0
SGI75460105	32352	RNU6-1005P	0.012668	RNU6-1005P	0.0
SGI75460105	32353	RNU6-1006P	0.0	RNU6-1006P	0.0
SGI75460105	32354	RNU6-1007P	0.0	RNU6-1007P	0.0
SGI75460105	32355	RNU6-1008P	0.0	RNU6-1008P	1.169584
SGI75460105	32356	RNU6-1009P	0.0	RNU6-1009P	0.0
SGI75460105	32357	RNU6-100P	0.0	RNU6-100P	0.0
SGI75460105	32358	RNU6-1010P	0.0	RNU6-1010P	0.0
SGI75460105	32359	RNU6-1011P	0.0	RNU6-1011P	0.0
SGI75460105	32360	RNU6-1012P	0.0	RNU6-1012P	0.0
SGI75460105	32361	RNU6-1013P	0.0	RNU6-1013P	0.0
SGI75460105	32362	RNU6-1014P	0.0	RNU6-1014P	0.0
SGI75460105	32363	RNU6-1015P	0.0	RNU6-1015P	0.0
SGI75460105	32364	RNU6-1016P	0.0	RNU6-1016P	0.0
SGI75460105	32365	RNU6-1017P	0.0	RNU6-1017P	0.0
SGI75460105	32366	RNU6-1018P	0.0	RNU6-1018P	0.0
SGI75460105	32367	RNU6-1019P	0.966156	RNU6-1019P	1.485806
SGI75460105	32368	RNU6-101P	0.0	RNU6-101P	0.0
SGI75460105	32369	RNU6-1020P	0.0	RNU6-1020P	0.0
SGI75460105	32370	RNU6-1021P	0.0	RNU6-1021P	0.0
SGI75460105	32371	RNU6-1022P	0.0	RNU6-1022P	0.0
SGI75460105	32372	RNU6-1023P	0.0	RNU6-1023P	0.0
SGI75460105	32373	RNU6-1024P	0.0	RNU6-1024P	0.0
SGI75460105	32374	RNU6-1025P	0.0	RNU6-1025P	0.0
SGI75460105	32375	RNU6-1026P	0.0	RNU6-1026P	0.0
SGI75460105	32376	RNU6-1027P	0.0	RNU6-1027P	0.0
SGI75460105	32377	RNU6-1028P	0.0	RNU6-1028P	0.011473
SGI75460105	32378	RNU6-1029P	0.0	RNU6-1029P	0.0
SGI75460105	32379	RNU6-102P	0.0	RNU6-102P	0.0
SGI75460105	32380	RNU6-1031P	0.0	RNU6-1031P	0.0
SGI75460105	32381	RNU6-1032P	0.0	RNU6-1032P	0.0
SGI75460105	32382	RNU6-1034P	0.0	RNU6-1034P	0.0
SGI75460105	32383	RNU6-1035P	0.0	RNU6-1035P	0.0
SGI75460105	32384	RNU6-1036P	0.0	RNU6-1036P	0.0
SGI75460105	32385	RNU6-1037P	0.0	RNU6-1037P	0.0
SGI75460105	32386	RNU6-1038P	0.015448	RNU6-1038P	0.0
SGI75460105	32387	RNU6-1039P	0.0	RNU6-1039P	0.0
SGI75460105	32388	RNU6-103P	0.0	RNU6-103P	0.0
SGI75460105	32389	RNU6-1040P	0.0	RNU6-1040P	0.0
SGI75460105	32390	RNU6-1041P	0.0	RNU6-1041P	0.0
SGI75460105	32391	RNU6-1042P	0.0	RNU6-1042P	0.0
SGI75460105	32392	RNU6-1043P	0.0	RNU6-1043P	0.0
SGI75460105	32393	RNU6-1044P	0.0	RNU6-1044P	0.0
SGI75460105	32394	RNU6-1045P	0.0	RNU6-1045P	0.0
SGI75460105	32395	RNU6-1046P	0.0	RNU6-1046P	0.0
SGI75460105	32396	RNU6-1047P	0.0	RNU6-1047P	0.0
SGI75460105	32397	RNU6-1048P	0.0	RNU6-1048P	0.0
SGI75460105	32398	RNU6-1049P	0.0	RNU6-1049P	0.0
SGI75460105	32399	RNU6-104P	0.0	RNU6-104P	0.0
SGI75460105	32400	RNU6-1050P	0.0	RNU6-1050P	0.0
SGI75460105	32401	RNU6-1051P	0.0	RNU6-1051P	0.0
SGI75460105	32402	RNU6-1052P	0.0	RNU6-1052P	0.0
SGI75460105	32403	RNU6-1053P	0.0	RNU6-1053P	0.0
SGI75460105	32404	RNU6-1054P	0.0	RNU6-1054P	0.0
SGI75460105	32405	RNU6-1055P	0.0	RNU6-1055P	0.0
SGI75460105	32406	RNU6-1056P	0.0	RNU6-1056P	0.0
SGI75460105	32407	RNU6-1057P	0.0	RNU6-1057P	0.0
SGI75460105	32408	RNU6-1059P	0.0	RNU6-1059P	0.0
SGI75460105	32409	RNU6-105P	0.082991	RNU6-105P	0.0
SGI75460105	32410	RNU6-1060P	0.0	RNU6-1060P	0.0
SGI75460105	32411	RNU6-1061P	0.0	RNU6-1061P	0.0
SGI75460105	32412	RNU6-1062P	0.0	RNU6-1062P	0.0
SGI75460105	32413	RNU6-1064P	0.0	RNU6-1064P	0.466807
SGI75460105	32414	RNU6-1065P	0.023723	RNU6-1065P	0.0
SGI75460105	32415	RNU6-1066P	0.0	RNU6-1066P	0.0
SGI75460105	32416	RNU6-1067P	0.0	RNU6-1067P	0.0
SGI75460105	32417	RNU6-1068P	0.0	RNU6-1068P	0.0
SGI75460105	32418	RNU6-1069P	0.0	RNU6-1069P	0.0
SGI75460105	32419	RNU6-106P	0.0	RNU6-106P	1.3589
SGI75460105	32420	RNU6-1071P	0.0	RNU6-1071P	0.0
SGI75460105	32421	RNU6-1072P	0.0	RNU6-1072P	0.0
SGI75460105	32422	RNU6-1073P	0.0	RNU6-1073P	0.0
SGI75460105	32423	RNU6-1074P	0.0	RNU6-1074P	0.0
SGI75460105	32424	RNU6-1075P	0.0	RNU6-1075P	0.0
SGI75460105	32425	RNU6-1076P	0.0	RNU6-1076P	0.0
SGI75460105	32426	RNU6-1077P	0.0	RNU6-1077P	0.0
SGI75460105	32427	RNU6-1078P	0.024414	RNU6-1078P	0.0
SGI75460105	32428	RNU6-1079P	0.006088	RNU6-1079P	0.0
SGI75460105	32429	RNU6-107P	0.0	RNU6-107P	0.0
SGI75460105	32430	RNU6-1080P	0.0	RNU6-1080P	0.0
SGI75460105	32431	RNU6-1081P	0.0	RNU6-1081P	0.0
SGI75460105	32432	RNU6-1082P	0.0	RNU6-1082P	0.0
SGI75460105	32433	RNU6-1083P	0.0	RNU6-1083P	32.548134
SGI75460105	32434	RNU6-1084P	0.0	RNU6-1084P	0.0
SGI75460105	32435	RNU6-1085P	0.0	RNU6-1085P	0.0
SGI75460105	32436	RNU6-1086P	0.0	RNU6-1086P	0.0
SGI75460105	32437	RNU6-1087P	0.0	RNU6-1087P	0.0
SGI75460105	32438	RNU6-1088P	0.0	RNU6-1088P	0.0
SGI75460105	32439	RNU6-1089P	0.0	RNU6-1089P	0.0
SGI75460105	32440	RNU6-108P	0.0	RNU6-108P	0.0
SGI75460105	32441	RNU6-1090P	0.0	RNU6-1090P	0.0
SGI75460105	32442	RNU6-1091P	0.006854	RNU6-1091P	0.0
SGI75460105	32443	RNU6-1092P	0.0	RNU6-1092P	0.0
SGI75460105	32444	RNU6-1093P	0.0	RNU6-1093P	0.0
SGI75460105	32445	RNU6-1094P	0.0	RNU6-1094P	0.0
SGI75460105	32446	RNU6-1095P	0.0	RNU6-1095P	0.0
SGI75460105	32447	RNU6-1096P	0.0	RNU6-1096P	0.0
SGI75460105	32448	RNU6-1097P	0.0	RNU6-1097P	0.0
SGI75460105	32449	RNU6-1098P	0.0	RNU6-1098P	0.266747
SGI75460105	32450	RNU6-1099P	0.0	RNU6-1099P	0.0
SGI75460105	32451	RNU6-109P	0.0	RNU6-109P	0.0
SGI75460105	32452	RNU6-10P	0.709049	RNU6-10P	0.0
SGI75460105	32453	RNU6-1100P	0.0	RNU6-1100P	0.0
SGI75460105	32454	RNU6-1101P	0.0	RNU6-1101P	0.0
SGI75460105	32455	RNU6-1102P	0.0	RNU6-1102P	0.0
SGI75460105	32456	RNU6-1103P	0.0	RNU6-1103P	0.0
SGI75460105	32457	RNU6-1104P	0.0	RNU6-1104P	0.0
