		Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
SGI75460068	36077	RPSAP71	0.0	RPSAP71	0.0
SGI75460068	36078	RPSAP72	0.0	RPSAP72	0.0
SGI75460068	36079	RPSAP73	0.0	RPSAP73	0.0
SGI75460068	36080	RPSAP74	0.0	RPSAP74	0.0
SGI75460068	36081	RPSAP75	0.0	RPSAP75	0.0
SGI75460068	36082	RPSAP8	0.0	RPSAP8	0.0
SGI75460068	36083	RPSAP9	0.097457	RPSAP9	0.0
SGI75460068	36084	RPTN	0.020552	RPTN	0.031333
SGI75460068	36085	RPTOR	0.019497	RPTOR	0.023698
SGI75460068	36086	RPUSD1	0.0	RPUSD1	0.002717
SGI75460068	36087	RPUSD2	0.025216	RPUSD2	0.040742
SGI75460068	36088	RPUSD3	0.110159	RPUSD3	0.176456
SGI75460068	36089	RPUSD4	0.633388	RPUSD4	1.114191
SGI75460068	36090	RRAD	0.0	RRAD	0.00577
SGI75460068	36091	RRAGA	0.512168	RRAGA	0.839977
SGI75460068	36092	RRAGAP1	0.0	RRAGAP1	0.0
SGI75460068	36093	RRAGB	0.388501	RRAGB	0.173277
SGI75460068	36094	RRAGC	0.150695	RRAGC	0.241671
SGI75460068	36095	RRAGD	0.017593	RRAGD	0.03438
SGI75460068	36096	RRAS	0.177638	RRAS	0.435228
SGI75460068	36097	RRAS2	0.160097	RRAS2	0.544534
SGI75460068	36098	RRAS2P1	0.217006	RRAS2P1	0.0
SGI75460068	36099	RRAS2P2	0.0	RRAS2P2	0.0
SGI75460068	36100	RRBP1	0.018249	RRBP1	0.047519
SGI75460068	36101	RRBP1P1	0.0	RRBP1P1	0.008162
SGI75460068	36102	RRBP1P2	0.0	RRBP1P2	0.029321
SGI75460068	36103	RREB1	0.013227	RREB1	0.106018
SGI75460068	36104	RRH	0.004436	RRH	0.041135
SGI75460068	36105	RRM1	0.193602	RRM1	0.983474
SGI75460068	36106	RRM2	0.060495	RRM2	0.097789
SGI75460068	36107	RRM2B	0.12035	RRM2B	0.193719
SGI75460068	36108	RRM2P2	0.0	RRM2P2	0.0
SGI75460068	36109	RRM2P3	0.005472	RRM2P3	0.0
SGI75460068	36110	RRM2P4	0.0	RRM2P4	0.0
SGI75460068	36111	RRN3	0.014291	RRN3	0.458754
SGI75460068	36112	RRN3P1	0.00693	RRN3P1	0.011553
SGI75460068	36113	RRN3P2	0.006048	RRN3P2	0.01359
SGI75460068	36114	RRN3P3	0.001363	RRN3P3	0.0
SGI75460068	36115	RRN3P4	0.153462	RRN3P4	0.245959
SGI75460068	36116	RRP1	0.0	RRP1	0.0
SGI75460068	36117	RRP12	0.0	RRP12	0.0
SGI75460068	36118	RRP15	0.553988	RRP15	0.886161
SGI75460068	36119	RRP1B	0.148497	RRP1B	0.22158
SGI75460068	36120	RRP36	0.073645	RRP36	0.141897
SGI75460068	36121	RRP7A	0.11749	RRP7A	0.369064
SGI75460068	36122	RRP7BP	0.00593	RRP7BP	0.030271
SGI75460068	36123	RRP8	0.088427	RRP8	0.144361
SGI75460068	36124	RRP9	0.0	RRP9	0.0
SGI75460068	36125	RRS1	0.547229	RRS1	0.703012
SGI75460068	36126	RRS1-DT	0.009658	RRS1-DT	0.015479
SGI75460068	36127	RS1	0.0	RS1	0.0
SGI75460068	36128	RSAD1	0.002679	RSAD1	0.007591
SGI75460068	36129	RSAD2	1.778643	RSAD2	2.832753
SGI75460068	36130	RSBN1	0.401693	RSBN1	0.651866
SGI75460068	36131	RSBN1L	0.341408	RSBN1L	0.3994189999999999
SGI75460068	36132	RSC1A1	0.108995	RSC1A1	0.1746909999999999
SGI75460068	36133	RSF1	0.99325	RSF1	1.444555
SGI75460068	36134	RSF1-IT1	0.0	RSF1-IT1	0.0
SGI75460068	36135	RSKR	0.0	RSKR	0.088178
SGI75460068	36136	RSL1D1	2.778246	RSL1D1	4.482600000000001
SGI75460068	36137	RSL24D1	2.483463	RSL24D1	6.154826
SGI75460068	36138	RSL24D1P1	0.0	RSL24D1P1	0.0
SGI75460068	36139	RSL24D1P10	0.0	RSL24D1P10	0.0
SGI75460068	36140	RSL24D1P11	0.0	RSL24D1P11	0.0
SGI75460068	36141	RSL24D1P2	0.0	RSL24D1P2	0.0
SGI75460068	36142	RSL24D1P3	0.0	RSL24D1P3	0.0
SGI75460068	36143	RSL24D1P4	0.0	RSL24D1P4	0.0
SGI75460068	36144	RSL24D1P5	0.0	RSL24D1P5	0.0
SGI75460068	36145	RSL24D1P6	0.0	RSL24D1P6	0.0
SGI75460068	36146	RSL24D1P7	0.0	RSL24D1P7	0.0
SGI75460068	36147	RSL24D1P8	0.0	RSL24D1P8	0.0
SGI75460068	36148	RSL24D1P9	0.0	RSL24D1P9	0.007394
SGI75460068	36149	RSPH1	0.0	RSPH1	0.0
SGI75460068	36150	RSPH1-DT	0.0	RSPH1-DT	0.0
SGI75460068	36151	RSPH10B	0.08635	RSPH10B	0.0
SGI75460068	36152	RSPH10B2	0.0	RSPH10B2	0.0
SGI75460068	36153	RSPH14	0.0	RSPH14	0.002858
SGI75460068	36154	RSPH3	0.3126	RSPH3	0.474291
SGI75460068	36155	RSPH4A	0.0	RSPH4A	0.0
SGI75460068	36156	RSPH6A	0.0	RSPH6A	0.0
SGI75460068	36157	RSPH9	0.0	RSPH9	0.0
SGI75460068	36158	RSPO1	0.0	RSPO1	0.0
SGI75460068	36159	RSPO2	0.010453	RSPO2	0.018716
SGI75460068	36160	RSPO3	0.087022	RSPO3	0.025062
SGI75460068	36161	RSPO4	0.060345	RSPO4	0.0
SGI75460068	36162	RSPRY1	0.373147	RSPRY1	0.134072
SGI75460068	36163	RSRC1	2.843037	RSRC1	3.5565840000000004
SGI75460068	36164	RSRC2	2.146782	RSRC2	3.423465
SGI75460068	36165	RSRP1	0.064565	RSRP1	1.003816
SGI75460068	36166	RSU1	3.475939	RSU1	5.742604
SGI75460068	36167	RSU1P1	0.001474	RSU1P1	0.0
SGI75460068	36168	RSU1P2	0.033751	RSU1P2	0.0638
SGI75460068	36169	RSU1P3	0.0	RSU1P3	0.0
SGI75460068	36170	RTBDN	0.000981	RTBDN	0.009088
SGI75460068	36171	RTCA	0.056355	RTCA	0.207775
SGI75460068	36172	RTCA-AS1	0.0	RTCA-AS1	0.0
SGI75460068	36173	RTCB	0.052583	RTCB	0.0941549999999999
SGI75460068	36174	RTEL1	0.0	RTEL1	0.0
SGI75460068	36175	RTEL1-TNFRSF6B	0.000372	RTEL1-TNFRSF6B	0.002264
SGI75460068	36176	RTEL1P1	0.0	RTEL1P1	0.00534
SGI75460068	36177	RTF1	0.058446	RTF1	0.113813
SGI75460068	36178	RTF2	2.373603	RTF2	2.511495
SGI75460068	36179	RTKN	0.0	RTKN	0.0
SGI75460068	36180	RTKN2	0.259386	RTKN2	0.0
SGI75460068	36181	RTL1	0.0	RTL1	0.0
SGI75460068	36182	RTL10	0.026207	RTL10	0.043841
SGI75460068	36183	RTL3	0.0	RTL3	0.0
SGI75460068	36184	RTL4	0.007149	RTL4	0.018588
SGI75460068	36185	RTL5	0.241842	RTL5	0.34728
SGI75460068	36186	RTL6	0.166833	RTL6	0.267389
SGI75460068	36187	RTL8A	0.157375	RTL8A	0.252229
SGI75460068	36188	RTL8B	0.0	RTL8B	0.0
SGI75460068	36189	RTL8C	0.9838	RTL8C	1.582465
SGI75460068	36190	RTL9	0.0	RTL9	0.0
SGI75460068	36191	RTN1	0.0	RTN1	0.0
SGI75460068	36192	RTN2	0.01387	RTN2	0.00344
SGI75460068	36193	RTN3	0.430014	RTN3	0.401579
SGI75460068	36194	RTN3P1	0.08964	RTN3P1	0.016447
SGI75460068	36195	RTN4	0.02831	RTN4	0.047369
SGI75460068	36196	RTN4IP1	0.0	RTN4IP1	0.0
SGI75460068	36197	RTN4R	0.019124	RTN4R	0.075481
SGI75460068	36198	RTN4RL1	0.003714	RTN4RL1	0.032848
SGI75460068	36199	RTN4RL2	0.011707	RTN4RL2	0.072877
SGI75460068	36200	RTP1	0.0	RTP1	0.0
SGI75460068	36201	RTP2	0.0	RTP2	0.0
SGI75460068	36202	RTP3	0.0	RTP3	0.0
SGI75460068	36203	RTP4	0.4580919999999999	RTP4	0.350072
SGI75460068	36204	RTP5	0.001881	RTP5	0.0
SGI75460068	36205	RTRAF	0.685973	RTRAF	1.411776
SGI75460068	36206	RTRAFP1	0.0	RTRAFP1	0.0
SGI75460068	36207	RTRAFP2	0.0	RTRAFP2	0.010897
SGI75460068	36208	RTTN	0.080127	RTTN	0.112814
SGI75460068	36209	RUBCN	0.06652	RUBCN	0.113909
SGI75460068	36210	RUBCNL	0.019826	RUBCNL	0.032751
SGI75460068	36211	RUFY1	1.412423	RUFY1	3.3352690000000003
SGI75460068	36212	RUFY1-AS1	0.00183	RUFY1-AS1	0.0
SGI75460068	36213	RUFY2	0.58406	RUFY2	0.687981
SGI75460068	36214	RUFY3	0.198509	RUFY3	0.339978
SGI75460068	36215	RUFY4	0.033712	RUFY4	0.0
SGI75460068	36216	RUNDC1	0.165858	RUNDC1	0.265184
SGI75460068	36217	RUNDC3A	0.533052	RUNDC3A	0.85424
SGI75460068	36218	RUNDC3A-AS1	0.006674	RUNDC3A-AS1	0.001254
SGI75460068	36219	RUNDC3B	0.002885	RUNDC3B	0.009652
SGI75460068	36220	RUNX1	0.300211	RUNX1	0.448419
SGI75460068	36221	RUNX1-IT1	0.037948	RUNX1-IT1	0.0
SGI75460068	36222	RUNX1T1	0.405131	RUNX1T1	0.637983
SGI75460068	36223	RUNX2	0.021281	RUNX2	0.057657
SGI75460068	36224	RUNX3	0.606697	RUNX3	0.95879
SGI75460068	36225	RUSC1	0.099867	RUSC1	0.160059
SGI75460068	36226	RUSC1-AS1	0.0	RUSC1-AS1	0.0
SGI75460068	36227	RUSC2	0.087919	RUSC2	0.148419
SGI75460068	36228	RUSF1	0.123211	RUSF1	0.0
SGI75460068	36229	RUVBL1	0.3185	RUVBL1	0.442367
SGI75460068	36230	RUVBL1-AS1	0.0	RUVBL1-AS1	0.0
SGI75460068	36231	RUVBL2	0.072879	RUVBL2	0.323556
SGI75460068	36232	RUVBL2P1	0.0	RUVBL2P1	0.011564
SGI75460068	36233	RWDD1	1.76619	RWDD1	2.817671
SGI75460068	36234	RWDD1P1	0.005527	RWDD1P1	0.0
SGI75460068	36235	RWDD1P3	0.0	RWDD1P3	0.0
SGI75460068	36236	RWDD2A	0.0	RWDD2A	0.0
SGI75460068	36237	RWDD2B	0.003226	RWDD2B	0.0
SGI75460068	36238	RWDD3	0.007677	RWDD3	0.012939
SGI75460068	36239	RWDD3-DT	0.004873	RWDD3-DT	0.0
SGI75460068	36240	RWDD4	0.0	RWDD4	0.2109639999999999
SGI75460068	36241	RWDD4P1	0.475595	RWDD4P1	0.0
SGI75460068	36242	RWDD4P2	0.082311	RWDD4P2	0.042851
SGI75460068	36243	RXFP1	0.027168	RXFP1	0.0
SGI75460068	36244	RXFP2	0.0	RXFP2	0.0
SGI75460068	36245	RXFP3	0.0	RXFP3	0.0
SGI75460068	36246	RXFP4	0.0	RXFP4	0.0
SGI75460068	36247	RXRA	0.062247	RXRA	0.023854
SGI75460068	36248	RXRB	0.0	RXRB	0.0
SGI75460068	36249	RXRG	0.019855	RXRG	0.03282
SGI75460068	36250	RXYLT1	0.155844	RXYLT1	0.0
SGI75460068	36251	RXYLT1-AS1	0.085301	RXYLT1-AS1	0.090394
SGI75460068	36252	RYBP	0.036758	RYBP	0.050961
SGI75460068	36253	RYK	0.524602	RYK	0.811635
SGI75460068	36254	RYKP1	0.012111	RYKP1	0.0
SGI75460068	36255	RYR1	0.016605	RYR1	0.0
SGI75460068	36256	RYR2	0.00079	RYR2	0.016154
SGI75460068	36257	RYR3	0.000247	RYR3	0.000793
SGI75460068	36258	RYR3-DT	0.076424	RYR3-DT	0.279007
SGI75460068	36259	S100A1	0.038982	S100A1	0.002225
SGI75460068	36260	S100A10	22.46704	S100A10	30.205223
SGI75460068	36261	S100A11	24.065233000000003	S100A11	48.589006000000005
SGI75460068	36262	S100A11P1	0.0	S100A11P1	0.0
SGI75460068	36263	S100A11P2	0.0	S100A11P2	0.0
SGI75460068	36264	S100A11P3	0.009516	S100A11P3	0.042518
SGI75460068	36265	S100A11P4	0.0	S100A11P4	0.0
SGI75460068	36266	S100A12	4.074682	S100A12	9.575067
SGI75460068	36267	S100A13	0.212212	S100A13	0.0
SGI75460068	36268	S100A14	0.0	S100A14	0.0
SGI75460068	36269	S100A15A	0.0	S100A15A	0.0
SGI75460068	36270	S100A16	0.263671	S100A16	0.0
SGI75460068	36271	S100A2	0.0	S100A2	0.0
SGI75460068	36272	S100A3	0.0	S100A3	0.0
SGI75460068	36273	S100A4	32.091822	S100A4	51.988919
SGI75460068	36274	S100A5	0.0	S100A5	0.0
SGI75460068	36275	S100A6	62.168015	S100A6	99.700562
SGI75460068	36276	S100A7	0.024633	S100A7	0.054126
SGI75460068	36277	S100A7A	0.009652	S100A7A	0.0
SGI75460068	36278	S100A7L2	0.0	S100A7L2	0.0
SGI75460068	36279	S100A7P1	0.0	S100A7P1	0.0
SGI75460068	36280	S100A7P2	0.032368	S100A7P2	0.0
SGI75460068	36281	S100A8	110.086742	S100A8	175.87280299999998
SGI75460068	36282	S100A9	119.324251	S100A9	185.695473
SGI75460068	36283	S100B	1.569003	S100B	2.559976
SGI75460068	36284	S100G	0.0	S100G	0.0
SGI75460068	36285	S100P	2.652692	S100P	4.256335
SGI75460068	36286	S100PBP	0.276664	S100PBP	0.280326
SGI75460068	36287	S100Z	0.122752	S100Z	0.196739
SGI75460068	36288	S1PR1	0.891612	S1PR1	1.452345
SGI75460068	36289	S1PR1-DT	0.0	S1PR1-DT	0.264267
SGI75460068	36290	S1PR2	0.010835	S1PR2	0.014622
SGI75460068	36291	S1PR3	0.001401	S1PR3	0.003628
SGI75460068	36292	S1PR4	0.389675	S1PR4	0.62494
SGI75460068	36293	S1PR5	0.189279	S1PR5	0.556453
SGI75460068	36294	SAA1	0.0	SAA1	0.0
SGI75460068	36295	SAA2	0.002215	SAA2	0.003905
SGI75460068	36296	SAA2-SAA4	0.0	SAA2-SAA4	0.0
SGI75460068	36297	SAA3P	0.025016	SAA3P	0.306683
SGI75460068	36298	SAA4	0.0	SAA4	0.0
SGI75460068	36299	SAAL1	0.004714	SAAL1	0.009794
SGI75460068	36300	SAC3D1	0.019572	SAC3D1	0.031369
SGI75460068	36301	SACM1L	1.307549	SACM1L	1.896736
SGI75460068	36302	SACS	0.125771	SACS	0.1968
SGI75460068	36303	SACS-AS1	0.0	SACS-AS1	0.03099
SGI75460068	36304	SAE1	0.043687	SAE1	0.722304
SGI75460068	36305	SAFB	0.85747	SAFB	0.894238
SGI75460068	36306	SAFB2	0.81572	SAFB2	1.027213
SGI75460068	36307	SAG	0.0	SAG	0.0
SGI75460068	36308	SAGE1	0.0	SAGE1	0.0
SGI75460068	36309	SAGE2P	0.0	SAGE2P	0.0
SGI75460068	36310	SAGE3P	0.0	SAGE3P	0.0
SGI75460068	36311	SAGSIN1	0.0	SAGSIN1	0.0
SGI75460068	36312	SALL1	0.0	SALL1	0.0
SGI75460068	36313	SALL1P1	0.0	SALL1P1	0.0
SGI75460068	36314	SALL2	0.231936	SALL2	0.368429
SGI75460068	36315	SALL3	0.0	SALL3	0.0
SGI75460068	36316	SALL4	0.002957	SALL4	0.014516
SGI75460068	36317	SALL4P1	0.0	SALL4P1	0.0
SGI75460068	36318	SALL4P2	0.0	SALL4P2	0.0
SGI75460068	36319	SALL4P3	0.0	SALL4P3	0.0
SGI75460068	36320	SALL4P4	0.0	SALL4P4	0.0
SGI75460068	36321	SALL4P5	0.0	SALL4P5	0.0
SGI75460068	36322	SALL4P6	0.628996	SALL4P6	1.008113
SGI75460068	36323	SALL4P7	0.0	SALL4P7	0.0
SGI75460068	36324	SALRNA1	0.0	SALRNA1	0.0
SGI75460068	36325	SALRNA2	0.004567	SALRNA2	0.0
SGI75460068	36326	SALRNA3	0.0	SALRNA3	0.0
SGI75460068	36327	SAMD1	0.061867	SAMD1	0.042128
SGI75460068	36328	SAMD10	0.003183	SAMD10	0.0
SGI75460068	36329	SAMD11	0.001399	SAMD11	0.057923
SGI75460068	36330	SAMD11P1	0.0	SAMD11P1	0.0
SGI75460068	36331	SAMD12	0.004296	SAMD12	0.011197
SGI75460068	36332	SAMD12-AS1	0.001542	SAMD12-AS1	0.004958
SGI75460068	36333	SAMD13	0.0	SAMD13	0.0
SGI75460068	36334	SAMD14	0.0	SAMD14	0.0
SGI75460068	36335	SAMD15	0.025788	SAMD15	0.079279
SGI75460068	36336	SAMD3	2.255473	SAMD3	3.510521
SGI75460068	36337	SAMD4A	0.274587	SAMD4A	0.353684
SGI75460068	36338	SAMD4B	0.499048	SAMD4B	0.791274
SGI75460068	36339	SAMD5	0.0	SAMD5	0.0
SGI75460068	36340	SAMD7	0.006662	SAMD7	0.052849
SGI75460068	36341	SAMD8	0.202949	SAMD8	0.325272
SGI75460068	36342	SAMD9	2.4759	SAMD9	4.022241
SGI75460068	36343	SAMD9L	1.312978	SAMD9L	2.076955
SGI75460068	36344	SAMHD1	5.84905	SAMHD1	8.971633
SGI75460068	36345	SAMM50	0.043463	SAMM50	0.10197
SGI75460068	36346	SAMM50P1	0.0	SAMM50P1	0.0
SGI75460068	36347	SAMMSON	0.0	SAMMSON	0.0
SGI75460068	36348	SAMSN1	1.337623	SAMSN1	2.310259
SGI75460068	36349	SAMSN1-AS1	0.002816	SAMSN1-AS1	0.0
SGI75460068	36350	SANBR	0.007826	SANBR	0.02193
SGI75460068	36351	SAP130	0.53089	SAP130	0.709336
SGI75460068	36352	SAP18	4.726451	SAP18	8.023534
SGI75460068	36353	SAP18P1	0.0	SAP18P1	0.0
SGI75460068	36354	SAP18P2	0.025866	SAP18P2	0.0
SGI75460068	36355	SAP18P3	0.0	SAP18P3	0.0
SGI75460068	36356	SAP25	0.01197	SAP25	0.019185
SGI75460068	36357	SAP30	0.177223	SAP30	1.559535
SGI75460068	36358	SAP30BP	0.476578	SAP30BP	0.785077
SGI75460068	36359	SAP30L	0.6183	SAP30L	0.992456
SGI75460068	36360	SAP30L-AS1	0.013156	SAP30L-AS1	0.065475
SGI75460068	36361	SAPCD1	0.0	SAPCD1	0.0
SGI75460068	36362	SAPCD1-AS1	0.0	SAPCD1-AS1	0.0
SGI75460068	36363	SAPCD2	0.0	SAPCD2	0.0
SGI75460068	36364	SAPCD2P1	0.0	SAPCD2P1	0.0
SGI75460068	36365	SAPCD2P2	0.0	SAPCD2P2	0.005915
SGI75460068	36366	SAPCD2P3	0.0	SAPCD2P3	0.0
SGI75460068	36367	SAPCD2P4	0.0	SAPCD2P4	0.011549
SGI75460068	36368	SAR1A	1.258175	SAR1A	2.332222
SGI75460068	36369	SAR1AP1	0.0	SAR1AP1	0.0
SGI75460068	36370	SAR1AP2	0.0	SAR1AP2	0.0
SGI75460068	36371	SAR1AP3	0.0	SAR1AP3	0.0
SGI75460068	36372	SAR1AP4	0.0	SAR1AP4	0.0
SGI75460068	36373	SAR1B	0.297226	SAR1B	0.508557
SGI75460068	36374	SARAF	2.915243	SARAF	5.815251
SGI75460068	36375	SARDH	0.0	SARDH	0.0
SGI75460068	36376	SARM1	0.002714	SARM1	0.002451
SGI75460068	36377	SARNP	2.8097290000000004	SARNP	9.473195
SGI75460068	36378	SARS1	0.793293	SARS1	1.456956
SGI75460068	36379	SARS2	0.001199	SARS2	0.0
SGI75460068	36380	SART1	0.374997	SART1	0.398424
SGI75460068	36381	SART3	0.433793	SART3	0.472814
SGI75460068	36382	SASH1	0.151284	SASH1	0.243576
SGI75460068	36383	SASH3	3.358691	SASH3	5.576304
SGI75460068	36384	SASS6	0.43101	SASS6	0.69063
SGI75460068	36385	SAT1	15.929972	SAT1	25.828041
SGI75460068	36386	SAT2	0.0	SAT2	0.0
SGI75460068	36387	SATB1	0.718942	SATB1	1.183476
SGI75460068	36388	SATB1-AS1	0.008053	SATB1-AS1	0.011781
SGI75460068	36389	SATB2	0.061627	SATB2	0.022892
SGI75460068	36390	SATB2-AS1	0.0	SATB2-AS1	0.002119
SGI75460068	36391	SATL1	0.0	SATL1	0.0
SGI75460068	36392	SAV1	0.487454	SAV1	0.911597
SGI75460068	36393	SAXO1	0.0	SAXO1	0.0
SGI75460068	36394	SAXO2	0.0	SAXO2	0.0
SGI75460068	36395	SAYSD1	0.0	SAYSD1	0.00344
SGI75460068	36396	SBDS	2.1871310000000004	SBDS	3.326691
SGI75460068	36397	SBDSP1	0.156092	SBDSP1	0.179418
SGI75460068	36398	SBF1	0.090744	SBF1	0.064195
SGI75460068	36399	SBF1P1	0.043574	SBF1P1	0.0
SGI75460068	36400	SBF1P2	0.0	SBF1P2	0.0
SGI75460068	36401	SBF2	0.372832	SBF2	0.397781
SGI75460068	36402	SBF2-AS1	0.003014	SBF2-AS1	0.008171
SGI75460068	36403	SBK1	0.327616	SBK1	0.425361
SGI75460068	36404	SBK2	0.012746	SBK2	0.0
SGI75460068	36405	SBK3	0.0	SBK3	0.0
SGI75460068	36406	SBNO1	0.515318	SBNO1	0.995001
SGI75460068	36407	SBNO1-AS1	0.996054	SBNO1-AS1	1.631699
SGI75460068	36408	SBNO2	0.115383	SBNO2	0.0
SGI75460068	36409	SBSN	0.0	SBSN	0.0
SGI75460068	36410	SBSPON	0.061861	SBSPON	0.0
SGI75460068	36411	SC4MOP	0.0	SC4MOP	0.0
SGI75460068	36412	SC5D	0.055314	SC5D	0.089207
SGI75460068	36413	SCAANT1	0.0	SCAANT1	0.0
SGI75460068	36414	SCAF1	0.381198	SCAF1	0.683617
SGI75460068	36415	SCAF11	3.473917	SCAF11	5.578461
SGI75460068	36416	SCAF4	0.329931	SCAF4	0.524852
SGI75460068	36417	SCAF8	0.338972	SCAF8	0.660108
SGI75460068	36418	SCAI	0.029089	SCAI	0.070162
SGI75460068	36419	SCAMP1	0.050279	SCAMP1	0.083398
SGI75460068	36420	SCAMP1-AS1	0.0	SCAMP1-AS1	0.00486
SGI75460068	36421	SCAMP2	0.081318	SCAMP2	0.108678
SGI75460068	36422	SCAMP3	0.0	SCAMP3	0.0
SGI75460068	36423	SCAMP4	0.051524	SCAMP4	0.095513
SGI75460068	36424	SCAMP5	0.003894	SCAMP5	0.0
SGI75460068	36425	SCAND1	0.15414	SCAND1	0.250458
SGI75460068	36426	SCAND2P	0.0	SCAND2P	0.0
SGI75460068	36427	SCAP	0.017835	SCAP	0.028584
SGI75460068	36428	SCAPER	0.50083	SCAPER	0.768493
SGI75460068	36429	SCARA3	0.129051	SCARA3	0.434369
SGI75460068	36430	SCARA5	0.0	SCARA5	0.0
SGI75460068	36431	SCARB1	0.013495	SCARB1	0.022772
SGI75460068	36432	SCARB2	0.150611	SCARB2	0.191788
SGI75460068	36433	SCARF1	0.006421	SCARF1	0.0
SGI75460068	36434	SCARF2	0.099713	SCARF2	0.223613
SGI75460068	36435	SCARNA1	4.302949	SCARNA1	6.896475
SGI75460068	36436	SCARNA10	7.531426	SCARNA10	11.964245
SGI75460068	36437	SCARNA11	2.201962	SCARNA11	3.611097
SGI75460068	36438	SCARNA12	1.412106	SCARNA12	2.263228
SGI75460068	36439	SCARNA13	19.104023	SCARNA13	30.844212
SGI75460068	36440	SCARNA14	0.813812	SCARNA14	1.304322
SGI75460068	36441	SCARNA15	2.924938	SCARNA15	4.522541
SGI75460068	36442	SCARNA16	0.775743	SCARNA16	0.547878
SGI75460068	36443	SCARNA17	3.032793	SCARNA17	17.354557
SGI75460068	36444	SCARNA18	5.535379	SCARNA18	8.871684
SGI75460068	36445	SCARNA18B	0.0	SCARNA18B	0.0
SGI75460068	36446	SCARNA2	2.786159	SCARNA2	4.463262
SGI75460068	36447	SCARNA20	0.580642	SCARNA20	0.930614
SGI75460068	36448	SCARNA21	1.169313	SCARNA21	1.874096
SGI75460068	36449	SCARNA21B	0.0	SCARNA21B	0.0
SGI75460068	36450	SCARNA22	8.059787	SCARNA22	12.917681
SGI75460068	36451	SCARNA23	0.0	SCARNA23	0.0
SGI75460068	36452	SCARNA26A	6.403918	SCARNA26A	10.270022
SGI75460068	36453	SCARNA26B	0.0	SCARNA26B	0.0
SGI75460068	36454	SCARNA27	0.009731	SCARNA27	0.130634
SGI75460068	36455	SCARNA28	8.834055	SCARNA28	13.805528
SGI75460068	36456	SCARNA3	7.597518	SCARNA3	12.314283
SGI75460068	36457	SCARNA4	10.057316	SCARNA4	13.655406
SGI75460068	36458	SCARNA5	4.503339	SCARNA5	0.0
SGI75460068	36459	SCARNA6	1.822442	SCARNA6	0.0
SGI75460068	36460	SCARNA7	4.031504	SCARNA7	6.461421
SGI75460068	36461	SCARNA8	1.261194	SCARNA8	1.974238
SGI75460068	36462	SCARNA9	0.0	SCARNA9	0.031474
SGI75460068	36463	SCARNA9L	0.002254	SCARNA9L	0.138348
SGI75460068	36464	SCART1	0.015584	SCART1	0.003473
SGI75460068	36465	SCAT1	0.034586	SCAT1	0.086883
SGI75460068	36466	SCAT2	0.0	SCAT2	0.0
SGI75460068	36467	SCAT8	0.007236	SCAT8	0.0
SGI75460068	36468	SCCPDH	0.047354	SCCPDH	0.067443
SGI75460068	36469	SCD	0.077477	SCD	0.12186
SGI75460068	36470	SCD5	0.009547	SCD5	0.01939
SGI75460068	36471	SCDP1	0.0	SCDP1	0.0
SGI75460068	36472	SCEL	0.171278	SCEL	0.0
SGI75460068	36473	SCEL-AS1	0.0	SCEL-AS1	0.0
SGI75460068	36474	SCFD1	3.144885	SCFD1	4.242239
SGI75460068	36475	SCFD2	0.0	SCFD2	0.0
SGI75460068	36476	SCG2	0.021096	SCG2	0.033811
SGI75460068	36477	SCG3	0.000258	SCG3	0.024737
SGI75460068	36478	SCG5	0.001301	SCG5	0.0
SGI75460068	36479	SCG5-AS1	0.0	SCG5-AS1	0.0
SGI75460068	36480	SCGB1A1	0.005643	SCGB1A1	0.040033
SGI75460068	36481	SCGB1B1P	0.0	SCGB1B1P	0.0
SGI75460068	36482	SCGB1B2P	0.0	SCGB1B2P	0.0
SGI75460068	36483	SCGB1B3P	0.0	SCGB1B3P	0.0
SGI75460068	36484	SCGB1C1	0.0	SCGB1C1	0.0
SGI75460068	36485	SCGB1C2	0.042477	SCGB1C2	0.0
SGI75460068	36486	SCGB1D1	0.0	SCGB1D1	0.003899
SGI75460068	36487	SCGB1D2	0.414744	SCGB1D2	0.664484
SGI75460068	36488	SCGB1D4	0.0	SCGB1D4	0.007508
SGI75460068	36489	SCGB1D5P	0.0	SCGB1D5P	0.0
SGI75460068	36490	SCGB2A1	0.0	SCGB2A1	0.001464
SGI75460068	36491	SCGB2A2	0.0	SCGB2A2	0.0
SGI75460068	36492	SCGB2B1P	0.0	SCGB2B1P	0.0
SGI75460068	36493	SCGB2B2	0.023017	SCGB2B2	0.041607
SGI75460068	36494	SCGB2B3P	0.0	SCGB2B3P	0.0
SGI75460068	36495	SCGB3A1	0.0	SCGB3A1	0.0
SGI75460068	36496	SCGB3A2	0.0	SCGB3A2	0.0
SGI75460068	36497	SCGN	0.01088	SCGN	0.012739
SGI75460068	36498	SCHIP1	0.009743	SCHIP1	0.035848
SGI75460068	36499	SCHLAP1	0.008485	SCHLAP1	0.02911
SGI75460068	36500	SCIMP	0.40326	SCIMP	0.252092
SGI75460068	36501	SCIN	0.010784	SCIN	0.016162
SGI75460068	36502	SCIRT	0.031362	SCIRT	0.042725
SGI75460068	36503	SCLT1	5.646078	SCLT1	8.792348
SGI75460068	36504	SCLY	0.000307	SCLY	0.000627
SGI75460068	36505	SCMH1	0.767	SCMH1	0.776854
SGI75460068	36506	SCML1	0.026413	SCML1	0.0
