WDR45BP1,0,0.0
RN7SKP220,0,0.0
WDR38,0,0.0
RERE-AS1,0,0.0
RBX1P1,0,0.0
RN7SKP270,0,0.0
RN7SKP280,0,0.0
RBPJP5,0,0.0
VN1R84P,0,0.0
RBPJP6,0,0.0
RN7SKP29,0,0.0
RN7SKP289,0,0.0
RN7SKP288,0,0.0
RN7SKP287,0,0.0
VN1R85P,0,0.0
VN1R86P,0,0.0
RN7SKP279,0,0.0
RBPJP7,0,0.0
VN1R87P,0,0.0
RN7SKP285,0,0.0
VN1R88P,0,0.0
RBPMS-AS1,0,0.0
WEE1P2,0,0.0
RBPMS2P1,0,0.0
RBPMSLP,0,0.0
RN7SKP284,0,0.0
RN7SKP283,0,0.0
RN7SKP282,0,0.0
RN7SKP281,0,0.0
RN7SKP290,0,0.0
RBPJP2,0,0.0
VN1R91P,0,0.0
RN7SKP293,0,0.0
VN1R92P,0,0.0
RN7SKP278,0,0.0
RN7SKP27,0,0.0
RN7SKP269,0,0.0
VN1R94P,0,0.0
VN1R95P,0,0.0
RN7SKP268,0,0.0
VN1R96P,0,0.0
VN1R97P,0,0.0
RCAN2-DT,0,0.0
VN1R98P,0,0.0
RCAN3AS,0,0.0
WDR93,0,0.0
VN1R99P,0,0.0
VN1R9P,0,0.0
VN2R10P,0,0.0
VN1R93P,0,0.0
RN7SKP267,0,0.0
WEE1P1,0,0.0
VN1R89P,0,0.0
RN7SKP294,0,0.0
RNU6-716P,0,0.0
RNU6-714P,0,0.0
INSC,0,0.0
FKBP1AP2,0,0.0
FIGN,0,0.0
FIGNL1,0,0.0
FGL1,0,0.0
FIGNL2,0,0.0
FILNC1,0,0.0
FITM1,0,0.0
FITM2,0,0.0
FJX1,0,0.0
FKBP10,0,0.0
FKBP14,0,0.0
FKBP1AP4,0,0.0
FTH1P21,0,0.0
FKBP1B,0,0.0
FKBP1BP1,0,0.0
FKBP2,0,0.0
FKBP4P1,0,0.0
FKBP4P2,0,0.0
FIGNL2-DT,0,0.0
FKBP4P6,0,0.0
FGG,0,0.0
FGFR3P6,0,0.0
FGF12-AS2,0,0.0
FICD,0,0.0
FIBCD1,0,0.0
FHP1,0,0.0
FHOD3,0,0.0
FTH1P24,0,0.0
FTH1P25,0,0.0
FTH1P26,0,0.0
FTH1P27,0,0.0
FTH1P6,0,0.0
FTH1P9,0,0.0
FTHL17,0,0.0
FTHL18P,0,0.0
FTLP10,0,0.0
FTLP11,0,0.0
FTH1P15,0,0.0
FOXD2,0,0.0
FOXCUT,0,0.0
FOXC2-AS1,0,0.0
FHAD1,0,0.0
FHAD1-AS1,0,0.0
FHIP1A,0,0.0
FHIP1B,0,0.0
FHIP2B,0,0.0
FHL5,0,0.0
FHOD1,0,0.0
FGF13-AS1,0,0.0
FGF14-AS1,0,0.0
FGF14-AS2,0,0.0
FGF7P5,0,0.0
FKBP4P8,0,0.0
FKBP6,0,0.0
FMN2P1,0,0.0
FMO1,0,0.0
FMO10P,0,0.0
FMO11P,0,0.0
FMO7P,0,0.0
FMO8P,0,0.0
FMOD,0,0.0
FMR1NB,0,0.0
FNBP1P1,0,0.0
FNBP1P2,0,0.0
FNBP4,0,0.0
FNDC1,0,0.0
FNDC1-AS1,0,0.0
FMN2,0,0.0
FNDC1-IT1,0,0.0
FNDC11,0,0.0
FNDC3CP,0,0.0
FNDC9,0,0.0
FNTAP2,0,0.0
FKBP4P7,0,0.0
FGFR3P4,0,0.0
FGF16,0,0.0
FGFR3P2,0,0.0
FGF17,0,0.0
FGF19,0,0.0
FGF21,0,0.0
FGF22,0,0.0
FGF4,0,0.0
FGF6,0,0.0
FGF7P1,0,0.0
FGF7P2,0,0.0
FGFRL1,0,0.0
FGF7P4,0,0.0
FGF7P7,0,0.0
FGF7P8,0,0.0
FGF8,0,0.0
FGF9,0,0.0
FGFBP1,0,0.0
FGFBP3,0,0.0
FGFR1,0,0.0
FGFR1OP2P1,0,0.0
FGFR2,0,0.0
FGFR3,0,0.0
FGFR3P1,0,0.0
FTH1P22,0,0.0
FTH1P19,0,0.0
FRG2LP,0,0.0
FOXN1,0,0.0
FOXH1,0,0.0
FOXI1,0,0.0
FOXI3,0,0.0
FOXJ1,0,0.0
FOXL1,0,0.0
FOXL2,0,0.0
FOXL2NB,0,0.0
FPR3,0,0.0
FOXL3,0,0.0
FOXM1,0,0.0
FOXN3-AS2,0,0.0
FTH1P14,0,0.0
FOXN3P1,0,0.0
FOXN3P2,0,0.0
FOXN4,0,0.0
FOXO1B,0,0.0
FOXO6-AS1,0,0.0
FOXP1-AS1,0,0.0
FOXQ1,0,0.0
FOXR1,0,0.0
FOXR2,0,0.0
FOXRED2,0,0.0
FOXE1,0,0.0
FOXD4L4,0,0.0
FOXD4L3,0,0.0
FOXD4,0,0.0
FREM2-AS1,0,0.0
FRGCA,0,0.0
FRMD1,0,0.0
FRMD6,0,0.0
FRMD7,0,0.0
FRMD8,0,0.0
FRMD8P1,0,0.0
FRMPD1,0,0.0
FRMPD2,0,0.0
FRMPD2B,0,0.0
FRMPD3,0,0.0
FRMPD4,0,0.0
FRMPD4-AS1,0,0.0
FRRS1,0,0.0
FRS3,0,0.0
FRK,0,0.0
FRY-AS1,0,0.0
FREM1,0,0.0
FPGS,0,0.0
FOXD3,0,0.0
FOXD3-AS1,0,0.0
FOXL3-OT1,0,0.0
FOXD2-AS1,0,0.0
FRZB,0,0.0
FUT5,0,0.0
FUT7,0,0.0
FUT8-AS1,0,0.0
FUT9,0,0.0
FUCA1P1,0,0.0
FSCB,0,0.0
FTLP14,0,0.0
FTLP12,0,0.0
FSCN2,0,0.0
FSHB,0,0.0
FSIP1,0,0.0
FSIP2,0,0.0
FSIP2-AS1,0,0.0
FSIP2LP,0,0.0
FST,0,0.0
FSTL5,0,0.0
FTCD,0,0.0
FTCDNL1,0,0.0
FTH1P1,0,0.0
FTH1P12,0,0.0
FTH1P13,0,0.0
FTLP13,0,0.0
FUT6,0,0.0
FUT3,0,0.0
FSCN1P1,0,0.0
FUT2,0,0.0
FTLP18,0,0.0
FTLP19,0,0.0
FTLP2,0,0.0
FTLP4,0,0.0
FTLP5,0,0.0
FTLP6,0,0.0
FTLP7,0,0.0
FTLP8,0,0.0
FTLP9,0,0.0
FTMT,0,0.0
FTO-IT1,0,0.0
FTOP1,0,0.0
FTSJ1,0,0.0
FTLP16,0,0.0
FTSJ3,0,0.0
FUNDC2P1,0,0.0
FUNDC2P2,0,0.0
FUNDC2P3,0,0.0
FUNDC2P4,0,0.0
FUT10,0,0.0
FUT11,0,0.0
FOCAD-AS1,0,0.0
FOLH1,0,0.0
FOLH1B,0,0.0
GEMIN4,0,0.0
GJB4,0,0.0
GJB5,0,0.0
GJB6,0,0.0
GJC1,0,0.0
GJC2,0,0.0
GJC3,0,0.0
GJD2,0,0.0
GJD3,0,0.0
GJD4,0,0.0
GJA8,0,0.0
GH2,0,0.0
FOLR1P1,0,0.0
GGTLC5P,0,0.0
GEMIN7-AS1,0,0.0
GEMIN7P1,0,0.0
GEMIN8P1,0,0.0
GEMIN8P2,0,0.0
GEMIN8P3,0,0.0
GEMIN8P4,0,0.0
GET1P1,0,0.0
GET4,0,0.0
GFOD1-AS1,0,0.0
GJB3,0,0.0
GJB2,0,0.0
GJB1,0,0.0
GJA9,0,0.0
GCHFR,0,0.0
GCK,0,0.0
GATA6-AS1,0,0.0
GARIN4,0,0.0
GEM,0,0.0
GEMIN7,0,0.0
GHET1,0,0.0
GHRH,0,0.0
GHRHR,0,0.0
GHSR,0,0.0
GIMAP3P,0,0.0
GINS2,0,0.0
GINS4,0,0.0
GIPC3,0,0.0
GIPR,0,0.0
GIT1,0,0.0
GJA10,0,0.0
GJA3,0,0.0
GJA4,0,0.0
GHDC,0,0.0
GJA6P,0,0.0
GFRA2,0,0.0
GFRA4,0,0.0
GFUS,0,0.0
GADL1,0,0.0
GAGE10,0,0.0
GAL3ST1,0,0.0
GAL3ST2,0,0.0
GAL3ST3,0,0.0
GAL3ST4,0,0.0
GALC,0,0.0
GALNT12,0,0.0
GABRQ,0,0.0
GALNT13,0,0.0
GALNT16,0,0.0
GALNT17,0,0.0
GALNT18,0,0.0
GALNT3,0,0.0
GALNT6,0,0.0
GALNT7-DT,0,0.0
GALNTL5,0,0.0
GALNTL6,0,0.0
GALR1,0,0.0
GALR2,0,0.0
GALR3,0,0.0
GAMT,0,0.0
GAGE1,0,0.0
GADD45AP1,0,0.0
GFY,0,0.0
GAD1,0,0.0
GH1,0,0.0
GGACT,0,0.0
GGCTP2,0,0.0
GGCTP3,0,0.0
GGH,0,0.0
GGNBP1,0,0.0
GGNBP2,0,0.0
GGT5,0,0.0
GGT6,0,0.0
GGT7,0,0.0
GGT8P,0,0.0
GGTA2P,0,0.0
GGTLC1,0,0.0
GGTLC2,0,0.0
GGTLC3,0,0.0
GGCTP1,0,0.0
GARIN3P1,0,0.0
GARIN3,0,0.0
GARIN2,0,0.0
GABRR1,0,0.0
GABRR2,0,0.0
GCGR,0,0.0
GCG,0,0.0
GCDH,0,0.0
FLJ38576,0,0.0
FLJ43315,0,0.0
FLJ45513,0,0.0
FLJ46875,0,0.0
FLNB-AS1,0,0.0
FLNC-AS1,0,0.0
FLOT1,0,0.0
FLRT1,0,0.0
FLRT3,0,0.0
FLT1P1,0,0.0
FLT3,0,0.0
FLT4,0,0.0
FLVCR2-AS1,0,0.0
FLYWCH1,0,0.0
FUZ,0,0.0
HCG21,0,0.0
FXN,0,0.0
FXYD2,0,0.0
GCNT1P2,0,0.0
GCNT1P3,0,0.0
GCNT1P4,0,0.0
GCNT1P5,0,0.0
FLJ39095,0,0.0
FLJ30679,0,0.0
GCNT2P1,0,0.0
FLJ25758,0,0.0
FOLR2,0,0.0
FOSL1P1,0,0.0
FOXA2,0,0.0
FOXB1,0,0.0
FOXC2,0,0.0
FNDC10,0,0.0
FMN1,0,0.0
FLYWCH2,0,0.0
FLYWCH1P1,0,0.0
FKBP7,0,0.0
FKBP9P1,0,0.0
FKBPL,0,0.0
FKRP,0,0.0
FKSG29,0,0.0
FKTN,0,0.0
FLG2,0,0.0
FLICR,0,0.0
FLII,0,0.0
FLJ13224,0,0.0
FLJ20021,0,0.0
FLJ20712,0,0.0
GCNT2,0,0.0
GCNT3,0,0.0
GCATP1,0,0.0
GCKR,0,0.0
GARIN5B,0,0.0
GARIN6,0,0.0
GARS1P1,0,0.0
GAS1,0,0.0
GAS2,0,0.0
GAS2L1,0,0.0
GAS2L1P2,0,0.0
GAS2L3,0,0.0
GAS5-AS1,0,0.0
GAS6-DT,0,0.0
GAS8-AS1,0,0.0
GATA5,0,0.0
GCNA,0,0.0
GATA6,0,0.0
GATAD2B,0,0.0
GATD3,0,0.0
GATM,0,0.0
GBP6,0,0.0
GBX2,0,0.0
GC,0,0.0
GCAT,0,0.0
GARIN5A,0,0.0
GCNAP1,0,0.0
GCNT4,0,0.0
GDPD4,0,0.0
GCSAM,0,0.0
GCSH,0,0.0
GCSHP1,0,0.0
GCSHP2,0,0.0
GCSHP4,0,0.0
GCNT1P1,0,0.0
GCSIR,0,0.0
GDAP1,0,0.0
GDF1,0,0.0
GDF10,0,0.0
GDF15,0,0.0
GDF3,0,0.0
GDF5,0,0.0
GDF5-AS1,0,0.0
GDF7,0,0.0
GDF9,0,0.0
GDI2P1,0,0.0
GDNF,0,0.0
GDPD2,0,0.0
GDPD3,0,0.0
GDA,0,0.0
FRG2MP,0,0.0
FRG2KP,0,0.0
GPSM1,0,0.0
H2BW4P,0,0.0
GOLGA2P8,0,0.0
GOLGA4-AS1,0,0.0
GOLGA4P1,0,0.0
GNRH1,0,0.0
GRIN1,0,0.0
GRIN2A,0,0.0
GRIN2D,0,0.0
H2BW1,0,0.0
H2BW2,0,0.0
H2BW3P,0,0.0
H3-4,0,0.0
GOLGA5P1,0,0.0
H3C4,0,0.0
H3C5P,0,0.0
H3C6,0,0.0
H3P1,0,0.0
H3P10,0,0.0
H3P11,0,0.0
H3P12,0,0.0
H3P13,0,0.0
H2BP9,0,0.0
H3P15,0,0.0
GOLGA2P4,0,0.0
GOLGA2P3Y,0,0.0
GOLGA2P2Y,0,0.0
GOLGA2P11,0,0.0
GNG10P1,0,0.0
GNG13,0,0.0
GNG14,0,0.0
GNG3,0,0.0
GNG4,0,0.0
GNG5P1,0,0.0
GNG5P2,0,0.0
GNG5P3,0,0.0
GNG5P4,0,0.0
GNG5P5,0,0.0
GNGT1,0,0.0
GNL2P1,0,0.0
GNL3LP1,0,0.0
GOLGA4P3,0,0.0
GNPATP,0,0.0
GNRH2,0,0.0
GNRHR,0,0.0
GNRHR2,0,0.0
GNRHR2P1,0,0.0
GOLGA1,0,0.0
GOLGA2P1,0,0.0
H3P19,0,0.0
H3P2,0,0.0
H3P20,0,0.0
H2AL1MP,0,0.0
H2AL3,0,0.0
H2BP6,0,0.0
H2AP,0,0.0
H2AZP1,0,0.0
H2AZP2,0,0.0
H2AZP3,0,0.0
H2AZP4,0,0.0
H2AZP5,0,0.0
H2AZP6,0,0.0
H2AZP7,0,0.0
H2BC1,0,0.0
H2BC16P,0,0.0
H2BC2P,0,0.0
H2BK1,0,0.0
H2BL1P,0,0.0
H2BP3,0,0.0
H2AQ1P,0,0.0
H1-9P,0,0.0
H3P32,0,0.0
H3P34,0,0.0
HASPIN,0,0.0
H2AL1Q,0,0.0
H2ACP1,0,0.0
H3P21,0,0.0
H2AC9P,0,0.0
H3P22,0,0.0
H3P23,0,0.0
H3P24,0,0.0
H3P25,0,0.0
H3P26,0,0.0
H3P27,0,0.0
H3P29,0,0.0
H3P3,0,0.0
H3P30,0,0.0
H3P18,0,0.0
H3P31,0,0.0
H2BP7,0,0.0
H2BP5,0,0.0
H2AB1,0,0.0
H2AB2,0,0.0
H2AB3,0,0.0
H2AC1,0,0.0
H2AC10P,0,0.0
H2AC2P,0,0.0
H2AC3P,0,0.0
H2AC5P,0,0.0
GOLGA4P2,0,0.0
GNB1-DT,0,0.0
FRG2IP,0,0.0
GLT6D1,0,0.0
GMFBP1,0,0.0
GMNC,0,0.0
GMPPA,0,0.0
GMPPB,0,0.0
GNA13P1,0,0.0
GNAI2P1,0,0.0
GNAI2P2,0,0.0
GNAL,0,0.0
GLYCTK-AS1,0,0.0
GNAT1,0,0.0
GLRXP3,0,0.0
GOLGA8CP,0,0.0
GK6P,0,0.0
GKN2,0,0.0
GKN3P,0,0.0
GLA,0,0.0
GLB1,0,0.0
GLB1L,0,0.0
GLB1L2,0,0.0
GLB1L3,0,0.0
GLCCI1-DT,0,0.0
GLDCP1,0,0.0
GMDS,0,0.0
GMCL2,0,0.0
GMCL1P2,0,0.0
GM2AP2,0,0.0
GPT2,0,0.0
GPR84,0,0.0
GRIK4,0,0.0
GOT2P6,0,0.0
GOT2P4,0,0.0
GLTPD2,0,0.0
GLUD1P4,0,0.0
GLUD1P5,0,0.0
GLUD1P6,0,0.0
GLUD1P9,0,0.0
GLUD2,0,0.0
GLULP3,0,0.0
GLULP4,0,0.0
GLULP5,0,0.0
GLULP6,0,0.0
GLYATL1B,0,0.0
GLYATL1P2,0,0.0
GLYATL2,0,0.0
GLT8D2,0,0.0
GLYCAM1,0,0.0
GM2AP1,0,0.0
GLDN,0,0.0
GLI1,0,0.0
GLI3,0,0.0
GOLGA6L13P,0,0.0
GOLGA6L16P,0,0.0
GOLGA6L17P,0,0.0
GOLGA6L2,0,0.0
GOLGA6L3,0,0.0
GOLGA6L4,0,0.0
GOLGA6L5P,0,0.0
GOLGA6A,0,0.0
GOLGA6L9,0,0.0
GOLGA8EP,0,0.0
GOLGA8F,0,0.0
GOLGA8G,0,0.0
GOLGA8IP,0,0.0
GOLGA8M,0,0.0
GOLGA8O,0,0.0
GOLGA8R,0,0.0
GOLGA8VP,0,0.0
GOLM2P1,0,0.0
GOLT1A,0,0.0
GOT1L1,0,0.0
GOT2P1,0,0.0
GOT2P2,0,0.0
GOLGA6L14P,0,0.0
GOLGA6L12P,0,0.0
GLS2,0,0.0
GOLGA6L11P,0,0.0
GLI4,0,0.0
GLIPR1L1,0,0.0
GLIPR1L2,0,0.0
GLIS1,0,0.0
GLIS3-AS1,0,0.0
GLMP,0,0.0
GLOD5,0,0.0
GLRA1,0,0.0
GLRA2,0,0.0
GLRB,0,0.0
GLRX3P1,0,0.0
GLRX5P1,0,0.0
GLRXP1,0,0.0
GLRXP2,0,0.0
GLIDR,0,0.0
GOT2P5,0,0.0
GNAT2,0,0.0
GNB3,0,0.0
GOLGA6D,0,0.0
GOLGA6FP,0,0.0
GOLGA6L10,0,0.0
HAT1,0,0.0
HAUS1P1,0,0.0
HAUS1P2,0,0.0
GXYLT1P3,0,0.0
GUSBP12,0,0.0
GUSBP19,0,0.0
GUSBP4,0,0.0
GUSBP5,0,0.0
GUSBP7,0,0.0
GUSBP8,0,0.0
GVINP2,0,0.0
GVQW3,0,0.0
GXYLT1P1,0,0.0
GXYLT1P2,0,0.0
GULP1,0,0.0
HAUS1P3,0,0.0
GXYLT1P4,0,0.0
GXYLT1P6,0,0.0
GXYLT1P7,0,0.0
GYG1P1,0,0.0
GYG1P2,0,0.0
GYG1P3,0,0.0
GYG2,0,0.0
GYG2P2,0,0.0
GYS2,0,0.0
GZMAP1,0,0.0
GUSBP10,0,0.0
GUSB,0,0.0
GTF2IP12,0,0.0
GTF2IP11,0,0.0
GRM7,0,0.0
GRM7-AS1,0,0.0
GRM7-AS2,0,0.0
GRP,0,0.0
GSG1,0,0.0
GRPEL2-AS1,0,0.0
GRPEL2P2,0,0.0
GRPEL2P3,0,0.0
GRTP1,0,0.0
GRWD1,0,0.0
GRXCR2,0,0.0
GS1-24F4.2,0,0.0
GS1-594A7.3,0,0.0
GS1-600G8.3,0,0.0
GSC,0,0.0
GSC-DT,0,0.0
GSC2,0,0.0
GSDMA,0,0.0
GSDMC,0,0.0
GRPEL2P1,0,0.0
GTF2IP10,0,0.0
GZMK,0,0.0
H1-1,0,0.0
H1-10-AS1,0,0.0
GTPBP8,0,0.0
GTSE1-DT,0,0.0
GTSF1,0,0.0
GTSF1L,0,0.0
GUCA1A,0,0.0
GUCA1ANB,0,0.0
GUCA1B,0,0.0
GUCA1C,0,0.0
GUCA2A,0,0.0
GK3P,0,0.0
GK2,0,0.0
GK-AS1,0,0.0
GJE1,0,0.0
FRG1,0,0.0
FRG1GP,0,0.0
FRG2,0,0.0
FRG2B,0,0.0
FRG2C,0,0.0
FRG2DP,0,0.0
FRG2EP,0,0.0
FRG2FP,0,0.0
FRG2GP,0,0.0
GTSCR1,0,0.0
GTPBP6_1,0,0.0
H1-12P,0,0.0
GTPBP6,0,0.0
GXYLT1P5,0,0.0
GULOP,0,0.0
GUCY2D,0,0.0
GUCA2B,0,0.0
GTF2IP15,0,0.0
GTF2IP17,0,0.0
GTF2IP19,0,0.0
GTF2IP2,0,0.0
GTF2IP22,0,0.0
GTF2IP3,0,0.0
GTF2IP7,0,0.0
GTF2IP9,0,0.0
GTF2IRD1,0,0.0
GTF3AP1,0,0.0
GTF3AP2,0,0.0
GTF3AP3,0,0.0
GTF3AP4,0,0.0
GTF3AP6,0,0.0
GTF3C6P1,0,0.0
GTF3C6P2,0,0.0
GTF3C6P3,0,0.0
GRM5,0,0.0
GRM3,0,0.0
GRM2,0,0.0
HBAP1,0,0.0
HAS1,0,0.0
HAPLN1,0,0.0
H3P35,0,0.0
H3P37,0,0.0
H3P38,0,0.0
H3P39,0,0.0
H3P40,0,0.0
H3P41,0,0.0
H3P42,0,0.0
H3P44,0,0.0
H3P45,0,0.0
H3P46,0,0.0
H3P5,0,0.0
H3P7,0,0.0
H3P8,0,0.0
HAPLN2,0,0.0
H3P9,0,0.0
H4C10P,0,0.0
H4C7,0,0.0
H4P1,0,0.0
HAAO,0,0.0
H3P33,0,0.0
HCG20,0,0.0
HADHAP1,0,0.0
HCG17,0,0.0
HAUS4P1,0,0.0
HAUS6P2,0,0.0
HAUS7,0,0.0
HAUS8,0,0.0
HAUS8P1,0,0.0
HAVCR1,0,0.0
HAVCR1P1,0,0.0
HAVCR1P2,0,0.0
HAS3,0,0.0
HAX1P1,0,0.0
HBEGF,0,0.0
HBZ,0,0.0
HCAR1,0,0.0
HCAR2,0,0.0
HCAR3,0,0.0
HCFC1-AS1,0,0.0
HCFC1R1,0,0.0
HCFC2P1,0,0.0
HCG13P,0,0.0
HCG14,0,0.0
HCG15,0,0.0
HACD1,0,0.0
HADHAP2,0,0.0
GRM1,0,0.0
GSTM4,0,0.0
GSTO2,0,0.0
GSTO3P,0,0.0
GSTP1P1,0,0.0
GSTT2,0,0.0
GSTT4,0,0.0
GSTZ1,0,0.0
GSX2,0,0.0
GTF2A1-AS1,0,0.0
GTF2F2P1,0,0.0
GTF2F2P2,0,0.0
GTF2H1,0,0.0
GTF2H2,0,0.0
GSTM5,0,0.0
GTF2H4,0,0.0
GSG1L,0,0.0
GSDME,0,0.0
GRIN3A,0,0.0
GRIP2,0,0.0
GRK1,0,0.0
GRK6P1,0,0.0
GRK7,0,0.0
GSTM5P1,0,0.0
GSN-AS1,0,0.0
HADHBP1,0,0.0
GSTM3P2,0,0.0
HAGHL,0,0.0
HAGLR,0,0.0
HAGLROS,0,0.0
HAND1,0,0.0
HAO2-IT1,0,0.0
H3Y2,0,0.0
H1-8,0,0.0
H1-7,0,0.0
H1-6,0,0.0
GSTA1,0,0.0
GSTA10P,0,0.0
GSTA12P,0,0.0
GSTA2,0,0.0
GSTA3,0,0.0
GSTA6P,0,0.0
GSTA8P,0,0.0
GSTA9P,0,0.0
GSTCD-AS1,0,0.0
GSTM2,0,0.0
GSTM2P1,0,0.0
GSTM3P1,0,0.0
GAMTP1,0,0.0
GALNT15,0,0.0
GAMTP2,0,0.0
IGHV3-30,0,0.0
IGHV3-11,0,0.0
IGHV3-15,0,0.0
IGHV3-16,0,0.0
IGHV3-19,0,0.0
IGHV3-20,0,0.0
IGHV3-21,0,0.0
IGHV3-22,0,0.0
IGHV3-23,0,0.0
IGHV3-25,0,0.0
IGHV3-29,0,0.0
IGHV3-30-2,0,0.0
IGHV3-7,0,0.0
IGHV3-32,0,0.0
IGHV3-33-2,0,0.0
IGHV3-13,0,0.0
IGHV3OR16-12,0,0.0
IGHV3OR16-13,0,0.0
IGHV3OR16-15,0,0.0
IGHVII-49-1,0,0.0
IGHVII-51-2,0,0.0
IGHVII-53-1,0,0.0
IGHVII-60-1,0,0.0
IGHV3-36,0,0.0
IGHV2OR16-5,0,0.0
IGHV2-70D,0,0.0
IGHV2-70,0,0.0
IGHV3-72,0,0.0
IGHV3-73,0,0.0
IGHV3-74,0,0.0
IGHV3-75,0,0.0
IGHV3-76,0,0.0
IGHV3-79,0,0.0
IGHV3OR16-10,0,0.0
IGHV3-64,0,0.0
IGHV3OR16-11,0,0.0
IGHV3-37,0,0.0
IGHV3-35,0,0.0
IGHV1OR15-1,0,0.0
IGHV1OR15-2,0,0.0
IGHV1OR15-3,0,0.0
IGHV1OR15-4,0,0.0
IGHV1OR15-6,0,0.0
IGHV1OR15-9,0,0.0
IGHV1OR16-1,0,0.0
IGHV1OR21-1,0,0.0
IGHV2-26,0,0.0
IGHV2-5,0,0.0
IGHVII-62-1,0,0.0
IGHVII-65-1,0,0.0
IGHVII-67-1,0,0.0
IGHVII-40-1,0,0.0
IGHV3OR16-6,0,0.0
IGHV3OR16-7,0,0.0
IGHV3OR16-9,0,0.0
IGHV4-28,0,0.0
IGHV4-30-2,0,0.0
IGHV4-34,0,0.0
IGHV4-4,0,0.0
IGHV4-55,0,0.0
IGHV4-80,0,0.0
IGHV5-10-1,0,0.0
IGHV5-78,0,0.0
IGHV6-1,0,0.0
IGHV7-27,0,0.0
IGHV7-34-1,0,0.0
IGHV7-4-1,0,0.0
IGHV7-40,0,0.0
IGHV7-56,0,0.0
IGHV7-81,0,0.0
IGHV8-51-1,0,0.0
IGHVII-1-1,0,0.0
IGHVII-15-1,0,0.0
IGHV3OR16-16,0,0.0
IGHVII-43-1,0,0.0
IGHVII-74-1,0,0.0
IGHVII-44-2,0,0.0
IGHVII-78-1,0,0.0
IGHVIII-11-1,0,0.0
IGHVIII-13-1,0,0.0
IGHVIII-16-1,0,0.0
IGHVIII-2-1,0,0.0
IGHVII-46-1,0,0.0
IGHVIII-22-2,0,0.0
IGHVIII-26-1,0,0.0
IGHVIII-38-1,0,0.0
IGHVIII-44,0,0.0
IGHVIII-47-1,0,0.0
IGHVIII-5-1,0,0.0
IGHVIII-5-2,0,0.0
IGHVIII-67-2,0,0.0
IGHVIII-67-3,0,0.0
IGHVIII-67-4,0,0.0
IGHVIII-76-1,0,0.0
IGHVIII-82,0,0.0
IGHVIV-44-1,0,0.0
IGKDEL,0,0.0
IGHVIII-25-1,0,0.0
IGHV3-71,0,0.0
IGHV3-69-1,0,0.0
GABRP,0,0.0
IGLV3-1,0,0.0
IGLV1-41,0,0.0
IGLV1-44,0,0.0
IGLV1-47,0,0.0
IGLV1-50,0,0.0
IGLJ4,0,0.0
IGLV1-51,0,0.0
IGLV10-54,0,0.0
IGLV10-67,0,0.0
IGLV11-55,0,0.0
IGLV2-8,0,0.0
IGLV3-10,0,0.0
IGHV3-66,0,0.0
IGLV3-12,0,0.0
IGLV3-13,0,0.0
IGLV3-15,0,0.0
IGLV3-16,0,0.0
IGLV3-17,0,0.0
IGLV3-19,0,0.0
IGLV3-2,0,0.0
IGLV1-62,0,0.0
IGKV2D-40,0,0.0
IGLJ3,0,0.0
IGLV1-40,0,0.0
IGLV1-36,0,0.0
IGLON5,0,0.0
IGLL4P,0,0.0
IGKV1D-16,0,0.0
IGKV1D-17,0,0.0
IGKV1D-22,0,0.0
IGKV1D-32,0,0.0
IGKV1D-33,0,0.0
IGKV1D-35,0,0.0
IGKV1D-37,0,0.0
IGKV1D-39,0,0.0
IGKV1D-43,0,0.0
IGKV1D-8,0,0.0
IGKV1OR-2,0,0.0
IGKV1OR-3,0,0.0
IGKV1D-12,0,0.0
IGKJ4,0,0.0
IGKV2D-38,0,0.0
IGKV2OR2-10,0,0.0
IGLJ5,0,0.0
IGLJ6,0,0.0
IGLJ7,0,0.0
IGLJCOR18,0,0.0
IGLL3P,0,0.0
IGLCOR22-2,0,0.0
IGKV2OR2-2,0,0.0
IGKV2OR2-7,0,0.0
IGLC4,0,0.0
IGKV3D-20,0,0.0
IGKJ3,0,0.0
IGKJ2,0,0.0
IGKJ1,0,0.0
IGHV3-41,0,0.0
IGHV3-42,0,0.0
IGHV3-43,0,0.0
IGHV3-47,0,0.0
IGHV3-49,0,0.0
IGHV3-50,0,0.0
IGHV3-52,0,0.0
IGHV3-53,0,0.0
IGHV3-54,0,0.0
IGHV3-57,0,0.0
IGHV3-6,0,0.0
IGHV3-60,0,0.0
IGHV3-62,0,0.0
IGHV3-38,0,0.0
IGHV3-63,0,0.0
IGHV3-64D,0,0.0
IGHV3-65,0,0.0
IGLC5,0,0.0
IGKV7-3,0,0.0
IGKV2OR2-7D,0,0.0
IGKV6D-41,0,0.0
IGKV2OR2-8,0,0.0
IGKV2OR22-3,0,0.0
IGKV2OR22-4,0,0.0
IGKV3-15,0,0.0
IGKV3-20,0,0.0
IGKV3-25,0,0.0
IGKV3-31,0,0.0
IGKV3-34,0,0.0
IGKV3-7,0,0.0
IGKV3D-11,0,0.0
IGLJ2,0,0.0
IGKV3D-15,0,0.0
IGKV3D-25,0,0.0
IGKV3D-31,0,0.0
IGKV3D-34,0,0.0
IGKV3D-7,0,0.0
IGKV3OR22-2,0,0.0
IGKV4-1,0,0.0
IGKV5-2,0,0.0
IGKV6-21,0,0.0
IGKV6D-21,0,0.0
IGHVII-20-1,0,0.0
IGHVII-22-1,0,0.0
IGHVII-26-2,0,0.0
HECW2-AS1,0,0.0
